generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,106157.000000,93845.000000,15,2151.343835,798731.964536,1937.931159,0.337825,1,4,5,99
1,113040.000000,86962.000000,15,1914.698047,375348.350750,1809.410192,0.262002,1,4,5,95
2,116138.000000,83864.000000,19,1646.907851,316403.066359,1706.572051,0.297853,1,4,5,89
3,116313.000000,83689.000000,23,5973.742698,22983222.837569,1754.559404,0.340738,1,4,5,87
4,121913.000000,78089.000000,27,5925.653946,15705264.558895,1540.063698,0.318101,1,4,5,85
5,101932.000000,98070.000000,12,2986.088328,1053846.847494,1861.558572,0.311160,1,4,5,98
6,134233.000000,65769.000000,33,2830.224520,3368773.894100,1482.767037,0.395458,1,4,5,82
7,117837.000000,82165.000000,25,2662.449640,1462539.116896,1846.870493,0.275360,1,4,5,89
8,125408.000000,74594.000000,32,2003.982320,1645577.273741,1555.826416,0.354272,1,4,5,77
9,104555.000000,95447.000000,12,5061.104342,13606608.247362,2363.398899,0.289097,1,4,5,96
10,108506.000000,91496.000000,18,3130.186254,13617508.701942,1841.741109,0.306591,1,4,5,90
11,100024.000000,99978.000000,6,4916.361309,45282683.070666,2580.046717,0.273050,1,3,5,103
12,124820.000000,75182.000000,37,1221.030668,572054.886510,1533.602853,0.291294,1,3,5,72
13,99956.000000,100046.000000,15,7669.076546,31888988.949292,1488.143640,0.489600,1,2,5,104
14,122061.000000,77941.000000,26,3436.816156,7664121.547113,1589.444519,0.392148,1,2,5,88
15,116490.000000,83512.000000,23,2230.765904,2800850.964964,1912.001472,0.292768,1,2,5,85
16,121306.000000,78696.000000,31,3115.372929,12473500.943421,1516.330396,0.377120,1,2,5,82
17,145349.000000,54653.000000,46,647.663524,67893.913049,1200.070979,0.812451,1,2,5,94
18,139490.000000,60512.000000,39,724.574668,89992.311960,1264.064995,0.763749,1,2,5,84
19,133058.000000,66944.000000,37,726.030434,95824.244103,1354.706318,0.699354,1,2,5,90
