generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,126352.000000,73650.000000,36,863.422248,192995.260307,1444.351012,0.697530,4,4,5,81
1,147853.000000,52149.000000,45,777.900030,179091.279191,1162.265380,0.826300,4,4,5,74
2,144798.000000,55204.000000,50,733.341203,97689.191931,1200.519205,0.755801,4,4,5,70
3,139481.000000,60521.000000,46,724.902354,113128.680509,1229.449511,0.797162,4,4,5,75
4,127834.000000,72168.000000,37,781.183691,168018.054184,1394.923291,0.687659,4,4,5,83
5,144142.000000,55860.000000,45,789.261956,144532.854259,1199.129992,0.758239,2,4,5,80
6,136976.000000,63026.000000,42,723.017138,84100.951604,1367.659155,0.728452,2,4,5,79
7,148213.000000,51789.000000,52,641.582170,71814.416526,1125.848528,0.868221,2,4,5,76
8,131548.000000,68454.000000,39,720.150012,120651.958240,1372.691226,0.742103,2,4,5,82
9,137961.000000,62041.000000,43,766.251562,108638.150323,1263.208069,0.802883,2,4,5,78
10,136710.000000,63292.000000,43,737.858114,116990.693798,1315.189504,0.743128,2,4,5,84
11,134347.000000,65655.000000,43,543.749688,43169.102390,1252.915941,0.816102,2,4,5,73
12,139752.000000,60250.000000,43,546.328432,45085.220795,1258.284402,0.739106,2,4,5,78
13,146991.000000,53011.000000,50,985.910902,192892.151976,1240.280822,0.719212,3,5,5,62
14,138358.000000,61644.000000,46,1114.263235,299243.058737,1194.037124,0.801125,3,5,5,71
15,147212.000000,52790.000000,49,1387.565156,679260.671505,1167.913456,0.851194,4,5,5,73
16,140209.000000,59793.000000,46,967.348739,211990.928306,1287.269248,0.714305,4,5,5,74
17,138815.000000,61187.000000,43,1363.877036,841406.016947,1184.375452,0.868065,4,5,5,88
18,129749.000000,70253.000000,39,4294.788753,13878656.012044,1218.056823,0.984197,4,5,5,78
19,131731.000000,68271.000000,33,9012.673832,56661450.451769,1140.509590,1.311497,4,5,5,93
20,141750.000000,58252.000000,35,4496.781343,13393568.134306,1063.146172,1.137083,4,5,5,93
21,117463.000000,82539.000000,23,13769.869403,117161457.508114,1132.381765,1.109824,4,5,5,110
22,126451.000000,73551.000000,25,5559.965895,27105031.252570,1181.968759,1.101966,4,5,5,106
23,133144.000000,66858.000000,34,4173.659630,17945443.439336,1220.399003,0.928438,4,5,5,87
24,137037.000000,62965.000000,38,3486.785242,10705591.864813,1163.128146,1.047580,4,5,5,87
25,125183.000000,74819.000000,33,4094.913751,6936518.677816,1386.304399,0.936583,4,5,5,83
26,122505.000000,77497.000000,28,4223.557692,7415252.497990,1440.924240,1.022616,4,5,5,89
27,133598.000000,66404.000000,39,2671.466032,2857026.761427,1264.971060,0.920487,4,5,5,81
28,127440.000000,72562.000000,32,2865.606942,3677995.953049,1356.140923,0.882881,4,5,5,88
29,107344.000000,92658.000000,15,3981.573240,10589687.223561,2099.529013,0.763826,4,5,5,100
30,126653.000000,73349.000000,31,3996.397491,12614245.648594,1263.867617,0.950795,4,5,5,87
31,135298.000000,64704.000000,39,3977.062345,8167285.545018,1167.355329,1.023351,4,5,5,89
32,125408.000000,74594.000000,21,5698.046959,16473391.062855,1460.959282,1.074926,4,5,5,99
33,129929.000000,70073.000000,36,3887.194021,7284363.383949,1242.053745,1.052086,4,1,5,86
34,129603.000000,70399.000000,31,4188.840784,13738394.319302,1312.583103,1.133414,4,1,5,85
35,134681.000000,65321.000000,39,4065.069726,7690819.396695,1115.100664,1.120274,4,1,5,83
36,125398.000000,74604.000000,32,3723.104101,7296340.247139,1242.574504,1.159469,4,1,5,87
37,136898.000000,63104.000000,29,3537.872162,10066565.605579,1151.312495,1.027273,4,1,5,99
38,124222.000000,75780.000000,29,4980.304889,23697008.438688,1434.338951,0.964091,4,1,5,91
39,139659.000000,60343.000000,39,2809.375393,4203276.096964,1157.390384,1.071634,4,1,5,77
40,133649.000000,66353.000000,41,4586.876442,12112162.988963,1158.043117,1.106000,4,1,5,77
41,140110.000000,59892.000000,36,3265.241891,9168326.775484,1160.015599,1.004547,4,1,5,81
42,124853.000000,75149.000000,24,4782.149135,17588589.356722,1347.018244,1.084842,4,1,5,91
43,132297.000000,67705.000000,39,3466.286781,4955955.009616,1198.764066,1.183518,4,1,5,79
44,132981.000000,67021.000000,38,4526.162142,13673951.955472,1154.955111,1.125820,4,1,5,86
45,135645.000000,64357.000000,39,3575.903287,8531969.958626,1237.546745,1.062463,4,1,5,89
46,128111.000000,71891.000000,28,15217.746999,107837582.175937,1138.411125,1.740422,4,1,5,88
47,137064.000000,62938.000000,36,12648.121889,138096102.957573,963.187104,1.773491,4,1,5,87
48,132139.000000,67863.000000,28,13456.155994,192471572.936930,998.332423,1.661416,4,1,5,95
49,127667.000000,72335.000000,39,10576.499876,45988307.560304,1039.557964,1.661157,4,1,5,85
50,134795.000000,65207.000000,35,10376.729859,65464944.594546,1055.947785,1.592083,4,1,5,84
51,126556.000000,73446.000000,35,12121.343938,137447157.135345,994.165577,1.574146,4,1,5,96
52,119919.000000,80083.000000,27,13210.901419,129696534.621189,1124.898274,1.522522,4,1,5,97
53,120295.000000,79707.000000,19,15921.221150,166876135.646319,1065.929625,1.540657,4,1,5,97
54,144815.000000,55187.000000,45,9727.400083,65281631.184098,886.372017,1.664602,4,1,5,78
55,121629.000000,78373.000000,28,11032.675962,53445839.625599,1188.705249,1.493856,2,1,5,95
56,118312.000000,81690.000000,25,16267.839459,192433149.767900,1172.551638,1.549714,2,1,6,92
57,136269.000000,63733.000000,37,12846.455860,113980692.433095,857.557983,1.933394,2,1,6,91
58,131424.000000,68578.000000,28,15469.676274,189843751.698074,936.973639,1.633882,2,1,6,93
59,134199.000000,65803.000000,40,12503.375583,171965047.428181,1066.987504,1.712259,2,1,6,81
60,124115.000000,75887.000000,28,9815.952879,70017294.605343,1143.646513,1.403336,2,1,6,93
61,131271.000000,68731.000000,23,13425.690869,157413216.139376,1119.149749,1.438579,2,1,6,95
62,122324.000000,77678.000000,31,8859.302368,39802139.627947,1245.414953,1.362630,2,1,6,78
63,122531.000000,77471.000000,27,10517.214272,75945591.902712,1278.970336,1.452520,2,1,6,94
64,135652.000000,64350.000000,36,8944.897506,65925334.802512,1068.179542,1.487238,2,1,6,87
65,135397.000000,64605.000000,37,6760.913000,14520018.061099,1089.197651,1.704761,2,1,6,84
66,126364.000000,73638.000000,25,11554.888448,102590324.246717,1153.474155,1.559450,2,1,6,95
67,123935.000000,76067.000000,26,10072.818115,59467981.347693,1123.497370,1.507248,2,1,6,101
68,137640.000000,62362.000000,40,9148.962457,48639432.042246,1046.209353,1.634584,2,1,6,75
69,140902.000000,59100.000000,41,9210.368541,53238316.288238,924.306504,1.608286,2,1,6,78
70,136374.000000,63628.000000,35,6777.918925,31225932.531928,1106.198195,1.285073,2,1,6,81
71,137484.000000,62518.000000,35,6646.099784,29121892.217806,1099.214605,1.332193,2,1,6,86
72,136403.000000,63599.000000,34,7464.325058,49949831.160201,1106.383229,1.263779,2,1,6,83
73,131237.000000,68765.000000,38,6033.062428,18155786.400852,1177.775566,1.277872,2,1,6,76
74,131667.000000,68335.000000,33,5884.510166,23466921.253784,1120.644374,1.321631,2,1,6,90
75,130459.000000,69543.000000,42,5342.866234,8742765.292699,1181.132618,1.191345,2,1,6,79
76,139576.000000,60426.000000,34,5440.469554,23937003.618589,1066.261377,1.284728,2,1,6,89
77,134338.000000,65664.000000,42,4134.543019,5268322.066666,1225.977312,1.440273,2,1,6,79
78,148295.000000,51707.000000,49,5159.041288,15750318.229051,1087.288052,1.669248,2,1,6,60
79,130585.000000,69417.000000,38,6799.061839,21472709.660631,1169.241505,1.457806,2,1,6,79
80,121570.000000,78432.000000,30,12191.140592,99629497.995405,1213.156528,1.403480,2,1,6,86
81,138109.000000,61893.000000,29,6553.051382,26766183.940572,1104.248864,1.450626,2,1,6,91
82,124978.000000,75024.000000,34,5063.702671,10867630.421876,1319.331329,1.291525,2,1,6,83
83,114456.000000,85546.000000,26,7137.320582,49055071.394606,1409.091002,1.208595,2,1,6,88
84,134448.000000,65554.000000,39,4893.947909,9599651.990578,1188.443202,1.310734,2,1,6,75
85,120581.000000,79421.000000,25,5936.497653,19375451.925400,1370.934956,1.352339,2,1,6,89
