generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,79979.000000,120023.000000,2,16916.923723,272060406.988170,2122.668655,0.000000,4,6,9,98
1,88495.000000,111507.000000,1,16021.904604,317586531.153065,1540.185458,0.000000,4,6,9,99
2,82175.000000,117827.000000,5,17686.898674,188967302.262040,1801.971831,0.000000,5,5,9,95
3,90546.000000,109456.000000,0,15633.208865,271483519.598111,2326.971046,0.000000,5,5,9,100
4,79128.000000,120874.000000,0,16258.978191,261117214.620328,1913.562148,0.000000,5,5,9,100
5,83408.000000,116594.000000,2,13366.216356,235607768.496481,2046.506581,0.000000,5,5,9,98
6,104050.000000,95952.000000,12,15919.771174,325531609.211348,1620.570921,0.268658,5,5,9,91
7,106517.000000,93485.000000,10,17276.687117,276924517.871075,1502.843428,0.348476,5,5,9,101
8,125671.000000,74331.000000,25,5967.957617,47176870.199243,1557.937448,0.336107,5,5,9,86
9,124190.000000,75812.000000,22,7452.604036,117438164.613567,1648.143428,0.320757,5,5,9,82
10,109206.000000,90796.000000,17,13784.543783,158238023.619710,1473.965443,0.443810,5,5,9,93
11,111892.000000,88110.000000,16,2666.013114,6180042.309112,1834.980907,0.261456,5,5,9,93
12,125705.000000,74297.000000,28,2664.451891,7949130.877905,1540.876189,0.308333,2,4,9,75
13,120594.000000,79408.000000,26,12246.213647,191489983.396543,1474.531337,0.338932,3,4,9,85
14,111862.000000,88140.000000,18,17635.255446,244789618.748793,1266.079305,0.475602,3,4,9,100
15,113206.000000,86796.000000,19,7309.813835,72888945.160280,1669.935609,0.290955,3,4,9,95
16,103970.000000,96032.000000,13,17795.883262,315212783.538263,1553.983508,0.322043,3,4,9,96
17,111316.000000,88686.000000,15,16218.052624,216969126.333897,1309.687671,0.385415,3,4,9,93
18,117834.000000,82168.000000,27,6857.445051,85945638.244971,1526.269057,0.273037,3,4,9,87
19,124496.000000,75506.000000,25,5258.663303,56114402.092808,1541.538238,0.322007,3,4,9,88
20,126171.000000,73831.000000,26,5091.146547,37957642.802160,1469.657419,0.341398,3,4,9,83
21,118790.000000,81212.000000,22,11006.308099,234548270.940881,1526.417576,0.381354,3,4,9,89
22,129634.000000,70368.000000,28,4060.266222,18110778.159280,1540.277266,0.303713,3,4,9,87
23,111169.000000,88833.000000,12,15820.316330,204497341.020000,1449.035495,0.334570,3,4,9,95
24,114891.000000,85111.000000,20,23547.062450,458968346.253537,1170.374105,0.454410,3,4,9,92
25,116828.000000,83174.000000,22,8848.225922,77959822.962543,1532.837062,0.315427,3,4,9,87
26,135377.000000,64625.000000,40,4623.906665,24546470.866759,1357.511370,0.381049,3,4,9,78
27,111022.000000,88980.000000,14,8226.049655,75404089.015182,1632.969645,0.261485,3,4,9,89
28,123021.000000,76981.000000,26,6249.588624,42911055.422145,1677.552493,0.329341,3,4,9,88
29,127112.000000,72890.000000,37,10217.288960,132047976.148462,1387.114555,0.378070,3,4,9,75
30,111998.000000,88004.000000,19,5997.082887,52350644.980181,1550.187098,0.372040,3,4,9,92
31,129662.000000,70340.000000,30,3514.437103,21250313.301518,1467.914432,0.294101,3,4,9,85
32,123884.000000,76118.000000,22,8046.241039,77499802.651290,1564.050644,0.344623,3,4,9,84
33,111620.000000,88382.000000,22,16009.410336,326232873.979774,1701.106348,0.295983,3,4,9,86
34,108237.000000,91765.000000,19,11863.082939,174778800.863018,1614.370653,0.278663,3,4,9,90
35,117145.000000,82857.000000,22,6710.207818,91419091.546892,1525.724974,0.347573,3,4,9,88
36,119001.000000,81001.000000,24,6212.557332,44726956.592686,1814.004595,0.272409,3,4,8,81
37,122227.000000,77775.000000,20,6445.156650,126860557.166290,1581.382148,0.376495,3,4,8,96
38,121420.000000,78582.000000,29,2079.433780,2760755.464714,1626.047181,0.329078,3,4,8,86
39,104239.000000,95763.000000,12,21258.019547,425497860.260303,1559.216954,0.320442,3,4,8,97
40,110841.000000,89161.000000,13,15511.436055,325445581.237134,1430.837886,0.411627,3,4,8,103
41,124939.000000,75063.000000,27,6021.388462,54969403.491483,1541.506839,0.317685,3,4,8,89
42,116282.000000,83720.000000,23,14283.045262,261204685.272177,1546.446634,0.277087,3,4,8,85
43,102055.000000,97947.000000,15,20701.715131,424037692.342043,1486.482353,0.366107,3,4,8,93
44,110784.000000,89218.000000,15,7246.794787,54357085.977085,1955.775883,0.248108,3,4,8,98
45,116241.000000,83761.000000,20,10605.458584,147865164.855461,1607.382313,0.392999,3,4,8,91
46,116025.000000,83977.000000,16,9992.717129,113157664.042261,1784.838707,0.292698,3,4,8,92
47,101619.000000,98383.000000,14,16953.865030,427370784.486631,1563.478108,0.284415,3,4,8,101
48,124991.000000,75011.000000,27,1853.081623,4990831.373146,1564.753748,0.441184,3,4,8,88
49,124993.000000,75009.000000,32,6663.278674,37828467.975076,1594.945063,0.340824,3,4,8,83
50,114375.000000,85627.000000,22,12213.235296,136381869.116932,1555.657091,0.287171,3,4,8,87
51,110953.000000,89049.000000,13,13863.483430,212176828.244804,1443.530020,0.328512,3,4,8,99
52,116846.000000,83156.000000,16,12571.037147,266033157.284265,1613.643557,0.269565,3,4,8,96
53,111778.000000,88224.000000,16,17242.842990,328958302.666987,1446.900143,0.386438,3,4,8,86
54,125303.000000,74699.000000,30,10145.293082,120444583.347134,1370.326713,0.389204,3,4,8,85
55,108738.000000,91264.000000,16,7729.166023,50793785.314423,2038.323764,0.267330,3,4,8,92
56,108003.000000,91999.000000,23,6229.780697,28106094.736254,1730.227699,0.393448,3,4,8,86
57,144530.000000,55472.000000,48,2572.773883,3326423.111022,1424.771575,0.355413,3,4,8,63
58,96953.000000,103049.000000,10,20998.033682,416697628.143442,1403.163490,0.345518,3,4,8,100
59,103016.000000,96986.000000,9,21920.502033,368437990.785844,1444.348880,0.324792,3,4,8,95
60,113021.000000,86981.000000,21,9486.886744,123312476.003749,1398.764604,0.421076,3,4,10,89
61,128279.000000,71723.000000,26,4999.374674,8261293.216731,1538.324039,0.360494,3,4,10,82
62,107605.000000,92397.000000,13,11411.654806,191641485.560950,2035.644840,0.273763,3,4,10,93
63,126987.000000,73015.000000,29,9457.465092,74719489.948027,1444.816626,0.306049,3,4,10,85
64,124606.000000,75396.000000,33,3999.343131,11812395.463653,1531.530173,0.356515,3,4,10,72
65,128040.000000,71962.000000,30,2831.168583,10927353.095324,1542.027776,0.378341,3,4,8,87
