generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,101803.000000,98199.000000,14,2450.243169,388052.963218,1737.100958,0.312772,2,3,5,97
1,133272.000000,66730.000000,35,1953.506750,836084.666445,1448.000834,0.323341,2,3,5,77
2,114180.000000,85822.000000,19,2454.185726,1176444.198153,1915.583595,0.342098,2,3,5,89
3,121978.000000,78024.000000,25,1679.330443,742000.365891,1661.118390,0.277981,2,3,5,82
4,119362.000000,80640.000000,25,2217.273212,984638.267849,1649.240521,0.284872,2,3,5,83
5,114962.000000,85040.000000,16,2559.660647,995624.453262,1685.834520,0.336979,2,3,5,95
6,105744.000000,94258.000000,13,1472.122363,742826.474901,1755.261749,0.325753,2,3,5,98
7,123675.000000,76327.000000,24,3002.498318,2118858.165106,1569.209485,0.287579,2,3,5,88
8,143375.000000,56627.000000,37,2312.407150,2094806.740439,1586.111860,0.276777,2,3,5,73
9,132481.000000,67521.000000,40,1348.876103,200854.132398,1619.337056,0.350528,2,3,5,73
10,119981.000000,80021.000000,34,3062.580539,1500032.046988,1802.419564,0.242745,2,3,5,71
11,122941.000000,77061.000000,31,1235.233497,175807.474532,1649.039437,0.310316,2,3,5,81
12,116496.000000,83506.000000,19,2291.717301,901664.725403,1950.669193,0.325358,2,3,5,91
13,103395.000000,96607.000000,16,9351.643106,26587997.547053,1686.783681,0.347446,2,3,5,105
14,114234.000000,85768.000000,20,5883.092257,10505706.767379,1945.623815,0.421810,2,3,5,88
15,117842.000000,82160.000000,24,3731.288047,6940334.769306,1520.465417,0.346008,2,3,5,81
16,97464.000000,102538.000000,10,18582.172120,238540610.383330,1822.276225,0.290316,2,3,5,104
17,116334.000000,83668.000000,19,5183.294720,27809873.878469,2119.475803,0.342960,2,3,5,95
18,124855.000000,75147.000000,26,2192.809393,957359.647766,1564.928478,0.301282,2,3,5,83
19,125152.000000,74850.000000,24,4270.029232,10133760.207763,1742.850783,0.343612,2,3,5,83
20,116764.000000,83238.000000,21,4485.134376,9197786.682694,1659.925116,0.310149,2,3,5,93
21,130416.000000,69586.000000,28,2463.540850,2064629.565538,1709.682978,0.258104,2,3,5,82
22,90708.000000,109294.000000,17,2454.678495,2735268.244133,1768.403557,0.344341,2,3,5,92
23,106580.000000,93422.000000,12,3105.984445,2154653.485331,1813.051069,0.300152,2,3,5,100
24,112143.000000,87859.000000,13,2475.856947,3847666.090750,1784.810127,0.269394,2,3,5,97
25,116629.000000,83373.000000,20,2409.225605,1369912.791671,1725.883785,0.283535,2,3,5,87
26,111580.000000,88422.000000,20,3133.563848,4101517.421553,1698.401122,0.360878,2,3,5,87
27,130806.000000,69196.000000,35,2680.175406,2287120.113279,1365.633363,0.414692,2,3,5,73
28,121080.000000,78922.000000,22,2543.729309,1387686.012499,2023.670558,0.262175,2,3,5,83
29,114291.000000,85711.000000,17,2392.691204,1098269.536128,1656.548106,0.386022,2,3,5,92
30,126000.000000,74002.000000,26,1905.179414,434734.563647,1401.907345,0.294598,2,3,5,78
31,95242.000000,104760.000000,12,5907.239635,12159302.958523,2424.215838,0.263841,2,3,5,103
32,128716.000000,71286.000000,36,2783.670415,3131097.991347,1342.675709,0.397306,2,3,5,78
33,115225.000000,84777.000000,26,4757.162179,8062207.777036,1437.093245,0.273038,2,3,5,90
34,106501.000000,93501.000000,15,3901.590892,2226039.792018,1849.325102,0.342885,2,3,5,93
35,109802.000000,90200.000000,12,9946.208282,49771635.094337,1590.172220,0.290492,3,3,5,98
36,127018.000000,72984.000000,32,883.030339,72744.633925,1390.855891,0.338535,3,3,5,85
37,106274.000000,93728.000000,14,3409.839717,4376592.821871,1820.818338,0.285886,3,3,5,96
38,102332.000000,97670.000000,16,2383.186818,642258.523202,1770.292134,0.428006,3,3,5,94
39,101669.000000,98333.000000,3,10941.730339,169573984.963422,2192.611812,0.313608,3,3,5,113
40,108111.000000,91891.000000,8,20427.718167,575024651.094308,1877.791970,0.330263,3,3,5,102
41,116273.000000,83729.000000,22,3073.749891,2323630.339800,1506.156974,0.359539,3,3,5,97
42,123234.000000,76768.000000,28,1990.580278,234476.277643,1536.167195,0.397205,3,3,5,84
43,128165.000000,71837.000000,42,2324.272342,950897.996106,1594.745770,0.258566,3,2,5,69
44,120981.000000,79021.000000,28,5259.823143,7639018.170664,1556.410905,0.322223,3,2,5,81
