generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,102275.000000,97727.000000,12,2147.657821,58342.985138,2094.989045,0.000000,2,2,5,88
1,99336.000000,100666.000000,18,3667.135037,1398021.043962,2290.438020,0.000000,2,2,5,82
2,112275.000000,87727.000000,20,4280.514674,4233987.952570,2082.748087,0.000000,1,3,5,80
3,105518.000000,94484.000000,17,2796.218463,1801460.816665,2334.051323,0.000000,1,3,5,83
4,102548.000000,97454.000000,14,3388.504903,1116564.112240,2060.367713,0.000000,1,3,5,86
5,86502.000000,113500.000000,4,10188.687204,93559118.376022,3868.839671,0.000000,1,3,5,96
6,88688.000000,111314.000000,8,21045.026304,154686987.352905,2702.043909,0.000000,1,3,5,92
7,85236.000000,114766.000000,7,2538.246530,925327.046705,2335.181850,0.000000,1,3,5,93
8,107831.000000,92171.000000,13,10729.890434,79183383.061067,2266.515992,0.000000,1,3,5,87
9,93930.000000,106072.000000,11,2307.515264,178413.827201,2657.511047,0.000000,1,3,5,89
10,85599.000000,114403.000000,10,11033.541724,76988234.622450,3323.546306,0.000000,1,3,5,90
11,105652.000000,94350.000000,17,5170.077573,3442512.244519,1930.218623,0.000000,0,2,5,83
12,87230.000000,112772.000000,8,6192.054106,8224431.409511,2388.105908,0.000000,0,2,5,92
13,93389.000000,106613.000000,5,10063.751974,38928585.276550,3749.293783,0.000000,0,2,5,95
14,100801.000000,99201.000000,13,10298.604890,68003092.266997,2447.425159,0.000000,0,1,5,87
15,111068.000000,88934.000000,17,1782.471133,144037.948116,2185.856385,0.000000,0,1,5,83
16,102651.000000,97351.000000,12,2347.359236,380732.633617,2210.578275,0.000000,0,1,5,88
17,91977.000000,108025.000000,5,3323.271152,2101725.265277,3526.649043,0.000000,0,1,5,95
18,96544.000000,103458.000000,8,1167.153084,21706.536605,2813.700830,0.000000,0,1,5,92
19,94372.000000,105630.000000,8,6467.984778,7293914.683189,2330.890766,0.000000,0,1,5,92
20,97021.000000,102981.000000,8,5212.002996,7609946.863072,3114.237788,0.000000,0,1,5,92
21,98695.000000,101307.000000,8,8891.384074,48235105.697682,3165.187965,0.000000,0,1,5,92
22,91702.000000,108300.000000,5,4066.607524,6840261.648780,3973.135837,0.000000,0,1,5,95
23,100683.000000,99319.000000,12,5441.046144,9900876.672297,2518.585741,0.000000,0,2,5,88
24,87738.000000,112264.000000,6,4563.208542,6408784.485933,4010.808743,0.000000,0,2,5,94
25,98179.000000,101823.000000,13,6525.760498,10527264.240269,2798.627501,0.000000,0,2,5,87
26,94128.000000,105874.000000,8,15254.007753,117368279.233771,2154.602565,0.000000,0,2,5,92
27,106096.000000,93906.000000,15,9970.029555,32929737.553977,2211.146121,0.000000,0,2,5,85
28,99870.000000,100132.000000,7,8865.222073,45987085.044639,2309.359076,0.000000,0,2,5,93
29,116543.000000,83459.000000,25,1880.053181,227146.002464,1836.378380,0.000000,0,2,5,75
30,85472.000000,114530.000000,3,2632.697644,1248020.242769,2431.911866,0.000000,0,2,5,97
31,96726.000000,103276.000000,8,8995.612791,57741759.057897,2793.076585,0.000000,0,2,5,92
32,95712.000000,104290.000000,7,8401.071074,49202597.746247,2299.763716,0.269018,0,2,5,105
33,118261.000000,81741.000000,13,4152.854534,6095321.745013,1547.223882,0.325553,0,2,5,100
34,104333.000000,95669.000000,12,3784.972117,14552629.933937,2513.064658,0.304772,0,2,5,101
35,110110.000000,89892.000000,25,5125.090068,7633720.214374,1370.151429,0.510075,0,2,5,85
36,97905.000000,102097.000000,10,4148.533094,8836094.689753,2507.110925,0.316732,0,2,5,103
37,103081.000000,96921.000000,9,13984.838725,184048146.315141,2306.570998,0.326761,0,2,5,102
38,107830.000000,92172.000000,10,15849.215166,307531679.242170,1723.180160,0.383416,0,2,5,115
39,112488.000000,87514.000000,21,2747.110349,3285772.601641,2028.831396,0.385518,0,2,5,97
40,113387.000000,86615.000000,11,10441.018129,53972524.158343,1888.485088,0.379090,0,2,5,104
41,105265.000000,94737.000000,11,11324.904914,242247168.804833,1797.366029,0.312789,0,2,5,100
42,87513.000000,112489.000000,7,28998.990188,532256221.153491,2037.567075,0.294148,0,2,5,105
43,115639.000000,84363.000000,22,2413.736246,3147637.758159,1794.982037,0.319274,0,2,5,91
44,116158.000000,83844.000000,10,12007.845000,119524311.672877,1739.991749,0.411703,0,2,5,100
45,119557.000000,80445.000000,24,1593.389173,554437.286050,1844.427525,0.376069,0,2,5,82
46,104800.000000,95202.000000,7,5541.587897,22778029.278772,2198.575340,0.303772,0,2,5,109
47,99894.000000,100108.000000,14,9844.925416,81109222.969652,2213.060396,0.384855,0,2,5,107
