generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,94675.000000,105327.000000,9,2878.799389,434458.742857,2736.738414,0.000000,2,2,5,91
1,102017.000000,97985.000000,13,2126.858911,231251.433713,2077.914669,0.000000,2,2,5,87
2,105083.000000,94919.000000,11,945.005031,3080.590246,2137.732835,0.000000,2,1,5,89
3,99188.000000,100814.000000,9,4822.363899,12749424.964173,3448.485409,0.000000,2,1,5,91
4,93212.000000,106790.000000,9,1953.208587,205946.681874,2102.182267,0.000000,2,1,5,91
5,96488.000000,103514.000000,12,4172.230652,4666622.664288,2405.164242,0.000000,2,1,5,88
6,106147.000000,93855.000000,19,3492.230328,1762046.812089,2153.318537,0.000000,1,2,5,81
7,110058.000000,89944.000000,21,2199.385067,312252.842130,1911.794987,0.000000,1,2,5,79
8,95021.000000,104981.000000,8,5580.512752,9292384.224560,3360.296076,0.000000,1,2,5,92
9,101219.000000,98783.000000,14,3899.074891,3888677.599033,2054.802990,0.000000,1,2,5,86
10,97891.000000,102111.000000,14,2110.985333,274345.525799,2126.680756,0.000000,2,3,5,86
11,93795.000000,106207.000000,9,20439.863203,196988390.958278,2000.874862,0.000000,2,3,5,91
12,90676.000000,109326.000000,11,4408.005061,8987705.516144,2459.845711,0.000000,2,3,5,89
13,85523.000000,114479.000000,2,7316.557408,29482669.440706,4883.144945,0.000000,2,3,5,98
14,72433.000000,127569.000000,6,5889.272108,4103826.004424,5935.667789,0.000000,2,3,5,94
15,112298.000000,87704.000000,23,1146.297585,32077.637810,1681.301613,0.000000,2,3,5,77
16,101172.000000,98830.000000,15,1628.168778,108835.292268,2073.904105,0.000000,2,3,5,85
17,89816.000000,110186.000000,4,3326.791108,2572544.409115,5699.642554,0.000000,2,3,5,96
18,90892.000000,109110.000000,6,1691.708703,146972.450167,3308.277761,0.000000,2,3,5,94
19,123348.000000,76654.000000,32,2093.915880,2946594.153816,1628.403871,0.318700,2,3,5,82
20,129400.000000,70602.000000,34,2757.322165,3496728.197207,1485.535444,0.350219,2,3,5,81
21,113894.000000,86108.000000,25,1068.843780,94597.281521,1761.750672,0.320728,2,3,5,92
22,120228.000000,79774.000000,29,2457.423921,4197930.888656,1647.240267,0.350735,2,3,5,82
23,115416.000000,84586.000000,27,5462.173197,63448969.938170,1570.646983,0.352183,2,3,5,82
24,104981.000000,95021.000000,12,7780.853731,31087375.833489,2114.080885,0.263701,2,3,5,106
25,120456.000000,79546.000000,27,2164.750925,4640992.249960,1896.163066,0.392082,2,3,5,88
26,125053.000000,74949.000000,22,1375.749718,794065.549590,1455.122854,0.405932,2,3,5,101
27,99934.000000,100068.000000,15,3346.179973,2326518.584768,2112.363334,0.269731,2,3,5,88
28,111866.000000,88136.000000,15,4879.680999,3505692.248476,1802.430263,0.311149,2,3,5,95
29,115169.000000,84833.000000,26,3198.765693,2072721.279467,1572.932861,0.304108,2,3,5,83
30,106199.000000,93803.000000,14,2932.406173,1586342.028329,1831.388085,0.348759,2,3,5,104
31,122753.000000,77249.000000,27,1915.426522,743073.757635,1675.314473,0.352176,3,3,5,90
32,116082.000000,83920.000000,25,1572.924187,952285.875997,1940.775546,0.302858,1,2,5,88
33,122706.000000,77296.000000,30,7779.245931,48198893.883069,1673.682621,0.274114,1,2,5,79
34,109072.000000,90930.000000,24,3534.832392,2531893.431582,2126.995086,0.238364,1,2,5,82
35,131305.000000,68697.000000,37,2990.574441,2505919.749675,1387.525327,0.365997,1,1,5,74
36,126761.000000,73241.000000,30,6010.329628,21663785.662291,1514.610547,0.379995,1,1,5,77
37,124081.000000,75921.000000,29,5377.683987,16476123.900252,1849.018053,0.215985,1,1,5,81
38,127585.000000,72417.000000,26,1372.962947,211381.342740,1575.704107,0.325548,1,1,5,80
39,110876.000000,89126.000000,17,2405.956539,2940752.423776,2043.829139,0.257260,1,1,5,86
40,139974.000000,60028.000000,39,11404.938274,97666674.263888,862.748759,1.450197,1,0,5,98
41,143894.000000,56108.000000,51,16761.412178,263344744.961501,674.907802,1.793431,1,0,5,79
42,146768.000000,53234.000000,51,17067.852216,271810158.829749,778.088651,1.294989,1,0,5,77
43,150141.000000,49861.000000,47,18178.338523,295099958.939093,750.838412,1.312816,1,0,5,93
