generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,79681.000000,120321.000000,3,25145.130855,302218478.128355,4450.995676,0.000000,4,5,5,97
1,86962.000000,113040.000000,4,23851.097689,409329333.262726,2340.587438,0.000000,4,5,5,96
2,88247.000000,111755.000000,6,19535.203929,191615533.089253,2338.921088,0.000000,4,5,5,94
3,65430.000000,134572.000000,1,28269.203987,577149148.156501,25553.184698,0.000000,4,5,5,99
4,90951.000000,109051.000000,0,16169.266806,152798461.213909,6909.903821,0.000000,2,3,5,100
5,79005.000000,120997.000000,1,19865.145974,295640808.048766,2809.128664,0.000000,2,3,5,99
6,104426.000000,95576.000000,16,10652.350533,184546986.131856,1518.169300,0.326636,2,3,5,101
7,110496.000000,89506.000000,20,8103.864028,53213267.936208,1612.043487,0.434695,2,3,5,88
8,108476.000000,91526.000000,13,7991.980668,51109982.016931,1776.495537,0.411290,2,3,5,97
9,109934.000000,90068.000000,8,13979.698255,193432724.791859,1876.622400,0.290199,2,3,5,106
10,108478.000000,91524.000000,16,7410.131990,62576050.506414,1828.348253,0.284804,2,3,5,91
11,104822.000000,95180.000000,8,9183.770372,43186965.939349,2370.926936,0.368210,2,3,5,103
12,105731.000000,94271.000000,7,12993.824301,154101768.054954,1981.628336,0.342907,2,3,5,103
13,118712.000000,81290.000000,19,16540.889276,229681502.364988,1438.741154,0.336322,2,3,5,96
14,110439.000000,89563.000000,13,8653.579335,81631575.214564,2351.617440,0.205821,2,3,5,95
15,127077.000000,72925.000000,28,5040.656032,34204290.808440,1573.948204,0.357921,2,3,5,87
16,114904.000000,85098.000000,16,11679.258656,228538640.138682,1610.583732,0.359512,2,3,5,100
17,91296.000000,108706.000000,6,14843.014270,145651349.952253,2366.256051,0.286445,2,3,5,100
18,99767.000000,100235.000000,8,11319.835835,142485621.434356,2069.825089,0.325497,2,3,5,105
19,112454.000000,87548.000000,20,11059.164820,96080688.359374,1712.071613,0.321261,2,3,5,87
20,99013.000000,100989.000000,7,16761.095207,318916814.198170,1430.498484,0.355510,2,3,5,100
21,109399.000000,90603.000000,10,17487.658965,345753406.738421,1531.630292,0.262065,2,3,5,94
22,96289.000000,103713.000000,4,10152.192917,181626404.112992,3584.665997,0.272173,2,3,5,103
