generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,148462.000000,51540.000000,54,940.765562,186882.844612,1134.558835,0.812059,6,5,5,65
1,137992.000000,62010.000000,42,979.459121,168267.298174,1335.264554,0.655872,6,5,5,74
2,133259.000000,66743.000000,43,865.960913,131379.182093,1260.571108,0.687356,6,5,5,77
3,142440.000000,57562.000000,46,1010.573024,240832.858697,1236.229483,0.776771,6,5,5,74
4,146962.000000,53040.000000,49,719.050182,95650.860733,1125.050477,0.779795,6,5,5,77
5,135175.000000,64827.000000,43,950.483568,198393.661429,1271.128885,0.713169,6,5,5,73
6,140768.000000,59234.000000,50,763.965584,97699.793712,1160.710734,0.795851,7,4,5,70
7,155579.000000,44423.000000,59,693.890290,63676.000994,1074.489767,0.798919,7,4,5,64
8,141234.000000,58768.000000,50,803.934228,130195.462866,1157.140591,0.818074,7,4,5,70
9,138847.000000,61155.000000,47,1030.665303,204707.346050,1234.099468,0.730572,7,4,5,69
10,155243.000000,44759.000000,49,756.487146,116596.400824,1098.520830,0.811271,7,4,5,75
11,151512.000000,48490.000000,51,754.829159,90071.908161,1113.587883,0.795556,8,3,5,77
12,158790.000000,41212.000000,62,852.142299,142834.909730,1067.843143,0.874958,8,3,5,65
13,155695.000000,44307.000000,61,725.736897,84782.632743,1088.727960,0.813540,8,3,5,61
14,141966.000000,58036.000000,49,861.689144,139039.682003,1245.616661,0.718772,8,3,5,70
15,141153.000000,58849.000000,43,810.570514,143127.258356,1210.999372,0.762130,8,3,5,70
16,158612.000000,41390.000000,55,674.918651,76350.755306,1067.434966,0.897487,8,3,5,71
17,142259.000000,57743.000000,44,792.403854,138864.427990,1216.046856,0.750283,8,3,5,69
18,147851.000000,52151.000000,45,831.886403,141865.114453,1136.230865,0.803980,8,3,5,67
19,139720.000000,60282.000000,45,822.408262,138563.688486,1271.329973,0.789823,8,3,5,67
20,146158.000000,53844.000000,48,817.839784,173945.093293,1206.222526,0.691958,8,3,5,74
21,153539.000000,46463.000000,54,730.636170,105232.889908,1126.534655,0.784576,8,3,5,68
22,150276.000000,49726.000000,54,750.357025,77308.441204,1165.267116,0.731496,8,3,5,60
23,139769.000000,60233.000000,43,893.368133,194108.232938,1165.808483,0.802330,8,3,5,77
24,125452.000000,74550.000000,25,2273.823522,713944.765844,1894.264384,0.322983,6,2,5,83
25,126053.000000,73949.000000,23,3879.632081,10253556.936433,1609.997043,0.400721,6,2,5,100
26,124702.000000,75300.000000,29,1002.356547,176890.139943,1696.069270,0.312501,6,2,5,86
27,108098.000000,91904.000000,21,3920.027609,2724397.261704,1596.078117,0.293756,6,2,5,85
28,130618.000000,69384.000000,29,1575.986103,409335.930022,1653.852378,0.281538,6,2,5,85
29,115681.000000,84321.000000,20,5122.579901,14475309.664397,1663.295969,0.291652,6,2,5,93
30,108814.000000,91188.000000,16,15138.273421,188340433.605524,1651.048530,0.317487,6,2,5,92
31,128768.000000,71234.000000,36,3529.410587,4567035.352034,1360.347723,0.398419,6,2,5,75
32,122902.000000,77100.000000,27,1798.547675,919170.374568,1508.229672,0.317982,6,2,5,81
33,112622.000000,87380.000000,19,5743.116390,20019939.301189,1541.667364,0.321854,6,2,5,90
34,129471.000000,70531.000000,34,5807.852639,34004699.981028,1526.552381,0.437581,6,2,5,92
35,124412.000000,75590.000000,35,1375.732028,706471.934198,1432.881675,0.432710,6,2,5,83
36,129333.000000,70669.000000,34,2834.876627,833886.635325,1483.578216,0.319207,6,2,5,76
37,122502.000000,77500.000000,24,5940.387554,14174582.834079,1576.379086,0.455478,4,1,5,88
38,113386.000000,86616.000000,19,1669.714364,457779.874029,1669.997043,0.302978,4,1,5,87
39,128816.000000,71186.000000,34,1490.209640,708073.652583,1719.013128,0.354378,4,1,5,79
40,119010.000000,80992.000000,24,2470.561275,2653476.994410,1630.867689,0.334210,4,1,5,88
41,118361.000000,81641.000000,35,1425.897143,188542.502614,1860.355708,0.262045,4,1,5,71
42,113490.000000,86512.000000,18,2635.712942,1205261.290884,1838.000973,0.401396,4,1,5,95
43,110443.000000,89559.000000,15,2833.178171,2842430.612644,2055.434724,0.239089,4,1,5,96
44,104874.000000,95128.000000,12,2874.183492,3244619.314467,2388.981498,0.240682,4,1,5,96
45,120079.000000,79923.000000,21,3794.661385,5434985.099979,1730.503460,0.305996,4,1,5,91
46,111653.000000,88349.000000,22,1053.009978,554430.684352,1892.680514,0.232063,4,1,5,82
47,119984.000000,80018.000000,25,1183.644595,163239.524977,1810.608939,0.273902,4,1,5,86
48,125085.000000,74917.000000,34,2111.570570,1686299.606591,1640.706299,0.360118,4,1,5,75
49,145993.000000,54009.000000,53,7998.009138,62339988.968603,773.539980,4.594321,4,1,5,70
50,141052.000000,58950.000000,55,9360.018628,49911878.539869,992.438708,4.857043,4,1,5,68
51,138948.000000,61054.000000,41,12795.389265,170962716.352844,818.996045,3.710836,4,1,5,83
52,155486.000000,44516.000000,59,10881.532493,73167199.919145,806.656232,4.957082,4,1,5,60
53,156298.000000,43704.000000,61,5475.966371,12601763.271154,774.847274,3.718595,4,1,5,76
54,149173.000000,50829.000000,50,10708.123268,89908541.094226,893.561426,4.792611,4,1,5,84
55,155734.000000,44268.000000,56,6683.088981,31388100.615578,841.008999,4.206030,4,1,5,70
56,142700.000000,57302.000000,46,13610.157625,122069421.913312,891.263854,3.768428,4,1,5,82
57,146901.000000,53101.000000,49,9013.399306,72255474.395251,891.335364,4.016387,4,1,5,84
58,155444.000000,44558.000000,55,8564.857074,62615311.300747,649.044530,4.648608,4,1,5,80
59,141143.000000,58859.000000,54,6756.704057,24857663.715724,981.667487,3.708506,4,1,5,77
60,157195.000000,42807.000000,54,8157.246445,27245929.899206,706.460807,4.853605,4,1,5,80
61,148412.000000,51590.000000,52,11233.618335,50267354.986483,797.467899,3.539784,4,1,5,74
62,161307.000000,38695.000000,61,6560.904392,25016166.857254,736.004928,3.347627,4,1,5,69
63,147149.000000,52853.000000,49,13311.670047,217028580.423010,698.083186,4.031427,4,1,5,77
64,158253.000000,41749.000000,60,8952.911312,60811784.925050,809.927585,4.848258,4,1,5,65
65,148378.000000,51624.000000,45,7645.738957,43575004.957286,719.508036,4.066639,4,1,5,82
66,165568.000000,34434.000000,62,4418.680769,9805242.445630,689.897514,3.873208,4,1,5,60
67,131022.000000,68980.000000,47,19151.497247,154433149.467757,481.378297,6.200331,4,2,5,103
68,153907.000000,46095.000000,56,29184.262492,349567389.496280,382.532104,5.286661,4,2,5,103
69,160674.000000,39328.000000,70,19419.790513,208565342.728358,425.515526,6.694150,4,2,5,83
70,156016.000000,43986.000000,63,28180.341518,391939076.830011,406.092700,6.963513,4,2,5,83
71,145684.000000,54318.000000,56,22076.768506,245172827.261473,580.162651,5.875065,4,2,5,80
72,150263.000000,49739.000000,60,24509.695706,298409217.986208,560.477478,5.548717,4,2,5,98
73,159267.000000,40735.000000,64,26574.534537,285845400.256039,439.219621,5.850414,4,2,5,100
74,154417.000000,45585.000000,58,24318.762686,226701555.026520,426.364932,6.272240,4,2,5,101
75,147182.000000,52820.000000,57,26801.215025,286454001.815894,371.711658,7.766909,4,2,5,97
76,139521.000000,60481.000000,46,22116.558939,201999347.612795,369.352142,7.452318,4,2,5,100
77,143484.000000,56518.000000,52,25374.500032,358488388.725034,535.302445,6.084575,4,2,5,91
78,154201.000000,45801.000000,62,24477.612039,224678400.905664,404.877028,7.420519,4,2,5,108
