generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,110409.000000,89593.000000,14,6849.970361,36123366.408173,1590.973349,0.285336,2,4,5,96
1,116431.000000,83571.000000,19,5932.730406,16955680.297007,1697.613278,0.289150,2,4,5,95
2,112848.000000,87154.000000,24,1799.296192,1194692.356237,2094.066647,0.246790,2,4,5,83
3,125912.000000,74090.000000,31,1335.115185,243178.637741,1648.570829,0.417277,2,4,5,77
4,108309.000000,91693.000000,18,1504.480310,800865.634787,1903.626122,0.286186,2,4,5,89
5,116599.000000,83403.000000,29,2535.503764,1718387.762198,1594.594910,0.358732,2,4,5,79
6,113902.000000,86100.000000,22,1816.065262,548106.831715,1802.212706,0.316663,2,3,5,88
7,110091.000000,89911.000000,23,3087.130831,5449444.406264,1749.919775,0.316581,2,3,5,86
8,114963.000000,85039.000000,20,3414.750019,2356071.800284,2061.334899,0.284364,2,3,5,96
9,143190.000000,56812.000000,40,9755.773412,56835871.420260,738.705527,1.666529,2,3,5,102
10,131817.000000,68185.000000,38,6810.802051,25117503.094868,983.790539,1.331325,2,3,5,88
11,138736.000000,61266.000000,42,4808.382382,15117951.562510,987.653606,1.249394,2,3,5,90
12,139450.000000,60552.000000,46,10910.984411,73874699.653402,799.953928,1.445638,3,5,5,88
13,140848.000000,59154.000000,43,7832.649813,34255002.145623,875.058106,1.300020,3,5,5,91
14,133399.000000,66603.000000,36,5050.264313,19727884.381346,1129.378078,1.032692,3,5,5,79
15,132016.000000,67986.000000,38,10852.412338,94839225.707957,997.621310,1.224901,3,5,5,81
16,137801.000000,62201.000000,43,9457.730889,75715067.376266,952.207093,1.266958,3,5,5,86
17,138455.000000,61547.000000,36,10414.977820,80044885.633299,928.886213,1.193703,3,5,5,91
18,128730.000000,71272.000000,30,9144.711996,91893238.953526,1211.484374,1.093799,3,5,5,99
19,149069.000000,50933.000000,42,5557.549975,28567150.506879,970.542070,1.176783,3,5,5,89
20,138120.000000,61882.000000,37,9481.466611,85182690.971266,1054.043440,1.272495,3,5,5,89
21,124715.000000,75287.000000,23,15455.719886,243700846.775902,1252.736859,1.145135,3,5,5,102
22,134051.000000,65951.000000,34,9730.337583,67761427.746892,954.156518,1.279912,3,5,5,94
23,135960.000000,64042.000000,39,9786.785640,98614073.673387,1050.477222,1.255406,3,5,5,88
24,132391.000000,67611.000000,29,19880.863899,303694687.519944,769.886294,1.626766,3,5,5,104
25,139954.000000,60048.000000,41,17727.924485,302439885.043928,779.841276,1.422205,3,5,5,99
26,137270.000000,62732.000000,35,10379.896570,87470014.449040,983.002750,1.326452,3,5,5,86
27,144351.000000,55651.000000,42,6041.483116,34052594.914701,1062.041347,1.229453,3,5,5,80
28,146858.000000,53144.000000,52,6372.129081,20468921.818710,1019.695556,1.318480,3,5,4,80
29,125795.000000,74207.000000,35,9974.711900,65797965.758457,1098.823435,1.376762,3,5,4,94
30,140136.000000,59866.000000,37,13383.124481,179660070.112006,783.508850,1.394531,3,5,4,89
31,152304.000000,47698.000000,45,8379.794716,81690481.091947,858.577353,1.364703,3,5,4,82
32,135693.000000,64309.000000,37,12487.455099,163094176.692737,942.500876,1.444663,3,5,4,88
33,146356.000000,53646.000000,47,2702.603395,2820608.994943,1021.963452,1.086082,4,5,4,78
34,147852.000000,52150.000000,53,2669.835070,3689080.337902,1025.263337,1.144579,4,5,4,75
35,139066.000000,60936.000000,45,2455.261183,2792096.509322,1106.827327,1.010523,4,5,4,70
36,153352.000000,46650.000000,52,4305.523192,6622809.710256,654.939440,1.716076,4,5,4,84
37,144102.000000,55900.000000,50,4522.983811,12952689.170008,766.755659,1.435652,4,5,4,84
38,131711.000000,68291.000000,43,4854.247020,9183124.955534,842.777605,1.525889,4,5,4,91
39,139839.000000,60163.000000,39,5256.728879,19506075.118181,792.726653,1.434055,4,5,4,93
40,149059.000000,50943.000000,53,6840.234743,27585426.862557,706.973061,1.603804,4,5,4,88
41,149316.000000,50686.000000,52,6913.999839,24779850.832464,678.088295,1.693058,4,5,4,87
42,145671.000000,54331.000000,46,9390.345667,75810199.435095,706.009171,1.699781,4,5,4,94
43,154346.000000,45656.000000,54,5581.790046,14185714.181843,709.846873,1.603421,4,5,4,77
44,147667.000000,52335.000000,47,6913.262068,22444303.036657,684.648668,1.645286,4,5,4,89
45,151446.000000,48556.000000,51,1542.559306,582878.755653,962.522449,1.081361,5,5,4,82
46,146039.000000,53963.000000,42,1431.608748,604333.199072,1020.595120,1.116613,5,5,4,87
47,143618.000000,56384.000000,45,1828.502010,976679.044740,1036.835230,0.935771,5,5,4,89
48,151738.000000,48264.000000,51,1647.871298,640902.780019,988.509385,1.000661,5,5,4,70
49,135906.000000,64096.000000,38,1811.854570,1098479.486999,1126.508423,0.889568,5,5,4,88
50,137084.000000,62918.000000,43,1476.272019,1175247.938078,1116.896071,0.966310,5,5,4,87
51,153875.000000,46127.000000,53,1252.001050,422530.498274,995.722194,0.951929,5,5,4,79
52,133351.000000,66651.000000,45,1533.950766,564360.017794,1212.596253,0.906837,5,5,4,77
53,154604.000000,45398.000000,59,8920.110373,52889864.822981,505.219571,2.222913,4,4,4,86
54,141598.000000,58404.000000,48,7897.575744,26476543.335140,597.275224,2.003832,4,4,4,101
55,157677.000000,42325.000000,63,3764.270149,5478903.004089,650.501331,1.603521,4,4,4,93
56,152871.000000,47131.000000,60,5462.813177,16737459.272533,622.136398,1.723752,4,4,4,86
57,162645.000000,37357.000000,59,6742.844797,27769067.617939,557.422361,2.091883,5,3,4,86
58,159873.000000,40129.000000,57,5928.181424,25137461.878066,605.072348,1.851724,5,3,4,82
59,164358.000000,35644.000000,64,6033.914982,21312672.153843,590.590286,1.993807,5,3,4,64
60,163490.000000,36512.000000,64,6525.193243,30894068.511026,618.079096,1.951071,5,3,4,76
61,169614.000000,30388.000000,66,6501.358730,27727463.462918,569.463802,2.167333,5,3,4,73
62,156358.000000,43644.000000,55,5629.290145,24378750.770904,611.199870,1.930891,5,3,4,93
63,150830.000000,49172.000000,55,5837.611900,13883198.993816,613.186875,1.929636,5,3,4,77
64,150013.000000,49989.000000,53,6056.026117,15883046.761665,584.797002,2.102629,5,3,4,94
65,153640.000000,46362.000000,55,2537.035931,3711115.176042,865.504398,1.301154,6,3,4,81
66,155279.000000,44723.000000,55,3037.966416,6269384.111993,775.217978,1.447660,6,3,4,82
67,157942.000000,42060.000000,57,2663.707824,2897677.863122,867.526086,1.321558,6,3,4,71
68,158126.000000,41876.000000,53,7973.774904,44905940.392984,587.747794,1.884892,5,3,4,79
69,158419.000000,41583.000000,61,7657.332311,40400732.106519,586.705944,2.163900,5,3,4,83
70,167041.000000,32961.000000,66,6979.452542,22968155.708421,599.626922,1.948454,5,3,4,83
71,150182.000000,49820.000000,52,9259.817190,46102908.584613,610.879369,1.933206,5,3,4,96
72,151583.000000,48419.000000,57,9711.382135,50265300.479496,566.561496,2.168564,5,3,4,93
73,152417.000000,47585.000000,53,12113.261673,83318004.822880,557.677381,2.028682,5,3,4,86
74,139639.000000,60363.000000,45,5925.100140,19472122.688788,844.666191,1.519868,5,3,4,84
75,145489.000000,54513.000000,51,5971.047587,11417340.995625,781.016448,1.534896,5,3,4,83
76,158675.000000,41327.000000,62,5244.833134,12952651.710743,682.786715,1.732277,5,3,4,77
77,151222.000000,48780.000000,49,7212.834229,33129757.612431,657.473705,1.751997,5,3,4,91
78,155962.000000,44040.000000,58,6267.151278,20085214.174854,748.757820,1.655163,5,3,4,74
79,156261.000000,43741.000000,55,4622.717844,20581530.461676,726.593444,1.537107,5,3,4,76
80,155418.000000,44584.000000,53,4268.340312,4901698.127446,715.106624,1.690113,5,3,4,86
81,144292.000000,55710.000000,52,4596.554803,8495081.135397,815.360150,1.513685,5,3,4,77
82,148623.000000,51379.000000,50,4914.448658,9062715.276466,838.390126,1.489909,5,3,4,77
83,155789.000000,44213.000000,53,6799.894308,44671041.136358,759.954700,1.548124,5,3,4,90
84,150927.000000,49075.000000,55,3872.614999,8921051.124666,855.908001,1.392106,5,3,4,79
85,154044.000000,45958.000000,53,3018.781530,2386404.209499,814.663741,1.449286,5,3,4,78
86,147634.000000,52368.000000,49,4810.274897,15190513.279147,861.952637,1.364671,5,3,4,91
87,146047.000000,53955.000000,44,9519.982563,122776177.659595,751.922349,1.648681,5,3,4,92
88,159964.000000,40038.000000,58,2564.710662,2608569.214796,870.798396,1.348718,5,3,4,71
89,154618.000000,45384.000000,50,3933.759751,10387962.003945,816.396101,1.363661,4,4,4,80
90,162539.000000,37463.000000,59,3473.672137,4991988.882793,766.173355,1.378535,4,4,4,76
91,155986.000000,44016.000000,60,6674.391703,25210755.194351,678.448052,1.709179,4,4,4,87
92,156570.000000,43432.000000,58,6029.033709,15810544.541951,700.183454,1.772395,4,4,4,98
93,130872.000000,69130.000000,39,6567.377754,17766153.994860,901.509816,1.349608,4,4,4,96
94,152949.000000,47053.000000,55,5055.441076,15366415.480447,719.406518,1.717448,4,4,4,79
95,139962.000000,60040.000000,45,6215.656181,25026546.503494,989.730992,1.303320,4,4,4,90
96,145194.000000,54808.000000,51,4255.148809,7590538.805906,937.923755,1.463976,4,4,4,86
97,156801.000000,43201.000000,59,3414.799446,7682943.505581,883.894917,1.385361,4,4,4,77
98,128431.000000,71571.000000,38,4052.695720,6149550.341394,1141.894431,1.181070,4,4,4,88
99,157271.000000,42731.000000,53,2981.310682,2760358.328507,926.462061,1.231130,4,4,4,82
