generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,136616.000000,63386.000000,48,1020.224982,215740.340249,1411.097877,0.431786,6,3,5,66
1,124799.000000,75203.000000,34,1968.920963,1467500.603069,1656.700333,0.313649,6,3,5,73
2,131315.000000,68687.000000,34,1052.378109,149807.644169,1396.041616,0.375104,6,3,5,76
3,132410.000000,67592.000000,35,1678.910376,523952.462428,1433.446038,0.349273,6,3,5,77
4,130038.000000,69964.000000,36,1122.643173,296410.609502,1774.018319,0.312270,6,3,5,70
5,132708.000000,67294.000000,43,2500.054453,1162517.740251,1607.244123,0.315266,6,3,5,63
6,122258.000000,77744.000000,29,1526.485429,295621.347142,1698.035809,0.189595,6,3,5,75
7,132592.000000,67410.000000,35,976.421653,184938.062131,1580.892928,0.299568,6,3,5,73
8,131081.000000,68921.000000,34,2781.675966,4918250.664276,1429.013827,0.388854,6,3,5,79
9,132312.000000,67690.000000,42,1216.757672,358254.430675,1529.289239,0.341015,6,3,5,63
10,112343.000000,87659.000000,28,1762.029845,455023.727146,2036.849507,0.233777,6,3,5,78
11,126960.000000,73042.000000,39,1653.715098,334087.135723,1511.783352,0.355250,6,3,5,72
12,118067.000000,81935.000000,31,1879.309565,218723.992371,1829.964955,0.412899,6,3,5,73
13,133474.000000,66528.000000,41,1121.021662,89071.396811,1616.504719,0.275861,6,3,5,68
14,133596.000000,66406.000000,40,1408.337635,279509.952447,1691.039469,0.349316,6,3,5,71
15,123536.000000,76466.000000,36,3442.757073,3778463.330954,1549.342630,0.362883,5,3,5,78
16,124937.000000,75065.000000,32,4363.275760,3994636.435618,1737.182427,0.345213,5,3,5,80
17,121387.000000,78615.000000,31,1346.759551,253074.662976,1517.485675,0.302744,5,3,5,79
18,129679.000000,70323.000000,33,1200.817882,177864.022973,1572.423724,0.350729,5,3,5,72
19,131343.000000,68659.000000,37,1544.246634,471441.311310,1711.653845,0.258385,5,3,5,72
20,126039.000000,73963.000000,36,1224.945710,234657.710024,1752.281500,0.299189,6,3,5,77
21,118685.000000,81317.000000,31,2695.450349,1155733.864006,1727.526413,0.342384,6,3,5,75
22,133922.000000,66080.000000,35,1172.197405,358746.959781,1666.582049,0.294926,6,3,5,72
23,129649.000000,70353.000000,39,1898.031988,256662.445527,1605.110841,0.249153,6,3,5,65
24,123873.000000,76129.000000,28,1101.913623,122947.299821,1686.423471,0.336956,6,3,5,78
25,140150.000000,59852.000000,39,900.671842,139528.449131,1592.277703,0.308218,6,3,4,77
26,127121.000000,72881.000000,30,1224.553544,368640.755257,1801.368969,0.191185,6,3,4,70
27,115054.000000,84948.000000,22,2268.887756,766084.240174,1900.508301,0.313711,6,3,4,82
28,128133.000000,71869.000000,34,1208.898230,136842.733618,1602.190686,0.335135,6,3,4,79
29,109148.000000,90854.000000,24,2255.655217,946808.633881,2010.973300,0.234650,6,3,4,86
30,114421.000000,85581.000000,23,2454.031807,753889.498098,1722.198745,0.339096,6,3,4,87
31,134258.000000,65744.000000,44,1288.432984,241958.403918,1590.271344,0.329463,6,3,4,64
32,129273.000000,70729.000000,40,4778.526131,5723197.116924,1552.087671,0.447750,6,3,4,75
33,123396.000000,76606.000000,35,2688.648659,706911.650738,1434.045319,0.477884,6,3,4,77
34,161134.000000,38868.000000,65,590.630284,65578.137370,988.195941,1.524144,6,3,4,51
35,155510.000000,44492.000000,54,436.663838,26652.542806,984.434107,1.569646,6,3,4,66
36,152130.000000,47872.000000,59,452.139522,39579.383522,945.156330,1.679259,6,3,4,58
37,146537.000000,53465.000000,56,473.559416,33963.738126,1031.602618,1.314218,6,3,4,75
38,146637.000000,53365.000000,55,453.471601,29096.533871,1008.970455,1.344178,6,3,4,80
39,129047.000000,70955.000000,39,495.386380,31466.480429,1371.839933,1.267167,6,3,4,90
40,120504.000000,79498.000000,29,608.030033,64808.174974,1413.163370,0.867502,6,3,4,96
41,148310.000000,51692.000000,45,483.192467,30556.878532,1095.506079,1.059225,6,3,4,91
42,139065.000000,60937.000000,44,485.813857,33803.925598,1034.267030,1.300103,6,3,4,93
43,134429.000000,65573.000000,40,559.889551,44231.263334,1158.975630,1.016309,6,3,4,88
44,139431.000000,60571.000000,46,606.316375,70696.223208,1209.026981,0.851682,6,3,4,81
45,127085.000000,72917.000000,35,726.770764,104049.160407,1400.489979,0.741389,6,3,4,85
46,144594.000000,55408.000000,52,567.388415,59531.281197,1083.653800,1.163926,6,3,4,88
47,128881.000000,71121.000000,37,608.332958,55252.744764,1259.120218,0.956540,6,3,4,84
48,143526.000000,56476.000000,51,581.687365,55329.195399,1174.098416,1.101407,6,3,4,85
49,134759.000000,65243.000000,42,532.338634,41737.392865,1162.447494,1.155737,6,3,4,96
50,141167.000000,58835.000000,47,607.119323,46942.192980,1245.839380,0.881443,6,3,4,80
51,155377.000000,44625.000000,54,555.458570,45848.106310,1012.901830,1.017176,6,3,4,91
52,132256.000000,67746.000000,37,625.772052,62358.281796,1196.815966,0.908006,6,3,4,95
53,134421.000000,65581.000000,38,586.505889,52838.421930,1269.780460,0.909156,6,3,4,93
54,125429.000000,74573.000000,31,531.040568,37780.948717,1292.826880,0.869959,8,5,4,96
55,127395.000000,72607.000000,34,608.184347,56711.501534,1420.843681,0.821366,8,5,4,89
56,152550.000000,47452.000000,55,451.089453,27587.740249,1031.810269,1.172026,8,5,4,90
57,136152.000000,63850.000000,42,612.260280,61539.778946,1298.034094,0.869181,8,5,4,88
58,136934.000000,63068.000000,39,541.065303,41865.178939,1193.529803,0.962475,8,5,4,89
59,126317.000000,73685.000000,27,677.316555,98018.497536,1367.263147,0.723552,8,5,4,101
60,137753.000000,62249.000000,40,629.053714,58946.124810,1263.852413,0.769404,8,5,4,85
61,137145.000000,62857.000000,43,1281.061909,596959.729778,1192.018250,0.829753,7,5,4,68
62,130198.000000,69804.000000,41,1973.450038,4062776.698599,1195.060540,0.751706,7,5,4,71
63,131403.000000,68599.000000,34,9042.477473,80965209.552586,1147.727114,0.803714,7,5,4,84
64,123973.000000,76029.000000,34,2861.033603,5488776.075082,1387.482411,0.600498,7,5,4,81
65,130362.000000,69640.000000,34,5481.776997,52017123.690018,1163.085098,0.858025,7,5,4,82
66,128452.000000,71550.000000,36,2060.343904,2635504.958404,1265.307676,0.754671,7,5,4,81
67,137299.000000,62703.000000,38,1432.650484,893397.020464,1185.608826,0.744520,7,5,4,80
68,137534.000000,62468.000000,41,1932.677091,1751261.698129,1239.029540,0.740643,7,5,4,78
69,131604.000000,68398.000000,35,1592.107869,1095786.549352,1317.752188,0.662800,7,5,4,78
70,137281.000000,62721.000000,42,3100.178750,13240266.515866,1284.536940,0.845423,7,5,4,73
71,138208.000000,61794.000000,37,4233.944479,37303801.197126,1243.292865,0.711800,6,6,4,73
72,110766.000000,89236.000000,19,5313.365075,23319896.501637,1890.780235,0.661649,6,6,4,100
73,136468.000000,63534.000000,40,1306.674499,762146.371843,1179.344223,0.812432,5,4,4,83
74,138710.000000,61292.000000,37,2667.923403,12569748.695110,1101.813774,0.876482,5,4,4,78
75,143575.000000,56427.000000,44,1244.444275,404272.407595,986.334816,0.850422,5,4,4,75
76,136084.000000,63918.000000,41,1870.081130,1411761.882439,1258.995808,0.749882,5,4,4,76
77,131773.000000,68229.000000,32,1655.933891,1237675.430608,1318.582182,0.697755,5,4,4,90
78,138810.000000,61192.000000,34,3861.612734,33379304.088170,1151.175983,0.710038,5,4,4,87
79,147637.000000,52365.000000,53,1354.968595,640995.247251,1057.064464,0.925563,5,4,4,61
80,146362.000000,53640.000000,43,996.688458,272413.368484,1113.193086,0.754603,5,4,4,75
81,136814.000000,63188.000000,39,2190.442444,8040261.075814,1147.103405,0.790917,5,4,4,78
82,115013.000000,84989.000000,17,5874.715365,42835213.039944,1785.603133,0.764382,5,4,4,98
83,147736.000000,52266.000000,49,1196.330037,364243.569094,956.413375,1.067394,5,4,4,62
84,143716.000000,56286.000000,48,856.902371,105846.140988,953.378601,1.088605,5,4,4,73
85,144924.000000,55078.000000,57,1190.588976,539830.257981,1153.193090,0.975991,5,4,4,58
86,134864.000000,65138.000000,47,1301.930172,508754.485205,1115.898511,0.937239,5,4,4,70
87,145424.000000,54578.000000,52,1018.565019,257919.884017,946.004317,1.120715,5,4,4,68
88,139795.000000,60207.000000,46,2055.935729,1747352.978591,1087.085973,1.022117,5,4,4,68
89,146966.000000,53036.000000,51,1272.899005,522584.964672,1060.723031,0.999381,5,4,4,72
90,145819.000000,54183.000000,52,986.752681,210272.022288,1068.780410,0.883137,5,4,4,70
91,136655.000000,63347.000000,38,1287.613077,727285.807152,1154.997308,0.897470,5,4,4,79
92,139969.000000,60033.000000,40,2375.682438,4042997.295296,1065.926021,1.049612,5,4,4,74
93,141634.000000,58368.000000,50,937.051107,161252.230721,1002.180643,1.192043,5,4,4,71
94,139744.000000,60258.000000,51,746.023409,90427.804999,1117.400409,0.842133,5,4,4,59
