generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
253,135556.000000,64446.000000,31,20071.780747,347989922.018832,786.787309,1.573919,3,1,5,98
254,120069.000000,79933.000000,25,20958.880832,258503495.868623,716.276703,2.006018,3,1,5,98
255,127793.000000,72209.000000,30,17242.057803,235316241.968000,755.360614,1.591585,3,1,5,100
256,145502.000000,54500.000000,39,22352.272407,324497717.151466,659.278814,2.022946,3,1,5,95
257,123465.000000,76537.000000,28,23494.607675,318211680.327799,724.074081,2.068456,3,1,5,101
258,134069.000000,65933.000000,30,17917.755028,229994245.240872,738.124316,1.630058,3,1,5,97
259,136434.000000,63568.000000,34,20284.299895,430994366.861691,785.046257,1.825614,3,1,5,85
260,135837.000000,64165.000000,32,19707.086005,472814431.181238,846.904135,1.528330,3,1,5,82
261,137034.000000,62968.000000,29,16337.081633,220401013.191093,937.609338,1.587060,3,1,5,98
262,124051.000000,75951.000000,24,20221.631344,263539531.054376,845.633962,1.457879,3,1,5,98
263,135799.000000,64203.000000,39,14583.062099,188315490.450032,826.372774,1.926400,3,1,5,81
264,118163.000000,81839.000000,32,18060.326430,208042352.392903,1010.359466,1.954740,3,1,5,85
265,134669.000000,65333.000000,35,17307.376003,318602453.580113,766.079436,2.250251,3,1,5,82
266,135658.000000,64344.000000,38,13804.501886,121838733.491552,925.659928,2.418952,3,1,5,71
267,133133.000000,66869.000000,34,17123.587232,287577911.865578,856.411605,1.846183,3,1,5,85
268,139862.000000,60140.000000,39,12273.732500,120680605.772781,932.848572,2.290993,3,1,5,82
269,136666.000000,63336.000000,44,19041.782214,237198176.767075,763.529457,2.434690,3,1,5,68
270,134669.000000,65333.000000,38,18878.882678,172686414.115911,802.414223,2.555221,3,1,5,77
271,127915.000000,72087.000000,35,12044.504971,97720157.262439,909.477912,2.300117,3,1,5,76
272,143318.000000,56684.000000,44,14872.207588,137534483.488721,863.445550,2.615478,3,1,5,69
273,126331.000000,73671.000000,36,16279.749512,176616583.441298,929.011627,2.158800,3,1,5,85
274,154090.000000,45912.000000,55,10948.875072,111331474.332831,792.918032,2.517221,3,1,5,59
275,142845.000000,57157.000000,41,11382.774508,64765018.803599,952.763387,2.017533,3,1,5,66
276,138657.000000,61345.000000,44,12471.895925,143740790.787769,976.334157,2.143354,3,1,5,73
277,137359.000000,62643.000000,43,7418.554107,51294717.914195,1090.414499,2.050622,3,1,5,69
278,135976.000000,64026.000000,40,13013.171639,124465024.703816,967.775615,2.058494,3,1,5,77
279,147455.000000,52547.000000,54,8205.687344,40919174.221066,882.708291,2.087714,3,1,5,61
280,149444.000000,50558.000000,49,10601.882295,76455179.058023,805.454318,2.052552,3,1,5,69
281,142737.000000,57265.000000,47,5669.319055,29573066.647985,1055.184555,1.863711,4,1,5,65
282,142160.000000,57842.000000,38,10859.294418,142276533.306028,941.548116,1.723056,4,1,5,81
283,143847.000000,56155.000000,44,4815.971532,13673221.758218,1133.217330,1.857111,4,1,5,70
284,138331.000000,61671.000000,46,7651.193423,43917112.934486,1075.759316,1.785664,4,1,5,69
285,159245.000000,40757.000000,57,7563.232183,41852622.991405,854.166127,2.413827,4,1,5,60
286,142969.000000,57033.000000,47,7341.837688,48697412.529234,1031.357548,1.998273,4,1,4,66
287,126561.000000,73441.000000,31,13640.867326,119999468.611407,1014.275539,1.890089,4,1,4,84
288,127898.000000,72104.000000,40,18278.837602,195457974.549624,834.860372,2.985337,4,1,4,73
289,147107.000000,52895.000000,52,11141.645522,89107980.514093,853.189801,3.637130,4,1,4,64
290,144139.000000,55863.000000,44,13998.964927,174725575.494735,787.172890,3.175914,4,1,4,78
291,129642.000000,70360.000000,38,14410.564769,181408203.052914,1107.339841,3.352254,4,1,4,72
292,146790.000000,53212.000000,51,15880.282378,197293947.761929,837.579906,3.500735,4,1,4,73
293,134926.000000,65076.000000,39,15557.177986,156878056.923668,856.101589,3.106784,4,1,4,75
294,135039.000000,64963.000000,43,16276.641746,124036871.576131,826.962457,3.338807,4,1,4,68
295,129359.000000,70643.000000,31,18127.931971,242892964.100234,901.243076,3.427213,4,1,4,85
296,148806.000000,51196.000000,49,11341.348563,85349860.872171,811.369110,3.253566,4,1,4,72
297,150736.000000,49266.000000,54,7330.794532,34662567.147308,869.369097,3.557537,4,1,4,60
298,125798.000000,74204.000000,36,24453.808173,175575805.741036,586.410219,6.768834,5,0,4,95
299,126520.000000,73482.000000,36,29735.833448,278800158.327702,458.901851,6.942515,5,0,4,101
300,147027.000000,52975.000000,47,27623.819870,304987149.334103,500.083117,8.983703,5,0,4,91
301,141567.000000,58435.000000,46,25435.249249,222877022.563696,552.179519,8.474609,5,0,4,88
302,135204.000000,64798.000000,43,21525.291491,240210322.500848,349.492316,9.074993,5,0,4,95
303,130767.000000,69235.000000,37,28167.367983,352678355.583609,530.481117,6.840607,5,0,4,100
304,135380.000000,64622.000000,38,23264.819557,176909558.989421,370.782347,6.841771,5,0,4,98
305,136626.000000,63376.000000,42,33054.017780,284874797.419196,389.821126,6.672897,5,0,4,105
306,156483.000000,43519.000000,59,24658.627918,274153388.528192,246.971503,11.730270,6,0,4,119
307,156608.000000,43394.000000,63,18909.094022,173178244.522831,307.606418,10.583950,6,0,4,112
308,149059.000000,50943.000000,55,21801.621222,229976047.806176,251.791490,13.509055,6,0,4,116
309,134166.000000,65836.000000,44,20499.575645,315645683.975094,247.929543,12.836213,6,0,4,120
310,146545.000000,53457.000000,52,21803.217148,246556606.289812,253.864434,12.902398,6,0,4,112
311,147268.000000,52734.000000,54,22580.434401,295521384.090021,234.579328,11.193311,6,0,4,122
312,139071.000000,60931.000000,48,19517.336622,157856412.712089,228.452021,13.594416,6,0,4,127
313,155105.000000,44897.000000,58,19464.094325,276822591.649155,242.382714,16.502156,6,0,4,105
314,153340.000000,46662.000000,60,21572.706512,295732756.884039,219.407394,16.271586,6,0,4,130
315,158212.000000,41790.000000,64,21495.570885,261220956.667021,234.310794,14.590886,6,0,4,104
316,157481.000000,42521.000000,60,21315.822273,373567841.129287,224.456353,17.494795,6,0,4,119
317,139863.000000,60139.000000,51,19342.547417,191687718.165348,239.873344,13.445284,6,0,4,116
318,149902.000000,50100.000000,59,22359.584445,209318358.735180,240.068798,11.572646,6,0,4,120
319,142913.000000,57089.000000,58,19295.573229,240009337.419906,230.341837,13.390073,6,0,4,136
320,160718.000000,39284.000000,62,23644.090413,318432181.377413,499.379145,15.296603,6,0,4,126
321,161281.000000,38721.000000,64,19902.239754,262994921.129440,230.552534,18.502233,6,0,4,141
322,159700.000000,40302.000000,67,24185.141998,210845876.583729,225.431359,10.680548,6,0,4,133
323,150149.000000,49853.000000,59,20817.128490,259794430.869804,229.438151,14.345748,6,0,4,129
324,145523.000000,54479.000000,54,17838.379937,215298324.187467,280.219400,13.733656,6,0,4,128
325,163190.000000,36812.000000,72,22652.025485,223532381.779827,229.967926,13.179037,6,0,4,136
326,160272.000000,39730.000000,63,20277.786699,260527454.553222,250.652027,15.968189,5,1,4,130
327,162860.000000,37142.000000,66,18673.760716,151289860.190612,242.111720,13.072889,5,1,4,122
328,159321.000000,40681.000000,62,23568.420611,319814053.776909,239.902968,13.053267,5,1,4,129
329,155208.000000,44794.000000,61,21213.773060,332465302.388365,234.985637,17.153961,5,1,4,136
330,159546.000000,40456.000000,66,18314.654750,231163990.057337,191.152763,22.381996,5,1,4,137
331,160015.000000,39987.000000,65,18661.636809,238780831.623820,204.070577,21.555802,5,1,4,126
332,158475.000000,41527.000000,66,20861.244378,149364023.886490,221.851267,13.544591,5,1,4,121
333,151346.000000,48656.000000,56,19795.722452,280809593.802183,205.389059,16.775109,5,1,4,118
334,166571.000000,33431.000000,69,22044.174224,244873335.451645,184.856555,16.129672,5,1,4,121
335,158879.000000,41123.000000,64,19193.783925,283175179.293143,178.353909,22.384308,5,1,4,138
336,155825.000000,44177.000000,63,18203.520853,164362231.872146,203.409411,17.024170,5,1,4,132
