generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,109143.000000,90859.000000,12,7078.568393,21361898.583039,2255.936919,0.000000,3,6,5,88
1,95505.000000,104497.000000,7,20000.248666,309361693.242993,2775.588634,0.000000,3,6,5,93
2,101750.000000,98252.000000,17,8677.205121,32102932.262948,1827.599398,0.000000,3,6,5,83
3,101692.000000,98310.000000,3,18686.737062,368044594.930876,1990.835676,0.000000,3,6,5,97
4,85237.000000,114765.000000,1,21637.552759,389671232.681570,2117.043473,0.000000,3,6,5,99
5,88685.000000,111317.000000,3,14997.835088,215116631.747903,2939.675977,0.000000,3,6,5,97
6,102139.000000,97863.000000,2,15932.238405,235678537.105353,1714.195635,0.000000,3,6,5,98
7,73371.000000,126631.000000,2,26199.747171,409389804.691110,6964.987234,0.000000,3,6,5,98
8,71027.000000,128975.000000,0,17284.840831,318720886.361778,1842.603192,0.000000,3,6,5,100
9,106270.000000,93732.000000,16,5754.598216,55268581.108799,1700.366643,0.324671,3,6,5,94
10,97859.000000,102143.000000,4,15590.759892,402418082.089303,3420.824909,0.342456,3,6,5,105
11,120640.000000,79362.000000,26,6805.487072,35052604.403884,1407.625198,0.368483,3,6,5,92
12,111302.000000,88700.000000,14,15882.185959,260660131.082965,1498.278676,0.404048,3,6,5,98
13,106901.000000,93101.000000,14,2982.540894,13364931.222357,2095.024432,0.294971,3,6,5,92
14,100904.000000,99098.000000,8,15376.323671,110619889.619433,2255.890996,0.341954,3,6,5,106
15,107634.000000,92368.000000,14,3759.646407,8322435.047485,1829.716585,0.318661,3,6,5,94
16,107355.000000,92647.000000,21,4646.108430,12228478.866896,1648.215216,0.386131,3,6,5,98
17,105497.000000,94505.000000,10,14347.651361,228888516.783054,2270.940464,0.332851,3,6,5,97
18,121352.000000,78650.000000,20,13845.072643,186367269.686580,1308.465470,0.403908,4,6,5,104
19,116356.000000,83646.000000,19,4428.536954,36493595.658490,1561.516183,0.378699,4,6,5,93
20,103278.000000,96724.000000,6,16099.318033,311910115.685973,1910.795019,0.291317,4,6,5,100
21,92103.000000,107899.000000,7,17608.060004,211771766.385764,2076.874138,0.365638,4,6,5,100
22,115091.000000,84911.000000,19,6078.271667,53965647.431375,1709.267631,0.221280,4,6,5,89
23,112374.000000,87628.000000,6,7792.531312,111437298.713764,2362.257192,0.399822,4,6,5,104
24,99116.000000,100886.000000,2,13235.280057,185785986.114144,4755.126725,0.245595,4,6,5,110
25,106905.000000,93097.000000,10,4375.313476,20293077.855877,1832.549377,0.242658,4,6,5,97
26,102815.000000,97187.000000,9,15797.564936,272640309.989786,1630.870927,0.333061,4,6,5,104
27,97672.000000,102330.000000,3,19941.584417,418081413.850800,2908.830151,0.255012,4,6,5,108
28,83637.000000,116365.000000,7,8181.712264,52421801.696963,3645.456324,0.218029,4,6,5,97
29,103597.000000,96405.000000,10,8337.501907,91839602.573205,2321.256423,0.307616,4,6,5,97
30,108817.000000,91185.000000,9,6235.585454,16565327.635371,1965.289060,0.344363,4,6,5,105
31,115724.000000,84278.000000,17,3539.422018,11780290.636122,1727.341539,0.316363,4,6,5,92
32,99986.000000,100016.000000,6,10690.888442,160998333.105870,2378.882526,0.308719,4,6,5,107
33,121911.000000,78091.000000,18,13756.093552,293165702.962100,1432.192288,0.363619,5,6,5,100
