generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,121351.000000,78651.000000,29,3069.273278,6892880.956351,1743.579369,0.334628,2,5,5,83
1,135085.000000,64917.000000,32,2500.318083,843224.686655,1561.868426,0.414117,2,5,5,79
2,116750.000000,83252.000000,27,1921.526460,820117.645425,1640.434853,0.377486,2,5,5,92
3,115764.000000,84238.000000,25,2906.232457,3860887.825750,2021.828479,0.228220,2,5,5,78
4,121692.000000,78310.000000,32,1670.421849,393557.759025,1832.930978,0.273139,2,5,5,75
5,121834.000000,78168.000000,27,1490.265900,1000160.480216,1685.580923,0.265144,2,5,5,85
6,131543.000000,68459.000000,38,1690.135526,414560.092148,1564.198506,0.349159,2,5,5,74
7,123673.000000,76329.000000,30,1331.784988,484010.966843,1421.358424,0.362311,2,5,5,79
8,132435.000000,67567.000000,42,2179.450914,3108023.527203,1539.117076,0.401618,2,7,5,63
9,131081.000000,68921.000000,30,2408.645756,1174987.058889,1552.419980,0.337686,2,7,5,78
10,129197.000000,70805.000000,33,2190.857176,2162071.299148,1557.866706,0.257917,2,7,5,77
11,105646.000000,94356.000000,20,2569.285941,1024403.288735,1770.299702,0.366183,2,7,5,82
12,128319.000000,71683.000000,30,930.829159,278979.868140,1590.152278,0.349317,2,7,5,82
13,115467.000000,84535.000000,20,1474.686085,643686.240452,2030.523549,0.291342,2,7,5,90
14,139169.000000,60833.000000,39,1286.772333,290821.538322,1461.387669,0.311611,2,7,5,69
15,110984.000000,89018.000000,22,1704.851944,1254126.202454,2385.813498,0.268570,2,7,5,87
16,137715.000000,62287.000000,37,2301.006995,1592780.883767,1626.902884,0.244075,2,7,5,71
17,124563.000000,75439.000000,33,1810.921521,1023999.121019,1922.871427,0.219748,2,7,5,72
18,136312.000000,63690.000000,37,1191.844935,164679.707275,1429.848511,0.450218,1,7,5,70
19,131911.000000,68091.000000,39,1119.656373,184217.309896,1471.972636,0.335967,1,7,5,74
20,120059.000000,79943.000000,30,1964.560851,1092348.618237,1649.418749,0.374244,1,7,5,76
21,113307.000000,86695.000000,25,5257.549087,8328469.770662,1648.722498,0.338416,1,7,5,87
22,127827.000000,72175.000000,33,1982.512599,361403.505449,1564.835255,0.355973,1,7,5,86
23,119569.000000,80433.000000,25,1791.111653,767407.558070,2027.352605,0.339103,1,7,5,85
24,129029.000000,70973.000000,37,2769.530058,2092023.083056,1592.754138,0.338199,1,7,5,71
25,134157.000000,65845.000000,39,2936.129964,2511634.997606,1657.605764,0.388111,1,7,5,74
26,115482.000000,84520.000000,27,1157.120446,146699.058109,1882.611248,0.311003,1,7,5,79
27,119541.000000,80461.000000,26,1381.465888,218321.119612,1755.089531,0.301273,2,6,5,83
28,137529.000000,62473.000000,40,1872.572706,378208.669642,1523.070473,0.384858,2,6,5,75
29,130211.000000,69791.000000,29,1829.999570,1116900.897461,1694.944945,0.288579,2,6,5,80
30,116103.000000,83899.000000,29,1243.267585,328312.131092,1937.015663,0.266355,2,6,5,76
31,140357.000000,59645.000000,43,27834.762010,455058359.767030,648.167769,1.745998,2,6,5,98
32,138555.000000,61447.000000,42,14604.118497,126642016.228921,769.637938,2.134808,2,6,5,89
33,138161.000000,61841.000000,40,14203.329492,152128440.551962,892.865724,1.630089,2,6,5,85
34,136590.000000,63412.000000,44,10394.393871,59769953.287679,787.239252,1.995775,2,6,5,82
35,159331.000000,40671.000000,52,16656.155367,145288500.245480,683.525592,1.912446,2,6,5,92
36,151211.000000,48791.000000,53,24971.159464,393699138.493719,635.036376,2.258404,2,6,5,94
37,139659.000000,60343.000000,48,23454.342451,219450854.885498,439.898203,5.194478,2,6,5,101
38,134830.000000,65172.000000,43,28496.184428,358444681.550167,514.570358,4.056475,2,6,5,106
39,126779.000000,73223.000000,40,29574.949332,390549381.268981,517.474925,4.611440,2,6,5,107
40,139679.000000,60323.000000,52,26302.895663,287634417.282981,443.191128,3.812594,2,6,5,102
41,141773.000000,58229.000000,45,24408.730015,295447791.586368,490.193112,3.796528,2,6,5,118
42,127266.000000,72736.000000,32,22950.449354,311066457.844804,440.881796,4.534567,2,6,5,131
43,148122.000000,51880.000000,49,26618.613756,302978640.111985,376.890756,5.112508,2,6,5,121
44,143048.000000,56954.000000,45,25690.720761,330560261.427098,594.447556,3.109387,2,6,5,101
45,137794.000000,62208.000000,42,24323.851808,306728872.157165,884.080192,3.270975,2,6,5,114
46,144728.000000,55274.000000,45,24138.154879,301981887.642686,606.065050,3.416845,2,5,5,103
47,139027.000000,60975.000000,38,24069.475242,221485071.116006,483.954839,3.371641,2,5,5,120
48,136192.000000,63810.000000,35,31574.585280,340798718.644200,513.964886,3.604823,2,5,5,125
49,148391.000000,51611.000000,50,24080.482192,281441009.494085,630.520999,3.353582,2,5,5,93
50,147366.000000,52636.000000,55,24442.075410,376933575.914443,612.196121,3.682051,2,5,5,80
51,155762.000000,44240.000000,60,25941.007143,291351200.655255,528.841074,3.793714,2,5,5,98
52,148487.000000,51515.000000,45,26746.868006,375656033.060530,512.473322,3.661313,2,5,5,109
53,120201.000000,79801.000000,25,24342.691213,339265561.261515,776.070974,1.583400,2,5,4,118
54,129828.000000,70174.000000,39,13016.353677,132097902.097375,988.587109,1.635611,2,5,4,102
55,140739.000000,59263.000000,43,22368.107335,343223671.777907,651.630565,3.651457,2,5,4,111
56,155406.000000,44596.000000,56,23419.117628,258802454.243137,520.963498,6.633314,2,5,4,86
57,140791.000000,59211.000000,52,17492.010036,128158696.434912,500.939539,5.219149,2,5,4,93
58,141434.000000,58568.000000,46,28247.889501,388985808.871891,586.967549,6.527283,2,5,4,103
59,141482.000000,58520.000000,49,26074.598303,298966543.357607,507.695892,4.925139,2,5,4,95
60,156070.000000,43932.000000,58,24970.206759,321096958.149059,493.021211,5.458477,2,5,4,85
61,142811.000000,57191.000000,46,26910.780971,286763839.456186,445.210143,6.683378,2,5,4,99
62,121561.000000,78441.000000,24,22530.143253,225092589.717447,448.009505,5.198225,2,5,4,132
63,113547.000000,86455.000000,16,26300.479646,200404691.319054,538.751113,3.608022,2,5,4,131
64,140709.000000,59293.000000,38,22570.441560,279708749.396199,533.858939,5.327294,2,5,4,97
65,139569.000000,60433.000000,42,23481.270664,272384379.583793,610.186156,5.643406,2,5,4,90
66,148786.000000,51216.000000,55,17779.649110,177934197.802356,587.082458,4.819718,2,5,4,79
67,113306.000000,86696.000000,22,25517.413158,212304169.983984,1072.802129,3.152347,2,5,4,116
68,134335.000000,65667.000000,32,31827.633216,392789854.571589,635.638074,4.848381,2,5,4,109
69,133690.000000,66312.000000,35,19940.387540,134051842.613936,784.933923,4.715808,2,5,4,104
70,121532.000000,78470.000000,30,25769.549540,261682820.533925,733.901049,4.213597,2,5,4,122
71,127646.000000,72356.000000,35,22890.659741,275820881.018151,745.001362,3.873911,2,5,4,106
72,135295.000000,64707.000000,39,28216.527856,336400264.740953,671.991982,5.329859,2,5,4,102
73,151930.000000,48072.000000,48,23064.926088,289090673.204536,338.405386,9.687293,2,8,4,128
74,157085.000000,42917.000000,65,21537.022345,124208604.718010,296.800441,10.450650,2,8,4,115
75,152774.000000,47228.000000,55,21198.270265,178614956.789077,282.953635,9.218470,2,8,4,126
76,155552.000000,44450.000000,55,21305.072809,85253682.990142,253.346685,9.603761,1,6,4,121
77,155722.000000,44280.000000,56,19066.569584,227735483.036439,251.380296,15.905998,1,6,4,146
78,141571.000000,58431.000000,49,22389.022595,219424998.226370,336.629265,9.145924,1,6,4,126
79,153054.000000,46948.000000,58,22553.420563,180853676.794470,330.395553,10.731925,1,6,4,116
80,141896.000000,58106.000000,46,18206.506300,238270548.356153,271.628060,14.095987,1,6,4,158
81,160446.000000,39556.000000,57,19603.549426,185554015.981499,276.655545,12.215103,1,6,4,109
82,135011.000000,64991.000000,50,24603.624803,270097259.155637,256.432158,9.071336,1,6,4,128
83,132987.000000,67015.000000,42,20447.605066,177705653.587360,278.231729,10.733150,1,6,4,129
84,165748.000000,34254.000000,71,21457.184170,71140504.214828,261.969794,8.059258,1,6,4,122
85,134607.000000,65395.000000,42,20261.286490,243755378.353369,234.973358,10.264047,1,6,4,155
86,144807.000000,55195.000000,51,19388.067545,258570565.228607,218.203795,17.171464,1,6,4,149
