generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,97662.000000,102340.000000,11,1816.609737,34527.638370,2003.441916,0.000000,3,0,5,89
1,108159.000000,91843.000000,14,2125.301599,335988.383223,2217.217162,0.000000,3,0,5,86
2,117553.000000,82449.000000,20,2475.099505,1319355.160137,2064.193150,0.000000,3,0,5,80
3,125289.000000,74713.000000,21,3288.142571,2149037.511649,1824.948911,0.000000,3,0,5,79
4,87766.000000,112236.000000,7,19891.823203,178310180.635072,2703.806512,0.000000,3,0,5,93
5,91971.000000,108031.000000,8,4581.007713,2146330.663841,2068.840778,0.000000,3,0,5,92
6,105041.000000,94961.000000,13,3215.836057,3319542.104461,1873.965490,0.000000,3,0,5,87
7,84306.000000,115696.000000,8,4106.580002,1748589.727560,3459.478434,0.000000,3,0,5,92
8,100757.000000,99245.000000,17,2171.416503,96192.715495,2481.317771,0.000000,3,0,5,83
9,84605.000000,115397.000000,8,4614.817095,21695738.085155,2589.962119,0.000000,3,0,5,92
10,99442.000000,100560.000000,9,1940.529772,309034.562575,2957.565570,0.000000,3,0,5,91
11,77278.000000,122724.000000,6,17735.382202,113822008.942802,2465.672269,0.000000,3,0,5,94
12,97427.000000,102575.000000,9,4242.208466,7345744.027051,3365.719439,0.000000,3,0,5,91
13,97885.000000,102117.000000,10,2018.708233,362871.982099,2230.622336,0.000000,3,0,5,90
14,133912.000000,66090.000000,34,2977.959616,1645190.414265,1629.155573,0.000000,3,0,5,66
15,97340.000000,102662.000000,12,15987.662330,135149028.540875,1954.464631,0.000000,3,0,5,88
16,107029.000000,92973.000000,12,2539.357101,469806.142298,1986.845130,0.000000,3,0,5,88
17,83483.000000,116519.000000,8,1401.225909,25922.152607,4117.013513,0.000000,3,0,5,92
18,91483.000000,108519.000000,9,3292.916869,1374969.858189,2686.409349,0.000000,3,0,5,91
19,105162.000000,94840.000000,10,1890.125963,237658.480900,2399.559199,0.000000,3,0,5,90
20,95169.000000,104833.000000,13,1411.420799,11177.585475,1981.213423,0.000000,3,0,5,87
21,91468.000000,108534.000000,13,2351.844186,493329.852270,2070.614699,0.000000,3,0,5,87
22,84593.000000,115409.000000,5,3218.968816,1589950.765199,6221.556242,0.000000,2,0,5,95
23,92686.000000,107316.000000,8,5392.216454,7671919.963602,2937.846950,0.000000,2,0,5,92
24,99437.000000,100565.000000,13,1633.728146,83928.617681,2400.661182,0.000000,2,0,5,87
25,96619.000000,103383.000000,11,1250.577553,7572.627809,2157.424911,0.000000,2,0,5,89
26,92684.000000,107318.000000,11,3453.600260,818192.887874,2992.716831,0.000000,2,0,5,89
27,120015.000000,79987.000000,23,1528.488957,178904.526791,1720.045292,0.262424,2,0,5,89
28,118394.000000,81608.000000,20,2611.256888,2707057.396432,1661.196202,0.285984,2,0,5,89
29,90191.000000,109811.000000,9,5033.005318,22910912.246699,3263.584198,0.242816,2,0,5,98
30,111684.000000,88318.000000,21,6721.602016,16142018.820157,1862.347155,0.284681,2,1,5,82
31,124254.000000,75748.000000,30,2082.198529,500774.465082,1756.171056,0.311560,2,1,5,80
