generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,148264.000000,51738.000000,47,2224.012216,1712059.054825,1047.686860,1.058719,3,3,5,89
1,146166.000000,53836.000000,47,2676.242011,3372665.710660,1069.404876,1.114350,3,3,5,67
2,153704.000000,46298.000000,55,1714.920210,785667.668149,1029.571128,1.091496,3,3,5,64
3,143111.000000,56891.000000,48,4861.557849,16603713.585328,1071.750288,1.262114,3,1,5,78
4,122373.000000,77629.000000,24,28002.323651,363068520.522700,595.549464,2.451176,3,1,5,111
5,133388.000000,66614.000000,30,24555.656612,339860999.367852,646.582726,2.614769,3,1,5,114
6,125254.000000,74748.000000,35,24940.192551,311406822.234983,770.430977,1.801857,3,1,5,87
7,138964.000000,61038.000000,43,13655.370841,79784089.221490,823.280446,1.895949,3,1,4,85
8,143938.000000,56064.000000,39,20005.431107,334271738.249432,757.557146,1.863648,3,1,4,90
9,133017.000000,66985.000000,33,22357.606343,281249490.980034,736.819262,1.950066,3,1,4,105
10,145761.000000,54241.000000,43,23337.737662,233802585.131404,634.265166,2.004276,3,1,4,92
11,140338.000000,59664.000000,45,18173.507885,236739809.216625,759.404192,2.020425,3,1,4,88
12,128416.000000,71586.000000,35,18789.923728,238459772.138150,798.425538,1.745274,3,1,4,92
13,134511.000000,65491.000000,36,14806.341955,85609576.789839,781.897721,1.797706,3,1,4,90
14,127387.000000,72615.000000,31,23171.614234,192053954.346431,714.509279,2.110312,3,1,4,100
15,150267.000000,49735.000000,46,17093.449143,183681455.247626,676.591894,1.965242,3,1,4,76
16,127217.000000,72785.000000,29,28006.087168,466529267.692128,686.734081,2.146074,3,1,4,104
17,150629.000000,49373.000000,47,11709.817700,66829609.465567,692.456660,1.869623,3,1,4,86
18,144551.000000,55451.000000,44,16980.856535,256295921.233308,691.476294,2.107741,3,1,4,81
19,132153.000000,67849.000000,33,14969.932920,123459335.111401,818.085719,2.020341,3,1,4,91
20,134974.000000,65028.000000,36,21593.345491,290545020.808525,760.866154,1.989618,3,1,4,90
21,124791.000000,75211.000000,23,21537.022462,340635706.006461,790.734372,2.071604,3,1,4,107
22,161145.000000,38857.000000,53,27800.296580,315026179.078381,432.794119,3.066159,3,1,4,93
23,144515.000000,55487.000000,47,38503.508432,401881383.623431,390.354604,3.450552,3,1,4,102
24,122719.000000,77283.000000,28,28385.880740,395407947.262973,387.041275,3.756339,3,1,4,135
25,140225.000000,59777.000000,41,26548.729452,226997032.434445,377.005808,3.550826,3,1,4,114
26,141647.000000,58355.000000,35,27305.545479,323035298.394548,424.390276,3.324046,3,1,4,116
27,133336.000000,66666.000000,38,31755.392883,313210700.814580,435.285982,3.324834,3,1,4,114
28,141062.000000,58940.000000,41,32410.003445,432010959.392905,412.307422,3.388097,3,1,4,121
29,141972.000000,58030.000000,45,27445.247827,287226389.914439,418.735902,3.553087,3,1,4,110
30,146273.000000,53729.000000,48,34231.822974,312482062.615137,430.882013,3.313471,3,1,4,96
31,138272.000000,61730.000000,40,30981.141949,357190227.618630,436.955053,3.070763,3,1,4,115
32,150385.000000,49617.000000,48,31506.941617,333618903.412959,435.020710,3.128463,3,1,4,94
33,142459.000000,57543.000000,45,31440.138274,378155862.161234,429.277708,2.885771,3,1,4,104
34,147570.000000,52432.000000,45,35050.044292,456972183.568258,404.067109,3.090712,3,1,4,110
35,130574.000000,69428.000000,36,34719.655112,421462512.284490,441.202735,2.941025,3,1,4,114
36,148998.000000,51004.000000,47,23801.603208,341809623.811505,484.111267,2.868181,3,1,4,95
37,142706.000000,57296.000000,37,29366.456794,404013752.733183,432.217954,2.840233,3,1,4,110
38,154577.000000,45425.000000,55,29361.777608,376674851.413212,436.755284,2.676561,3,1,4,101
39,136986.000000,63016.000000,45,30962.856671,394696817.900773,464.657811,2.852396,3,1,4,106
40,150586.000000,49416.000000,53,28768.086889,386581205.775644,479.843032,2.645309,3,1,4,84
41,124067.000000,75935.000000,28,25667.365043,223499442.031956,514.720081,2.493651,3,1,4,101
42,138797.000000,61205.000000,41,31379.286266,474042944.158423,475.715341,2.442878,3,1,4,103
43,159334.000000,40668.000000,56,32889.332563,419653292.512621,402.856528,3.046135,3,1,4,89
44,133358.000000,66644.000000,37,35435.640360,296680907.706901,391.034858,2.927234,3,1,4,124
45,149298.000000,50704.000000,51,29913.091184,382996717.266292,411.729448,3.006354,3,1,4,118
46,142603.000000,57399.000000,46,35523.993633,421446894.875835,410.050761,3.073201,3,1,4,111
47,130360.000000,69642.000000,33,33988.207279,417948897.258883,436.519491,2.836051,2,0,4,116
48,133395.000000,66607.000000,43,33375.809083,283826599.870171,359.912270,3.478180,2,0,4,128
49,143782.000000,56220.000000,46,33302.722268,318645159.363171,314.394626,3.909273,2,0,4,130
50,143316.000000,56686.000000,44,32609.359734,382365414.080546,373.285001,3.408354,2,0,4,111
51,150217.000000,49785.000000,49,29460.088017,342332281.817847,459.441229,3.531787,2,0,4,109
52,138817.000000,61185.000000,43,29701.184357,292887470.247294,366.954446,4.272774,2,0,4,110
