generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,145071.000000,54931.000000,45,606.957862,72360.610788,1144.676501,1.186499,7,1,5,85
1,138403.000000,61599.000000,38,622.716587,79672.416174,1154.969978,1.089538,7,1,5,84
2,134411.000000,65591.000000,42,685.515754,66231.640015,1218.667555,0.973454,7,1,5,80
3,146091.000000,53911.000000,52,590.907344,61945.177145,1046.929408,1.190342,7,1,5,80
4,141847.000000,58155.000000,45,579.523609,60640.225423,1105.073021,1.212496,7,1,5,76
5,146062.000000,53940.000000,51,592.846884,58777.303205,1067.096075,1.148000,7,1,5,69
6,145796.000000,54206.000000,42,591.205698,61898.721421,1127.201573,1.091548,7,1,5,92
7,131552.000000,68450.000000,39,679.605637,136541.573130,1242.241441,1.086070,7,1,5,91
8,123158.000000,76844.000000,36,22320.923115,242152020.608182,261.631135,4.655483,8,3,5,243
9,123689.000000,76313.000000,33,20626.459931,249265250.894650,319.236514,4.020439,8,3,5,209
10,127166.000000,72836.000000,33,22747.886097,256366107.294185,311.384966,3.843887,8,3,5,235
11,131134.000000,68868.000000,35,23277.085237,254837813.803718,283.231148,4.280700,8,3,5,252
12,129243.000000,70759.000000,29,21332.272263,223973962.232546,294.546280,4.361425,8,3,5,208
13,149797.000000,50205.000000,54,27715.310839,299351962.258734,707.086612,5.741729,8,3,5,113
14,138387.000000,61615.000000,48,33292.908675,557912845.506139,831.296573,6.615821,8,3,5,133
15,150499.000000,49503.000000,55,27778.502043,281736125.589537,451.341515,6.247977,8,3,5,114
16,148777.000000,51225.000000,56,18894.093837,158938465.969090,319.807196,8.347449,8,3,5,155
17,151915.000000,48087.000000,64,18223.635220,196727432.352425,270.885661,9.074491,8,3,5,169
18,149652.000000,50350.000000,61,26632.237911,337247902.752980,485.385116,7.324620,8,3,5,124
19,159801.000000,40201.000000,62,28922.921256,269665312.241270,602.989931,6.310268,8,3,5,125
20,137681.000000,62321.000000,47,23026.138547,232107646.246958,301.804018,7.212580,8,3,5,149
21,140852.000000,59150.000000,53,35992.578774,460091026.799756,1018.260776,10.316630,8,3,5,145
22,150422.000000,49580.000000,53,32699.559776,348485234.167711,499.964954,9.005095,8,3,5,112
23,154714.000000,45288.000000,60,30967.125597,440799566.281918,766.470134,8.115285,8,3,5,99
24,151397.000000,48605.000000,59,24724.587991,211870571.081988,355.472919,10.231864,8,3,5,127
25,163681.000000,36321.000000,65,27271.827246,330620109.507419,291.489597,10.850858,8,3,5,127
26,144318.000000,55684.000000,57,20354.776622,212247586.006684,404.706137,8.905405,9,3,5,121
27,154673.000000,45329.000000,64,19195.080097,194775952.497876,307.912646,9.970937,9,3,5,114
28,162911.000000,37091.000000,64,30524.729967,379696375.199318,707.720606,6.868314,9,3,5,93
29,153345.000000,46657.000000,58,31258.647524,395228102.139299,561.991232,7.171203,9,3,5,100
30,160583.000000,39419.000000,65,22658.307845,245661593.574455,428.307270,7.636882,9,3,5,94
31,164316.000000,35686.000000,64,28626.727443,290277381.114425,738.872626,7.374361,9,3,5,117
32,159775.000000,40227.000000,59,23908.554589,269525401.202557,462.976850,7.367448,8,3,5,91
33,158373.000000,41629.000000,65,15604.737922,119080996.078742,584.079739,6.100753,8,3,5,90
34,155069.000000,44933.000000,62,29679.893186,262992635.657188,321.874277,8.766497,8,3,5,111
35,146826.000000,53176.000000,52,21435.752637,322689139.513452,356.165129,7.704162,8,3,5,125
36,164683.000000,35319.000000,63,20838.187684,347713119.992902,470.725333,6.585159,8,3,5,104
37,152467.000000,47535.000000,61,23505.411577,293257375.681634,449.050867,7.243000,8,3,5,121
