generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,100893.000000,99109.000000,14,4607.993964,6168344.204109,2334.465615,0.000000,6,3,5,86
1,90789.000000,109213.000000,12,3292.658313,766128.988942,2218.447329,0.000000,6,3,5,88
2,105189.000000,94813.000000,18,5492.551581,16050282.568367,2060.980143,0.000000,6,3,5,82
3,105526.000000,94476.000000,13,2841.503430,312685.400147,2267.554634,0.000000,6,3,5,87
4,106771.000000,93231.000000,14,1861.825491,96636.902263,2241.196930,0.000000,6,3,5,86
5,95671.000000,104331.000000,13,1237.602307,14258.812438,2465.290953,0.000000,6,3,5,87
6,102099.000000,97903.000000,12,2379.234084,470740.986019,2239.157426,0.000000,6,3,5,88
7,92446.000000,107556.000000,11,2790.671557,282333.280580,2218.179460,0.000000,6,3,5,89
8,83972.000000,116030.000000,6,2180.622308,563126.055169,4639.907066,0.000000,6,3,5,94
9,99643.000000,100359.000000,11,3684.116068,1471255.251861,2536.827129,0.000000,6,3,5,89
10,81266.000000,118736.000000,8,7317.103599,48044424.194172,3237.999950,0.000000,6,3,5,92
11,99225.000000,100777.000000,6,2105.958397,495177.028472,2526.651495,0.000000,6,3,5,94
12,99250.000000,100752.000000,16,2640.594061,597691.217895,2259.886978,0.000000,6,3,5,84
13,110486.000000,89516.000000,15,4202.405550,3000053.296695,2048.752767,0.000000,6,3,5,85
14,106362.000000,93640.000000,12,4007.336079,3730750.814113,2246.393608,0.000000,6,3,5,88
15,112500.000000,87502.000000,25,4887.843511,8177854.256790,1903.435897,0.000000,6,3,5,75
16,94465.000000,105537.000000,11,4551.802796,2418129.900842,3009.264806,0.000000,6,3,5,89
17,89902.000000,110100.000000,8,3516.795646,1709571.528374,2875.677600,0.000000,6,3,5,92
18,91876.000000,108126.000000,9,3698.209103,1332782.524685,2330.587604,0.000000,6,3,5,91
19,106303.000000,93699.000000,14,5398.088958,18947175.786277,2398.968171,0.000000,6,3,5,86
20,105705.000000,94297.000000,25,2149.493518,143208.673161,1945.394381,0.000000,6,2,5,75
21,119500.000000,80502.000000,22,3567.918071,2968626.310632,1888.042376,0.000000,6,2,5,78
22,92804.000000,107198.000000,11,1511.136912,70898.582729,2122.512673,0.000000,6,2,5,89
23,94164.000000,105838.000000,12,9876.177268,31304108.390747,2068.536951,0.000000,6,2,5,88
24,117584.000000,82418.000000,20,2442.175706,1489827.263805,1831.209131,0.000000,6,2,5,80
25,104683.000000,95319.000000,13,4564.618533,6469654.943102,2292.169727,0.000000,6,2,5,87
26,103899.000000,96103.000000,21,7433.612180,20797037.028764,1988.428646,0.000000,7,2,5,79
27,89763.000000,110239.000000,7,9731.697005,23596748.068135,2635.878451,0.000000,5,2,5,93
28,107337.000000,92665.000000,11,1517.450533,204017.410369,2222.831588,0.000000,5,2,5,89
29,96599.000000,103403.000000,9,2183.200012,172861.854704,2558.420888,0.000000,5,2,5,91
30,105894.000000,94108.000000,19,4151.475244,2157667.943927,1952.353053,0.000000,5,2,5,81
31,97133.000000,102869.000000,8,6717.607568,8808251.818913,2497.156840,0.000000,5,2,5,92
32,86714.000000,113288.000000,6,9003.717119,33023352.346140,3264.469002,0.000000,5,2,5,94
33,105932.000000,94070.000000,17,1955.349463,327131.702242,1966.476169,0.000000,5,2,5,83
34,92402.000000,107600.000000,10,3440.995364,695777.863208,2682.763325,0.000000,5,2,5,90
35,95038.000000,104964.000000,9,8990.066224,43056305.228783,2682.059503,0.000000,5,2,5,91
36,111531.000000,88471.000000,21,4277.577028,5677563.421502,1918.579200,0.000000,5,2,5,79
37,95267.000000,104735.000000,14,3451.949477,1114815.550533,2564.542582,0.000000,5,2,5,86
38,100607.000000,99395.000000,18,4421.866694,2682085.386082,2609.723170,0.000000,5,2,5,82
39,110347.000000,89655.000000,20,3485.781088,1248747.017595,2025.414559,0.000000,5,2,5,80
40,105980.000000,94022.000000,12,2220.539051,332120.467047,2311.940025,0.000000,5,2,5,88
41,97623.000000,102379.000000,12,4654.945598,4526492.983251,2427.513085,0.000000,5,2,5,88
42,90518.000000,109484.000000,5,4855.201063,4383490.309254,2499.959072,0.000000,5,2,5,95
43,85664.000000,114338.000000,8,1492.343967,66987.520293,2849.714744,0.000000,5,2,5,92
44,105196.000000,94806.000000,9,5872.039448,6803069.603322,1791.140188,0.000000,5,2,5,91
45,104292.000000,95710.000000,20,2355.686987,681495.042386,1915.643422,0.000000,5,2,5,80
46,114166.000000,85836.000000,16,2928.940036,418357.404983,1719.884748,0.000000,5,2,5,84
47,96901.000000,103101.000000,12,2472.035381,742156.520528,2179.836613,0.000000,5,2,5,88
48,95074.000000,104928.000000,11,2021.947455,12032.222102,2527.767270,0.000000,5,2,5,89
49,107650.000000,92352.000000,18,1638.786706,7451.021210,1816.458633,0.000000,5,2,5,82
50,100044.000000,99958.000000,14,4900.648841,3865523.910101,2457.708980,0.000000,5,2,5,86
51,115182.000000,84820.000000,20,2316.352548,2227853.366057,1739.258298,0.000000,5,2,5,80
52,92813.000000,107189.000000,7,5677.783633,4550006.250701,3823.858906,0.000000,5,2,5,93
53,106587.000000,93415.000000,20,9829.245861,32184813.979236,2044.526878,0.000000,5,2,5,80
54,106140.000000,93862.000000,11,3309.182370,2665829.360230,2084.745819,0.000000,5,2,5,89
55,97266.000000,102736.000000,9,1945.536789,146583.263073,2580.094614,0.000000,5,2,5,91
56,79569.000000,120433.000000,2,10871.719781,197960466.289335,16224.409492,0.000000,4,3,5,98
57,93484.000000,106518.000000,4,24655.318797,623333954.738212,3561.493978,0.000000,4,3,5,96
58,78305.000000,121697.000000,2,23006.252016,328780340.905446,6921.751687,0.000000,4,3,5,98
59,87925.000000,112077.000000,3,15857.138662,183401014.276344,4342.552691,0.000000,4,3,5,97
60,77804.000000,122198.000000,5,18839.897394,144148777.466937,4287.106472,0.000000,4,3,5,95
61,80663.000000,119339.000000,3,28419.343142,397214846.681864,9610.982159,0.000000,4,3,5,97
62,79385.000000,120617.000000,2,12683.729931,191223506.558699,10050.925032,0.000000,4,3,5,98
