generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,158408.000000,41594.000000,61,12430.007642,40751335.857771,457.209067,2.553879,4,4,5,76
1,148606.000000,51396.000000,44,18516.753652,292754089.007577,480.506873,2.931736,4,4,5,100
2,148112.000000,51890.000000,52,17429.063340,130729444.943877,287.188818,5.697619,5,4,5,90
3,156157.000000,43845.000000,55,26706.608457,277301372.702012,397.837865,6.275223,4,2,5,101
4,147218.000000,52784.000000,55,27133.945911,239875450.489490,329.386260,7.149887,4,2,5,89
5,151258.000000,48744.000000,55,21381.111865,193917796.784625,349.998434,5.880277,4,2,5,96
6,162747.000000,37255.000000,58,29521.497230,286900042.005853,307.944072,6.597539,2,1,5,96
7,160207.000000,39795.000000,60,27347.369148,236020645.461869,360.154980,5.674635,2,1,5,101
8,168409.000000,31593.000000,70,19769.424220,115908431.927345,300.210664,5.786844,2,1,5,83
9,157108.000000,42894.000000,61,19150.635406,154514567.313695,391.714805,5.211568,2,1,5,83
10,164831.000000,35171.000000,64,18134.714317,136158088.291972,352.375922,5.340820,2,1,5,66
11,167465.000000,32537.000000,68,22541.848997,133133500.181545,308.943446,5.468744,2,1,5,88
12,158915.000000,41087.000000,61,19166.883683,139268821.919050,263.612606,6.159963,2,1,5,87
13,152216.000000,47786.000000,60,25788.749228,206601151.922100,300.976987,5.331175,2,1,5,80
14,154941.000000,45061.000000,56,29642.423532,272960081.471521,319.626791,5.279353,2,1,5,86
15,169645.000000,30357.000000,70,31982.564316,237497031.722237,315.307566,6.260277,2,1,5,78
16,162895.000000,37107.000000,66,24546.453913,273822642.273906,322.291117,5.566884,2,1,5,82
17,156542.000000,43460.000000,60,23699.866930,264774400.532460,301.364835,4.942386,2,1,5,95
18,159788.000000,40214.000000,60,23834.618522,171395776.665623,329.741540,5.102416,2,1,5,100
19,162147.000000,37855.000000,65,17410.713830,159667823.622928,429.046982,4.503569,2,1,5,85
20,160421.000000,39581.000000,62,13908.840454,139942409.281679,341.679273,4.869052,2,1,5,78
21,153487.000000,46515.000000,61,22607.502677,261997720.508165,321.135675,5.475623,2,1,5,98
22,164458.000000,35544.000000,62,27838.152252,253197394.846678,333.393493,5.962875,2,1,5,92
23,164381.000000,35621.000000,63,26599.282209,189777589.306947,330.143707,5.390535,2,1,5,88
24,161300.000000,38702.000000,64,22483.992631,153125484.222745,265.542217,5.680175,2,1,5,90
25,163386.000000,36616.000000,58,17615.230644,131368272.953926,462.333795,5.067343,2,1,5,81
26,164490.000000,35512.000000,65,22363.944142,153571071.052398,317.156310,5.012303,2,1,5,81
27,162381.000000,37621.000000,61,18389.323692,101231519.014672,313.905689,4.822627,2,1,5,95
28,166295.000000,33707.000000,70,15576.755007,140135869.384490,346.285926,4.162970,2,1,5,67
29,166144.000000,33858.000000,70,16536.746993,133405061.517327,400.071916,4.451602,2,1,5,59
30,149040.000000,50962.000000,55,21215.785232,133832388.623035,359.722456,4.914877,2,1,5,76
31,150365.000000,49637.000000,53,15118.877998,64818326.038642,364.245072,5.226586,2,1,5,106
32,150550.000000,49452.000000,55,23881.761205,163889511.714000,362.584333,4.607737,2,1,5,81
33,156250.000000,43752.000000,55,14338.674306,54350810.872319,387.331610,4.208987,2,1,5,82
34,172777.000000,27225.000000,73,18542.401217,76269061.519218,303.607706,4.934343,2,1,5,64
35,165106.000000,34896.000000,68,17641.148640,129421330.640182,331.898347,4.541243,2,1,5,69
36,161576.000000,38426.000000,59,12639.439923,44207449.824635,369.655103,4.247709,2,1,5,90
37,161503.000000,38499.000000,67,26097.326564,280811970.476281,304.758182,5.387154,2,1,5,86
38,156293.000000,43709.000000,60,18970.937932,180032007.832356,408.760062,3.916483,2,1,5,80
39,167871.000000,32131.000000,70,18812.960528,143711316.267761,344.319480,4.740415,2,1,5,69
40,166785.000000,33217.000000,62,23352.213117,233671628.217355,357.946980,4.614765,2,1,5,89
41,162180.000000,37822.000000,66,14422.148310,98285381.018890,421.326115,4.752652,2,1,5,78
42,173117.000000,26885.000000,70,22871.563266,325554254.717440,389.330653,5.501998,2,1,5,100
43,160988.000000,39014.000000,60,18254.026759,168150411.645425,378.545527,4.129551,2,1,5,90
44,151151.000000,48851.000000,58,23723.172341,177539934.025237,334.093428,4.623794,2,1,5,87
45,156163.000000,43839.000000,55,16763.649501,114240584.723873,397.628558,4.188534,2,1,5,76
46,156301.000000,43701.000000,58,18059.692219,106639923.549436,294.222191,4.763470,2,1,5,93
47,168043.000000,31959.000000,66,22007.093845,131182461.431944,289.578097,5.543230,2,1,5,80
48,149895.000000,50107.000000,54,25898.639821,250249410.729636,351.542913,5.366173,2,1,5,91
