generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,125312.000000,74690.000000,33,2586.057317,5750054.809169,1615.287172,0.395198,3,1,6,85
1,130073.000000,69929.000000,31,1473.746242,891710.539156,1671.996406,0.304046,3,1,6,80
2,120546.000000,79456.000000,31,1074.795978,191850.055050,1643.926527,0.310464,3,1,6,78
3,135990.000000,64012.000000,46,1063.951731,147518.085398,1524.167085,0.274810,3,1,6,63
4,135679.000000,64323.000000,43,865.411650,138531.317503,1619.918482,0.343590,3,1,6,71
5,114496.000000,85506.000000,27,2302.847489,1809901.249134,1810.400992,0.326572,3,1,6,85
6,113458.000000,86544.000000,29,1833.659055,1527214.894212,1466.303693,0.413068,3,1,6,80
7,125669.000000,74333.000000,24,1194.437181,194696.199907,1572.455503,0.285671,3,1,6,84
8,132369.000000,67633.000000,32,1627.157556,849804.159353,1596.171093,0.365679,3,1,6,79
9,115437.000000,84565.000000,25,1509.657598,370203.981280,1881.308847,0.286847,3,1,6,86
10,124144.000000,75858.000000,26,2735.475940,1475059.497053,1576.710690,0.316434,3,1,6,83
11,118794.000000,81208.000000,27,2146.343181,888304.720779,1542.183058,0.346903,3,1,6,82
12,118941.000000,81061.000000,25,1608.648801,500783.834399,1639.372637,0.354819,3,1,6,82
13,124239.000000,75763.000000,28,1470.517976,298293.531342,1733.351563,0.275962,3,1,6,83
14,129987.000000,70015.000000,34,1120.878442,209505.159483,1578.314146,0.332950,3,1,6,80
15,116439.000000,83563.000000,22,2149.210828,2424245.530505,1602.801245,0.264731,3,1,6,91
16,121964.000000,78038.000000,20,2134.440482,1782993.044293,1722.813595,0.254376,3,1,6,85
17,115696.000000,84306.000000,21,1240.376720,549880.656988,1812.923032,0.299874,3,1,6,100
18,122007.000000,77995.000000,25,1964.769098,1238272.230710,1984.127915,0.334972,3,1,6,84
19,124071.000000,75931.000000,26,1825.480968,497721.392808,1507.641993,0.354665,3,1,6,88
20,125050.000000,74952.000000,35,1222.461570,154488.324640,1552.407158,0.346135,3,1,6,81
21,128281.000000,71721.000000,27,1929.512162,1527904.526976,1485.493467,0.355642,3,1,6,86
22,121971.000000,78031.000000,23,2447.947117,1543954.134374,1813.333111,0.267932,3,1,6,82
23,121976.000000,78026.000000,32,2701.532512,2619817.431330,1751.225532,0.316367,3,1,6,79
24,115812.000000,84190.000000,27,1382.563483,329265.013016,1783.902400,0.249156,3,1,6,80
25,118951.000000,81051.000000,24,1236.078963,277864.694605,1570.567581,0.348577,4,1,6,85
26,125087.000000,74915.000000,34,2599.804706,1986686.978377,1677.485437,0.381049,4,1,6,77
27,119557.000000,80445.000000,20,3579.186545,7517356.741558,1649.335764,0.293440,4,1,6,86
28,121043.000000,78959.000000,27,1758.488801,166449.431667,1622.213584,0.373639,4,1,6,91
29,115554.000000,84448.000000,32,1992.515957,532549.085726,1745.418968,0.289712,4,1,6,75
30,114671.000000,85331.000000,30,4019.516690,7437598.911459,1648.047789,0.349757,4,1,6,79
31,129285.000000,70717.000000,37,1147.485417,289691.170119,1553.562554,0.285190,4,1,6,68
32,125187.000000,74815.000000,38,3150.660612,3213366.178065,1501.877071,0.338968,4,1,6,67
33,128011.000000,71991.000000,34,3569.310890,9305270.009060,1730.318362,0.276184,4,1,6,74
34,126752.000000,73250.000000,36,2729.462292,5540732.756976,1547.577626,0.348660,4,1,6,76
35,126790.000000,73212.000000,32,3631.566494,5126327.850311,1372.960827,0.405610,4,1,6,81
36,128978.000000,71024.000000,34,2622.480898,2879368.981660,1747.147359,0.310087,4,1,6,82
37,132579.000000,67423.000000,36,1079.854245,276377.219221,1418.891139,0.357845,4,1,6,76
38,138668.000000,61334.000000,40,1309.412338,341669.178622,1508.293950,0.361382,4,1,6,68
39,125165.000000,74837.000000,32,1309.890995,369554.694156,1856.944675,0.297104,4,1,6,78
40,132832.000000,67170.000000,42,967.041612,87335.054689,1353.028651,0.334643,4,1,6,70
41,133458.000000,66544.000000,42,2957.099842,2284617.182940,1290.874430,0.427155,3,1,6,68
42,103859.000000,96143.000000,11,3325.734891,2786352.066794,1663.196466,0.298193,3,1,5,98
43,126269.000000,73733.000000,25,2395.717274,4220327.125296,1776.364473,0.303452,3,1,5,87
44,131422.000000,68580.000000,33,1448.321745,232582.348209,1615.976117,0.421181,3,1,5,81
45,108947.000000,91055.000000,25,3462.658687,1715266.774010,1942.587188,0.295976,2,1,5,83
46,134352.000000,65650.000000,39,1690.054034,382049.434632,1349.022004,0.333072,2,1,5,73
47,116862.000000,83140.000000,24,2059.890290,1326846.845464,1628.257102,0.350647,2,1,5,91
48,128868.000000,71134.000000,34,2146.998511,610123.334368,1407.372784,0.376562,2,1,5,83
49,109458.000000,90544.000000,21,1739.552018,247575.877039,2022.492002,0.265347,2,1,5,85
50,122725.000000,77277.000000,28,2875.519223,5003200.393873,1511.437423,0.382797,2,1,5,89
51,127087.000000,72915.000000,30,1178.159785,403557.169857,1386.156233,0.410914,2,1,5,82
52,132309.000000,67693.000000,36,842.661865,143814.525672,1456.753324,0.359447,2,1,5,70
53,114677.000000,85325.000000,23,1530.968498,237455.709651,1905.502183,0.286987,2,1,5,85
54,125232.000000,74770.000000,30,2403.485128,1803062.783519,1651.310658,0.354359,2,1,5,87
55,133994.000000,66008.000000,34,1691.182270,330058.318024,1513.770420,0.448110,2,2,5,74
56,127155.000000,72847.000000,32,1266.695958,220015.960753,1543.970659,0.412321,2,2,5,80
57,136462.000000,63540.000000,34,936.383980,528504.344662,1553.249035,0.309472,2,2,5,76
58,138468.000000,61534.000000,42,1840.309918,571887.099602,1409.448940,0.394178,2,2,5,73
59,126669.000000,73333.000000,35,2682.036469,1804255.550207,1549.468891,0.296202,2,2,5,73
60,134220.000000,65782.000000,40,3248.363411,9653414.600705,1123.392224,0.889653,2,2,5,84
61,140981.000000,59021.000000,40,1344.935822,688261.559768,1166.038557,0.854747,2,2,5,81
62,137596.000000,62406.000000,40,1821.481626,2370188.912843,1116.545181,0.903486,2,2,5,76
63,141554.000000,58448.000000,44,2040.507667,2679296.286397,1199.988773,0.790239,2,2,5,73
64,141796.000000,58206.000000,42,3190.468320,8398083.460251,1256.982231,0.946184,2,2,5,70
65,145650.000000,54352.000000,47,1655.468550,1534277.214425,1118.416377,0.825983,2,2,5,70
66,129772.000000,70230.000000,38,1756.703311,811497.840844,1378.813777,0.804810,2,2,5,76
67,147036.000000,52966.000000,49,2426.792791,3092521.750043,1105.395330,0.920833,2,2,5,71
68,135067.000000,64935.000000,39,1642.111822,1707732.973701,1339.701554,0.759472,2,2,5,76
69,144254.000000,55748.000000,47,2853.546254,5166943.226955,1163.211455,0.929470,2,2,5,79
70,139130.000000,60872.000000,44,2814.843104,2838315.960342,1214.541372,0.894290,2,2,5,71
71,136675.000000,63327.000000,43,1407.836327,534235.127794,1187.969176,0.763992,2,2,5,71
72,136659.000000,63343.000000,41,1480.527631,702479.458777,1354.435430,0.732318,2,2,5,77
73,144344.000000,55658.000000,46,5358.861161,13554196.068330,896.429635,1.221968,2,2,5,81
74,153295.000000,46707.000000,48,7764.544915,58511871.308339,916.188916,1.224771,2,2,5,77
75,126011.000000,73991.000000,33,16950.317150,130674705.403695,964.336706,1.333281,2,2,5,98
76,145773.000000,54229.000000,50,9758.918981,64128638.409764,783.325014,1.473873,2,2,5,70
77,141788.000000,58214.000000,46,8546.998024,56497699.663565,876.074451,1.073025,2,2,5,91
78,138860.000000,61142.000000,42,18365.291167,218915737.432931,747.865028,1.366106,2,2,5,79
79,131514.000000,68488.000000,35,16767.653727,276883709.866881,748.981806,1.472228,2,2,5,94
80,148025.000000,51977.000000,49,19655.451132,256370152.446607,666.507966,2.087445,2,2,6,84
81,132498.000000,67504.000000,35,27519.485414,417910141.093436,618.238977,1.964146,2,2,6,96
