generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,84203.000000,115799.000000,9,3365.173941,864541.725034,3308.348462,0.000000,7,3,5,91
1,94708.000000,105294.000000,10,4735.259505,2132449.953731,2348.055863,0.000000,7,3,5,90
2,86550.000000,113452.000000,7,3201.685460,688899.326098,3592.545416,0.000000,7,3,5,93
3,114530.000000,85472.000000,21,7273.807384,15486049.528981,2033.888931,0.000000,7,3,5,79
4,98079.000000,101923.000000,10,1858.714970,145997.617685,2171.681203,0.000000,7,3,5,90
5,102779.000000,97223.000000,15,1183.318029,7841.132965,2009.082219,0.000000,6,2,5,85
6,96579.000000,103423.000000,15,2371.107927,331761.493632,1949.021307,0.000000,6,2,5,85
7,94340.000000,105662.000000,8,4714.179144,19686659.612818,2228.867648,0.000000,6,2,5,92
8,96995.000000,103007.000000,19,3864.279769,3304499.803140,1919.375272,0.000000,6,2,5,81
9,96304.000000,103698.000000,8,9081.189033,39951381.891418,2118.296995,0.000000,6,2,5,92
10,102358.000000,97644.000000,17,3178.756162,468396.287463,2041.515660,0.000000,6,2,5,83
11,99976.000000,100026.000000,12,4521.691771,3458056.114004,1866.723805,0.000000,6,2,5,88
12,108363.000000,91639.000000,21,1833.344170,67899.648278,2098.633089,0.000000,6,2,5,79
13,105277.000000,94725.000000,15,3395.579135,1254015.216562,1751.881708,0.000000,2,2,5,85
14,73855.000000,126147.000000,5,19129.932922,157336115.338970,5352.596682,0.000000,2,2,5,95
15,84847.000000,115155.000000,10,3276.782481,702544.004989,3694.801897,0.000000,0,2,5,90
16,107633.000000,92369.000000,23,2272.168574,730956.408999,2077.863266,0.000000,0,2,5,77
17,97758.000000,102244.000000,6,7372.647368,31156205.287849,3351.137161,0.000000,0,2,5,94
18,93099.000000,106903.000000,8,5466.638644,4899334.577501,2774.987907,0.000000,0,2,5,92
19,105793.000000,94209.000000,11,2344.054147,992400.023074,2177.628066,0.000000,0,2,5,89
