generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,103382.000000,96620.000000,17,7521.849720,27952410.021994,2270.612045,0.000000,6,5,5,83
1,106444.000000,93558.000000,9,5496.064152,8523225.958821,2318.325893,0.000000,6,5,5,91
2,95084.000000,104918.000000,7,4065.329109,6253402.809904,2739.849974,0.000000,6,5,5,93
3,82044.000000,117958.000000,5,12073.272905,41695746.048758,4983.199581,0.000000,6,5,5,95
4,90841.000000,109161.000000,7,6682.316140,9909661.681611,3194.006689,0.000000,6,5,5,93
5,85176.000000,114826.000000,6,5965.837921,13843367.279714,3557.517910,0.000000,6,5,5,94
6,93598.000000,106404.000000,5,2699.172249,594313.170260,3031.493700,0.000000,6,5,5,95
7,117738.000000,82264.000000,26,6349.158133,12019738.866279,1674.920155,0.000000,6,5,5,74
8,97546.000000,102456.000000,9,4460.866679,2503377.882313,2926.021022,0.000000,6,5,5,91
9,95998.000000,104004.000000,7,4997.188753,6957323.388835,2091.248130,0.000000,6,5,5,93
10,80994.000000,119008.000000,3,9663.857124,26361235.294374,4608.842408,0.000000,6,5,5,97
11,106088.000000,93914.000000,8,7036.980124,14774525.103544,2583.010348,0.000000,6,5,5,92
12,119610.000000,80392.000000,23,1551.126558,273271.001936,1905.506467,0.000000,6,5,5,77
13,90585.000000,109417.000000,8,4106.960692,1176053.179651,2315.769253,0.000000,4,6,5,92
14,85051.000000,114951.000000,7,1671.139255,44813.119771,2544.117870,0.000000,4,6,5,93
15,92019.000000,107983.000000,5,14805.618970,157761735.973461,3152.277666,0.000000,4,6,5,95
16,94252.000000,105750.000000,8,1866.805935,129690.433743,2545.223229,0.000000,4,6,5,92
17,92789.000000,107213.000000,3,6472.372748,21817410.331621,2169.058164,0.000000,4,6,5,97
18,77093.000000,122909.000000,0,23143.930111,320575447.945394,3092.835674,0.000000,4,6,5,100
19,81469.000000,118533.000000,3,25475.913931,461789784.951252,4752.852212,0.000000,4,6,5,97
20,96887.000000,103115.000000,4,17023.743912,244534118.911191,4346.355843,0.000000,4,6,5,96
21,98514.000000,101488.000000,9,5195.590194,6045027.210558,2522.787074,0.000000,4,6,5,91
22,113121.000000,86881.000000,13,17137.102546,366215115.192883,1596.016745,0.346248,4,6,5,102
23,114036.000000,85966.000000,17,7601.044252,80661778.154238,1398.895131,0.359411,4,6,5,94
24,116863.000000,83139.000000,26,2024.201358,3043815.012880,1477.820820,0.595720,4,6,5,90
25,129283.000000,70719.000000,35,1632.705093,2375037.985976,1352.117543,0.722990,4,6,5,83
26,134523.000000,65479.000000,41,1068.042398,320895.528558,1301.391978,0.763182,4,6,5,81
27,138780.000000,61222.000000,37,1211.781670,519193.902530,1282.231638,0.734323,4,6,5,78
28,142124.000000,57878.000000,40,1425.810966,586972.344175,1236.196792,0.765238,4,6,5,83
29,127310.000000,72692.000000,38,1471.055960,609892.845533,1421.274117,0.696214,4,6,5,78
30,134669.000000,65333.000000,41,1340.342551,635925.477010,1260.110741,0.807734,4,6,5,76
31,133514.000000,66488.000000,32,1603.685112,1899470.082186,1416.990891,0.715463,4,6,5,90
32,144660.000000,55342.000000,44,1093.847158,296947.386464,1214.104990,0.802002,4,6,5,81
33,150040.000000,49962.000000,49,1136.457044,494426.178076,1140.759295,0.794836,4,6,5,74
34,135637.000000,64365.000000,38,1197.220386,360793.214736,1334.180486,0.745548,4,6,5,88
35,120997.000000,79005.000000,26,1416.807641,628777.557399,1647.864310,0.646366,4,6,5,86
36,140747.000000,59255.000000,42,1313.402822,663471.752266,1181.483534,0.814318,4,6,5,71
37,144818.000000,55184.000000,46,1195.572458,569151.921986,1164.143149,0.875219,4,6,5,71
38,134073.000000,65929.000000,39,1232.053305,557596.870936,1336.367446,0.683090,4,6,5,78
39,129954.000000,70048.000000,32,16247.345884,227170104.793166,971.764628,2.343534,5,7,5,88
40,115772.000000,84230.000000,31,15729.242647,221497278.133738,1151.217133,1.597025,5,7,5,91
41,124843.000000,75159.000000,30,8494.453915,48845491.124332,1047.005273,1.960459,5,7,5,86
42,139152.000000,60850.000000,35,15853.494250,173582383.569553,845.648748,2.443403,2,6,5,82
43,123236.000000,76766.000000,30,16236.385726,230040012.448015,1017.668441,1.609078,2,6,5,85
44,141323.000000,58679.000000,42,5539.702023,25009642.489217,1079.003875,1.665111,2,6,5,80
