generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,110869.000000,89133.000000,22,2913.621260,2294546.829776,1767.834640,0.330462,7,3,5,79
1,129190.000000,70812.000000,41,1632.849416,568685.627313,1799.598880,0.266341,7,3,5,75
2,129075.000000,70927.000000,31,1801.024653,2302704.702396,1686.605966,0.348568,7,3,5,81
3,92807.000000,107195.000000,5,7809.825031,93059747.653967,1970.138904,0.232427,5,3,5,104
4,120965.000000,79037.000000,31,1134.856020,84449.328415,1713.198309,0.317159,5,3,5,84
5,119406.000000,80596.000000,30,5152.625584,7656053.788786,1566.292089,0.340125,5,3,5,80
6,115202.000000,84800.000000,27,2885.707086,830421.846952,1685.371374,0.316111,5,3,5,84
7,124604.000000,75398.000000,29,3742.979527,4537945.182286,1697.595444,0.321338,5,3,5,79
8,118978.000000,81024.000000,31,1501.052618,488887.617303,1682.575703,0.328444,5,3,5,80
9,110964.000000,89038.000000,21,812.044911,48613.273000,2060.077427,0.302659,5,3,5,90
10,112376.000000,87626.000000,21,1788.819713,2073923.506555,1881.773199,0.330561,5,3,5,97
11,125050.000000,74952.000000,25,3719.070999,6956403.750008,1602.039919,0.306222,5,3,5,87
12,126501.000000,73501.000000,34,2008.575190,1034501.523318,1454.041742,0.376360,5,3,5,77
13,109997.000000,90005.000000,23,1590.868683,254606.281785,1825.608189,0.339055,5,3,5,87
14,117402.000000,82600.000000,23,1747.832448,254927.536397,1818.933145,0.317651,3,2,5,93
15,113300.000000,86702.000000,23,2631.717108,770032.448555,1598.523603,0.338299,3,2,5,89
16,111373.000000,88629.000000,22,2783.786774,2750731.163088,2037.328338,0.361206,3,2,5,89
17,120370.000000,79632.000000,27,1699.791277,614679.486069,1862.204560,0.276387,3,2,5,82
18,112657.000000,87345.000000,25,2595.336886,1037822.469910,1855.241938,0.334687,3,2,5,81
19,117823.000000,82179.000000,31,1261.565664,119114.594624,1793.797298,0.326885,3,2,5,77
20,114197.000000,85805.000000,23,1191.985450,171638.718638,1511.065102,0.376292,3,2,5,93
21,124855.000000,75147.000000,31,1755.386550,434786.446654,1561.961667,0.366523,3,2,5,80
22,131873.000000,68129.000000,40,1243.494349,150837.248820,1345.035277,0.510746,3,2,5,86
23,141920.000000,58082.000000,41,695.981117,273715.796426,1614.532190,0.297116,3,2,5,72
24,135972.000000,64030.000000,25,1994.306109,4183528.723066,1678.788386,0.288726,3,2,5,83
25,114999.000000,85003.000000,24,3836.675250,13460085.466520,1801.658799,0.374254,3,2,5,86
26,124751.000000,75251.000000,29,1594.433931,140944.280515,1619.322635,0.353633,3,2,5,86
27,115394.000000,84608.000000,23,739.464137,57717.316451,1792.442903,0.342822,3,2,5,91
28,101571.000000,98431.000000,17,3030.929587,1962627.332036,2729.377662,0.193151,3,2,5,91
29,120196.000000,79806.000000,24,2110.500893,762932.591005,1873.404851,0.350153,3,2,5,87
30,130032.000000,69970.000000,39,3172.186889,5776283.095650,1340.270100,0.439098,3,2,5,76
31,100535.000000,99467.000000,13,4325.567778,2263903.941489,1469.426780,0.419148,3,2,5,101
32,118539.000000,81463.000000,30,1375.008249,446129.237207,1651.635907,0.290476,3,2,5,76
33,111858.000000,88144.000000,20,2437.509260,1189586.422083,2068.214495,0.314308,3,2,5,96
34,113398.000000,86604.000000,22,5009.223615,11751829.800939,1625.436773,0.359081,3,2,5,96
35,119162.000000,80840.000000,17,1314.562175,299975.479548,1834.343694,0.297818,3,2,5,96
36,131298.000000,68704.000000,31,2479.115547,2357637.210771,1555.410221,0.372639,3,2,5,82
37,120795.000000,79207.000000,27,1791.860850,768444.185250,1801.774468,0.303015,4,1,5,84
38,115662.000000,84340.000000,27,1059.533453,116472.631274,2131.815183,0.262283,4,1,5,86
39,114677.000000,85325.000000,24,2630.228211,1478492.168681,1784.737364,0.288126,4,1,5,88
40,136728.000000,63274.000000,31,1929.325758,3269156.529355,1455.027639,0.392192,4,1,5,83
41,106280.000000,93722.000000,13,1739.993523,422923.703927,2181.196032,0.278752,4,1,5,94
42,139378.000000,60624.000000,33,1292.957499,339010.090757,1410.868165,0.351175,4,1,5,77
43,120072.000000,79930.000000,20,1113.347295,126355.602180,1696.259011,0.355457,4,1,5,94
44,114606.000000,85396.000000,27,1408.975628,126158.733443,1547.789166,0.329538,4,1,5,83
45,120617.000000,79385.000000,21,2386.969133,1671042.301475,1726.691157,0.300282,4,1,5,88
46,123720.000000,76282.000000,28,1275.260898,218061.994481,1613.930468,0.309153,4,1,5,79
47,138798.000000,61204.000000,38,1119.636885,145570.004599,1716.408334,0.311215,4,1,5,74
48,124666.000000,75336.000000,30,2074.495314,371188.724815,1539.429747,0.316811,4,1,5,82
49,102240.000000,97762.000000,15,1574.635323,1144978.248845,1723.790768,0.293390,3,0,5,89
50,114000.000000,86002.000000,19,1271.771143,128658.216006,1751.743204,0.290103,3,0,5,89
51,127253.000000,72749.000000,40,1380.318976,413364.000508,1613.054006,0.354956,3,0,5,67
52,112665.000000,87337.000000,23,1859.124327,1180903.454974,1769.369705,0.270263,3,0,5,84
53,117382.000000,82620.000000,25,2490.810568,3981569.287716,1715.856879,0.262131,3,0,5,85
54,118939.000000,81063.000000,23,1836.203754,689930.220291,1726.955792,0.234324,3,0,5,88
55,120461.000000,79541.000000,28,1131.687411,167416.427694,1640.521900,0.405875,3,0,5,84
