generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,99863.000000,100139.000000,11,5369.973878,3557092.571504,2571.680366,0.000000,4,6,5,89
1,112199.000000,87803.000000,18,3217.735418,2408181.025925,1917.073710,0.000000,4,6,5,82
2,100454.000000,99548.000000,9,14881.076664,70638491.657029,2564.196597,0.000000,4,6,5,91
3,117409.000000,82593.000000,24,5843.759068,31190332.876859,1864.126022,0.000000,4,6,5,76
4,107943.000000,92059.000000,19,6604.793039,5676405.188885,1899.010446,0.000000,4,6,5,81
5,106592.000000,93410.000000,15,2976.998708,1741144.231682,2335.600640,0.000000,4,6,5,85
6,115299.000000,84703.000000,18,3039.951852,1125129.147996,1680.007291,0.000000,4,7,5,82
7,105404.000000,94598.000000,10,3594.326280,3312958.946762,2286.451988,0.000000,4,7,5,90
8,112006.000000,87996.000000,16,3836.197402,1593616.280626,2176.887447,0.000000,4,5,5,84
9,95864.000000,104138.000000,13,2500.727248,391627.611564,2455.563327,0.000000,3,5,5,87
10,100361.000000,99641.000000,17,1233.275032,36673.943659,2010.185477,0.000000,3,5,5,83
11,88751.000000,111251.000000,13,6308.005871,7517565.895594,2829.087267,0.000000,3,5,5,87
12,109946.000000,90056.000000,20,1680.142288,217676.144493,2024.519084,0.000000,3,5,5,80
13,101271.000000,98731.000000,16,3153.525043,886797.149983,2026.513432,0.000000,3,5,5,84
14,109556.000000,90446.000000,18,2493.090077,280958.983359,2028.081351,0.000000,3,5,5,82
15,112006.000000,87996.000000,17,1335.331862,190273.055396,1970.458947,0.000000,3,5,5,83
16,130519.000000,69483.000000,37,1206.206949,50778.263133,1714.414724,0.000000,3,5,5,63
17,91428.000000,108574.000000,4,20305.374684,352206396.044552,3080.171510,0.000000,3,5,5,96
18,86488.000000,113514.000000,7,21502.247084,231761789.193880,3982.352927,0.000000,3,5,5,93
19,87729.000000,112273.000000,0,17632.907936,317800594.076000,1649.212576,0.000000,3,5,5,100
20,74968.000000,125034.000000,0,15441.205239,263211810.022420,1941.258863,0.000000,3,5,5,100
21,97666.000000,102336.000000,6,16703.883318,267599050.686564,2055.425305,0.000000,2,6,5,94
22,92473.000000,107529.000000,4,20158.762893,335446912.772167,2041.320746,0.000000,2,6,5,96
23,92161.000000,107841.000000,5,16103.186948,284124482.476346,2914.031894,0.000000,2,6,5,95
24,87184.000000,112818.000000,5,21688.197377,303131952.173519,2865.312453,0.000000,2,6,5,95
25,82608.000000,117394.000000,2,17170.388369,331495394.533578,4399.535181,0.000000,1,5,5,98
26,82730.000000,117272.000000,7,11857.109416,131009405.825619,4121.519349,0.000000,1,5,5,93
27,103309.000000,96693.000000,3,12833.541171,164981574.339008,2093.188421,0.000000,1,5,5,97
28,105470.000000,94532.000000,6,19710.274794,337238817.464806,1635.779687,0.000000,1,5,5,94
29,113470.000000,86532.000000,16,14898.600480,342124340.537625,1446.631509,0.386394,1,5,5,91
30,115845.000000,84157.000000,18,15233.293530,113391184.108070,1479.005649,0.349067,1,5,5,98
31,91248.000000,108754.000000,12,14624.930235,108909796.140195,2088.782325,0.263610,1,2,5,108
32,104298.000000,95704.000000,13,21122.180308,385349244.499959,1591.605961,0.330100,1,2,5,98
33,96800.000000,103202.000000,4,18958.633635,273645986.441634,2066.375692,0.370739,1,2,5,109
34,94114.000000,105888.000000,9,15109.009023,143734983.379857,2528.528100,0.283493,1,2,5,101
35,109146.000000,90856.000000,9,11706.534331,111256965.722426,1474.544590,0.313231,1,2,5,106
