generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,134646.000000,65356.000000,41,15334.153051,120295421.882689,796.544394,1.367041,3,4,5,87
1,134014.000000,65988.000000,35,9144.779527,91702533.831463,840.956536,1.234537,3,4,5,105
2,135626.000000,64376.000000,35,17640.816509,276956991.507401,763.136506,1.566870,3,4,5,102
3,132472.000000,67530.000000,39,27736.191799,343839076.494226,686.898639,1.645787,3,4,5,99
4,137886.000000,62116.000000,32,13222.128632,102708153.203243,721.120531,1.539912,3,4,5,107
5,135849.000000,64153.000000,37,13323.864239,84333522.366256,812.744894,1.420193,3,4,5,105
6,131097.000000,68905.000000,30,13689.771465,184748776.037274,909.237598,1.138157,3,4,5,112
7,137998.000000,62004.000000,36,13894.410642,102438040.487478,743.435559,1.486288,3,4,5,114
8,131066.000000,68936.000000,33,16882.285408,291627624.265490,793.135372,1.357778,3,4,5,110
9,122999.000000,77003.000000,32,6883.334531,26002050.929587,1074.855304,1.041491,3,4,5,90
10,138020.000000,61982.000000,35,19752.358489,309117981.886192,767.626841,1.536149,3,4,5,105
11,121631.000000,78371.000000,24,11475.533871,100527583.844260,955.781116,1.038994,3,4,5,109
12,137602.000000,62400.000000,35,4778.986766,30412071.175120,1009.206474,0.965126,3,4,5,101
13,130326.000000,69676.000000,28,7152.109607,58706290.787749,991.082004,0.970150,3,4,5,102
14,130609.000000,69393.000000,26,6688.918168,36108325.824662,1035.483162,0.984389,4,3,5,99
15,136595.000000,63407.000000,27,11816.371243,141059062.800483,889.213211,1.163528,4,3,5,113
16,145399.000000,54603.000000,48,8987.684337,36672347.148897,738.267036,1.404585,4,3,5,87
17,124620.000000,75382.000000,29,22661.946695,356863965.068512,823.378911,1.349519,4,2,5,111
18,145733.000000,54269.000000,42,13199.685037,243443053.442752,765.204290,1.390725,4,2,5,111
19,128072.000000,71930.000000,35,20287.056218,235484720.740272,763.534572,1.558279,4,2,5,98
20,130462.000000,69540.000000,35,19091.163021,279453520.575951,766.680167,1.301839,4,2,5,93
21,128118.000000,71884.000000,29,12448.009271,183338897.574460,903.918348,1.257799,4,2,5,106
22,125504.000000,74498.000000,32,13462.811992,128969894.401408,828.269396,1.383619,4,2,5,98
23,143203.000000,56799.000000,39,7299.044286,52939334.399712,856.893598,1.264497,4,2,5,91
24,133922.000000,66080.000000,32,13183.756519,251999743.154707,867.161422,1.326700,4,2,5,105
25,120032.000000,79970.000000,30,16891.425527,159801017.699143,869.408917,1.296584,4,2,5,99
26,141828.000000,58174.000000,43,18652.963596,174562256.973496,687.989938,1.663333,4,2,5,93
