generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,132621.000000,67381.000000,34,1122.744804,102871.521838,1529.572529,0.319192,2,5,5,74
1,133104.000000,66898.000000,38,1938.077069,1771125.457408,1590.269063,0.265370,2,5,5,72
2,118163.000000,81839.000000,28,2670.852817,3834147.162104,1924.984786,0.294018,2,5,5,80
3,126718.000000,73284.000000,33,2466.915939,1384365.003189,1550.738369,0.433103,2,5,5,79
4,130814.000000,69188.000000,36,2066.055240,2012778.079466,1450.933143,0.373327,2,5,5,81
5,115111.000000,84891.000000,20,2359.718524,913882.587521,1646.919611,0.379659,2,5,5,90
6,103569.000000,96433.000000,13,12698.945529,82760406.376061,2230.152591,0.253063,2,5,5,94
7,149555.000000,50447.000000,47,1159.847406,324685.601685,1143.231482,0.813126,2,5,5,76
8,129892.000000,70110.000000,36,2033.457328,2075507.481199,1305.690313,0.807039,2,5,5,85
9,149228.000000,50774.000000,53,2072.652392,1558603.410275,1121.589378,0.982798,3,4,5,66
10,142550.000000,57452.000000,42,1786.861653,1282597.449027,1178.727750,0.900401,3,4,4,78
11,130167.000000,69835.000000,33,2063.780096,1360686.888704,1387.983232,0.793414,3,4,4,82
12,132671.000000,67331.000000,40,1837.917631,2517535.545265,1269.617087,0.773590,3,4,4,75
13,138144.000000,61858.000000,41,2062.167561,1620403.854727,1256.939001,0.819010,3,4,4,76
14,128119.000000,71883.000000,35,1979.444755,1938245.283798,1391.516918,0.756153,3,4,4,89
15,152221.000000,47781.000000,54,1538.852685,766908.460127,1073.089232,0.901121,3,4,4,66
16,130536.000000,69466.000000,34,1583.747110,894197.362096,1368.370224,0.809933,3,4,4,83
17,133718.000000,66284.000000,39,1629.475566,666566.959631,1310.444074,0.806320,3,4,4,85
18,142227.000000,57775.000000,40,1929.851075,1727698.179029,1167.246316,0.844195,3,4,4,80
19,150316.000000,49686.000000,46,1399.011684,697234.006690,1099.769559,0.931763,3,4,4,69
20,140632.000000,59370.000000,48,1808.705816,1915144.613579,1178.991926,0.863147,3,4,4,67
21,126729.000000,73273.000000,30,2097.690813,2215151.921952,1412.122745,0.775231,3,4,4,89
22,121519.000000,78483.000000,28,1735.914024,1526231.213614,1507.353091,0.666114,3,4,4,85
23,126138.000000,73864.000000,32,1338.854338,683061.311247,1435.653333,0.691614,3,4,4,88
24,145543.000000,54459.000000,43,1225.348988,356967.282114,1196.855209,0.833179,3,4,4,77
25,133396.000000,66606.000000,32,1547.869283,696848.591416,1401.984604,0.724603,3,4,4,88
26,156556.000000,43446.000000,52,1240.512172,364711.407487,1069.415261,0.904246,2,3,4,73
27,133790.000000,66212.000000,32,1878.831312,1584759.006429,1333.341412,0.764303,2,3,4,88
28,135827.000000,64175.000000,37,1402.351908,813815.391245,1283.271194,0.720232,2,3,4,76
29,122498.000000,77504.000000,32,1518.956245,711482.960555,1390.998124,0.744233,2,3,4,80
30,141727.000000,58275.000000,41,1446.216641,545999.052806,1226.194805,0.856728,2,3,4,82
31,140277.000000,59725.000000,42,1601.613371,1179411.275869,1197.756150,0.830050,2,3,4,74
32,130693.000000,69309.000000,39,1760.206862,1205641.947321,1335.853920,0.744594,2,3,4,72
33,146981.000000,53021.000000,45,1242.135081,369584.593842,1162.858028,0.882306,2,3,4,83
34,129333.000000,70669.000000,34,1580.903690,1102776.207419,1452.335630,0.740700,2,3,4,85
