generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,99930.000000,100072.000000,13,6180.042634,10980047.688271,2077.755236,0.347958,3,3,5,101
1,132842.000000,67160.000000,37,995.956455,270860.740048,1505.858782,0.322416,3,3,5,76
2,134632.000000,65370.000000,33,2063.357916,372973.977706,1363.228669,0.394254,3,3,5,78
3,110703.000000,89299.000000,20,10013.497370,43596790.493577,1604.617138,0.331984,3,3,5,86
4,112987.000000,87015.000000,19,2454.124665,2472955.008080,1645.699233,0.305481,3,3,5,84
5,128168.000000,71834.000000,37,3058.956441,1731904.714240,1457.132814,0.354169,3,3,5,72
6,106643.000000,93359.000000,14,6912.011052,11613591.045243,2175.804431,0.331263,3,3,5,99
7,124730.000000,75272.000000,29,1431.343799,201117.597505,1564.245253,0.421949,3,3,5,84
8,119015.000000,80987.000000,26,2735.853443,3999874.674139,1754.262816,0.315488,3,3,5,81
9,108925.000000,91077.000000,21,4252.343831,7897308.959917,1775.292426,0.279466,3,3,5,91
10,115887.000000,84115.000000,21,3743.396834,3942824.079395,1640.985837,0.411842,3,3,5,96
11,118992.000000,81010.000000,18,10268.326484,92244825.945205,1515.167708,0.230574,3,3,5,92
12,115908.000000,84094.000000,30,2870.624814,3196854.257855,1801.593676,0.272123,3,3,5,84
13,122427.000000,77575.000000,35,1195.575079,271389.089378,1548.220621,0.342218,4,3,5,86
14,129464.000000,70538.000000,34,1796.829791,1711946.343694,1579.666444,0.297863,4,3,5,81
15,121356.000000,78646.000000,28,1861.416669,2886525.741826,1684.828381,0.332459,4,3,5,82
16,118781.000000,81221.000000,27,2631.563724,1726247.630197,1927.727563,0.220333,4,3,5,82
17,114401.000000,85601.000000,19,2521.863734,2747116.764841,1593.637168,0.306605,4,3,5,94
18,109669.000000,90333.000000,19,2866.319618,1255572.746716,1810.567399,0.276393,4,3,5,89
19,117746.000000,82256.000000,20,7583.308425,34276331.305250,1772.891679,0.346467,4,3,5,88
20,125505.000000,74497.000000,32,1352.355216,237471.815894,1546.440273,0.342293,4,3,5,83
21,110681.000000,89321.000000,16,2326.292748,804569.367303,1648.544832,0.323394,4,3,5,90
22,120961.000000,79041.000000,27,2666.253057,1352977.352074,1701.150423,0.262451,4,3,5,86
23,112636.000000,87366.000000,21,3598.484974,5507919.667384,1756.969654,0.311146,4,3,5,88
24,112703.000000,87299.000000,18,3060.903488,1152010.932963,1517.194247,0.443603,4,3,5,94
25,120879.000000,79123.000000,24,1825.763042,710392.424197,1469.973441,0.377632,4,3,5,91
26,135606.000000,64396.000000,35,971.984082,142476.864487,1601.605755,0.283552,4,3,5,77
27,123684.000000,76318.000000,27,2070.799625,792267.083962,1756.804992,0.281348,4,3,5,82
28,121035.000000,78967.000000,25,1432.024838,563861.228929,1686.666972,0.340166,4,3,5,80
29,111657.000000,88345.000000,23,2265.375258,717053.021638,1816.740844,0.377880,4,3,5,90
30,136582.000000,63420.000000,39,1224.666789,330410.486469,1384.098032,0.318354,4,3,5,70
31,131324.000000,68678.000000,41,1884.381439,557990.069093,1440.769783,0.340908,4,3,6,71
32,117115.000000,82887.000000,28,1615.241534,489540.309295,1672.110802,0.351915,4,3,6,82
33,126978.000000,73024.000000,34,1450.524984,747330.136772,1560.294502,0.280890,4,3,6,73
34,122440.000000,77562.000000,27,1392.943800,377979.105858,1536.279427,0.326259,4,3,7,83
35,132957.000000,67045.000000,35,3300.843683,5081101.893166,1578.279633,0.306428,5,3,7,71
36,128277.000000,71725.000000,35,1757.967056,339691.717835,1625.411981,0.302009,5,3,7,79
37,113944.000000,86058.000000,21,2659.167807,1888423.693946,1836.450203,0.261435,5,3,7,93
38,115938.000000,84064.000000,23,2478.310160,1841829.566401,1767.791104,0.330982,5,3,7,87
39,128922.000000,71080.000000,33,1393.921792,272617.183130,1443.061403,0.350015,5,3,7,74
40,118069.000000,81933.000000,25,1436.019931,414437.642187,1618.481682,0.311862,5,3,7,85
41,125017.000000,74985.000000,26,2092.150694,1831341.151531,1770.271279,0.300270,5,3,7,89
42,132901.000000,67101.000000,32,2021.317704,809507.235493,1550.251287,0.295209,5,3,7,76
43,129871.000000,70131.000000,28,1456.737734,557890.192848,1868.611484,0.295891,5,3,7,83
44,128738.000000,71264.000000,32,4036.238477,10718679.833163,1743.433231,0.331220,5,3,7,76
45,125445.000000,74557.000000,34,2317.719020,1739196.688704,1618.829944,0.345395,5,3,7,78
46,132847.000000,67155.000000,33,2197.971424,1733400.241090,1384.133129,0.427394,5,3,7,87
47,119009.000000,80993.000000,27,3606.876927,3474858.876979,1775.360591,0.301066,5,3,7,80
48,125295.000000,74707.000000,20,2233.863943,1638871.999686,1449.790937,0.355078,5,3,7,91
49,133679.000000,66323.000000,42,1290.517990,673142.878080,1487.501778,0.384699,5,3,7,64
50,113893.000000,86109.000000,26,1596.459581,416773.051957,1465.053640,0.397564,5,3,7,86
51,111815.000000,88187.000000,19,1881.452389,3553186.669841,2025.516302,0.314065,5,3,7,86
52,126701.000000,73301.000000,33,2622.866881,1555685.380041,1465.545648,0.497884,4,3,7,83
53,129530.000000,70472.000000,35,1686.893109,646970.864511,1606.214368,0.395219,4,3,7,75
54,115153.000000,84849.000000,17,2033.994568,1543389.087728,2152.200884,0.307412,4,3,7,92
55,132658.000000,67344.000000,37,1591.815878,702188.655394,1506.512446,0.381863,4,3,7,79
56,135332.000000,64670.000000,45,1152.101752,210103.219891,1576.499075,0.346690,4,3,7,63
57,120630.000000,79372.000000,31,4068.975866,5721448.438776,1618.064938,0.309179,4,3,7,83
58,109939.000000,90063.000000,30,1199.481162,241310.600441,1864.224027,0.414866,3,4,7,80
59,131195.000000,68807.000000,32,1831.758301,412916.581319,1556.703512,0.406748,3,4,7,87
60,109841.000000,90161.000000,16,1223.814125,212554.611861,1999.174590,0.253787,3,4,7,95
61,131472.000000,68530.000000,35,2404.124908,5265083.966467,1657.382769,0.324939,3,4,7,75
62,119284.000000,80718.000000,28,1729.521892,261583.511271,1282.811485,0.445001,3,4,7,86
63,125509.000000,74493.000000,30,2824.760885,1033152.607752,1445.619935,0.386731,3,4,7,77
64,113859.000000,86143.000000,22,3208.416349,2571650.292995,1741.798671,0.236736,3,4,5,92
65,106806.000000,93196.000000,12,3837.788050,13920182.892163,2164.229351,0.269875,3,4,5,99
66,122125.000000,77877.000000,30,1089.606015,120917.038563,1677.444771,0.244848,3,4,5,79
67,125709.000000,74293.000000,33,1051.640983,122209.961789,1636.792001,0.274435,3,4,5,75
68,134184.000000,65818.000000,33,2184.039206,1115651.094671,1568.813341,0.295293,3,4,5,75
69,125795.000000,74207.000000,34,1632.588604,554112.578275,1683.440558,0.367262,3,4,5,78
70,102075.000000,97927.000000,18,1932.474494,476892.245118,2024.782351,0.302936,3,4,5,90
71,133822.000000,66180.000000,35,1279.169907,374553.707605,1656.189517,0.305853,3,4,5,79
72,126763.000000,73239.000000,35,1342.741145,266200.242982,1325.491708,0.377269,3,4,5,78
73,126119.000000,73883.000000,29,1734.322127,205539.576616,1715.521296,0.308579,3,4,5,82
74,126183.000000,73819.000000,34,2987.627354,8300589.328458,1656.824852,0.323900,3,4,5,79
75,123545.000000,76457.000000,29,2063.082886,742293.888659,1498.108293,0.371795,3,4,5,89
76,116195.000000,83807.000000,21,2343.061862,1609738.726706,1815.586615,0.323025,3,4,5,89
77,131599.000000,68403.000000,35,1734.839770,599996.742191,1715.191203,0.402367,3,4,5,79
