generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,88411.000000,111591.000000,8,6581.599555,15531498.812238,3133.865102,0.000000,2,5,5,92
1,72801.000000,127201.000000,2,8034.666499,8489243.563396,7816.762533,0.000000,2,5,5,98
2,85644.000000,114358.000000,10,4893.512748,6932989.127315,2729.872665,0.000000,2,5,5,90
3,100535.000000,99467.000000,11,1454.945764,54613.133762,2336.735912,0.000000,2,5,5,89
4,109876.000000,90126.000000,20,5868.696487,11096387.930885,2018.028200,0.000000,2,5,5,80
5,104700.000000,95302.000000,15,3386.862469,1237696.572635,2386.187154,0.000000,2,5,5,85
6,74812.000000,125190.000000,4,12673.630709,64941555.098793,4590.941616,0.000000,2,4,5,96
7,97852.000000,102150.000000,15,6914.642225,10313664.067832,2191.765893,0.000000,2,4,5,85
8,98228.000000,101774.000000,11,8473.429356,23893268.955738,1823.533935,0.000000,2,4,5,89
9,95030.000000,104972.000000,10,1267.419682,44525.790230,2325.314087,0.000000,2,2,5,90
10,96167.000000,103835.000000,10,2684.933378,1112889.279279,3017.669921,0.000000,2,2,5,90
11,105578.000000,94424.000000,16,8965.016597,40530505.961197,2161.042646,0.000000,2,2,5,84
12,106475.000000,93527.000000,22,2071.897137,124544.581428,1735.789308,0.000000,2,2,4,78
13,105985.000000,94017.000000,16,1687.793881,295999.560721,2286.490885,0.000000,2,2,4,84
14,110450.000000,89552.000000,22,3155.810810,797532.271222,1680.178054,0.000000,2,2,4,78
15,87507.000000,112495.000000,6,12190.299662,28880398.120801,4006.884701,0.000000,2,2,4,94
16,77276.000000,122726.000000,6,5251.868042,3776629.227515,3130.767705,0.000000,2,2,4,94
17,97463.000000,102539.000000,8,3277.229416,4675234.013691,2411.273055,0.000000,2,2,4,92
18,90261.000000,109741.000000,8,2118.076936,156730.328351,2414.669776,0.000000,3,3,4,92
19,91513.000000,108489.000000,7,7126.169278,18045263.428830,2399.100205,0.000000,3,3,4,93
20,91676.000000,108326.000000,11,2547.259998,580912.566365,2928.680784,0.000000,3,3,4,89
21,112804.000000,87198.000000,22,2262.270636,122849.613009,2003.975099,0.000000,3,3,4,78
22,93665.000000,106337.000000,12,2325.662930,149821.531104,2472.041859,0.000000,3,3,4,88
23,102869.000000,97133.000000,5,15052.714388,172888053.154361,2574.054534,0.000000,3,3,4,95
24,99243.000000,100759.000000,13,2669.820274,1368205.051142,2214.370241,0.000000,3,3,4,87
25,99331.000000,100671.000000,10,8097.566494,21498620.635856,2507.213145,0.000000,3,3,4,90
26,105282.000000,94720.000000,12,1604.082547,70513.689062,2335.880590,0.000000,3,3,4,88
27,79102.000000,120900.000000,8,3686.761985,2388973.748676,2753.455824,0.000000,3,3,4,92
28,101468.000000,98534.000000,12,3775.040790,1392435.943769,2157.792463,0.000000,3,3,4,88
29,97389.000000,102613.000000,11,2509.814917,251490.926294,2386.748867,0.000000,3,3,4,89
30,105503.000000,94499.000000,13,2800.517168,941160.706225,2060.425275,0.000000,2,4,4,87
31,91379.000000,108623.000000,9,5234.292257,4898227.853078,2622.990942,0.000000,2,4,4,91
32,83103.000000,116899.000000,9,1288.842684,9657.370021,3266.586790,0.000000,2,4,4,91
33,114571.000000,85431.000000,21,1923.711464,310908.963612,2074.964721,0.000000,2,4,4,79
34,85010.000000,114992.000000,2,8218.853253,48508448.024274,3136.867289,0.000000,2,4,4,98
35,100463.000000,99539.000000,13,1862.532062,67248.724375,2269.922160,0.000000,2,4,4,87
36,103795.000000,96207.000000,7,2788.150485,1096899.724212,2806.507760,0.000000,2,4,4,93
37,110735.000000,89267.000000,16,1702.574403,109429.535210,1845.334121,0.000000,2,4,4,84
38,82085.000000,117917.000000,9,7103.384301,5601845.772863,2417.655835,0.000000,2,4,4,91
39,88388.000000,111614.000000,8,2237.354634,449533.764418,2793.785733,0.000000,2,4,4,92
40,97037.000000,102965.000000,10,3996.663151,3352864.166969,3373.313241,0.000000,2,4,4,90
41,98551.000000,101451.000000,8,11516.906020,56758015.278524,2538.325816,0.000000,0,4,4,92
42,71957.000000,128045.000000,5,6905.853894,5548100.230478,4942.786825,0.000000,0,1,4,95
43,100774.000000,99228.000000,17,2405.037430,744543.973735,1835.987266,0.000000,0,1,4,83
44,85975.000000,114027.000000,6,3381.262583,646078.181897,3233.754884,0.000000,0,1,4,94
45,110980.000000,89022.000000,14,2670.140723,965742.586325,2049.188679,0.000000,0,1,4,86
46,105574.000000,94428.000000,15,1965.452393,221701.381903,1958.562520,0.000000,0,1,4,85
47,95580.000000,104422.000000,9,3258.902557,1565262.465649,3159.623362,0.000000,0,1,4,91
48,78047.000000,121955.000000,6,6141.174579,6844082.556021,3858.533507,0.000000,0,1,4,94
49,108857.000000,91145.000000,17,2496.437863,603112.898202,1978.150418,0.000000,0,1,4,83
50,67686.000000,132316.000000,3,7853.373317,33791727.046522,5297.768711,0.000000,0,1,4,97
51,97123.000000,102879.000000,12,4984.042831,2985306.953308,2224.187403,0.000000,0,1,4,88
52,90399.000000,109603.000000,9,2855.429175,1611240.613083,2585.309709,0.000000,0,1,4,91
53,85118.000000,114884.000000,4,2504.188701,403210.550758,3295.023761,0.000000,0,1,4,96
54,96363.000000,103639.000000,13,4011.845360,4548986.199848,2592.972970,0.000000,0,1,4,87
55,93590.000000,106412.000000,5,7231.973158,22194851.885865,3170.053852,0.000000,0,1,4,95
56,87177.000000,112825.000000,7,2211.343187,80692.616856,3882.971619,0.000000,0,1,4,93
57,92347.000000,107655.000000,8,2431.622186,260408.901202,2435.059893,0.000000,0,1,4,92
58,127155.000000,72847.000000,26,1190.214197,743914.367677,1430.919502,0.332057,0,1,4,79
59,105885.000000,94117.000000,8,4648.702698,6583308.427572,2421.471968,0.277442,0,1,4,101
60,113906.000000,86096.000000,17,2116.091485,342006.412767,1840.637638,0.292060,0,0,4,92
61,91347.000000,108655.000000,5,2537.572243,5978260.668037,2990.735507,0.331769,0,0,4,106
62,109727.000000,90275.000000,19,2958.285863,3960383.044594,1897.518634,0.319907,0,0,4,91
63,106045.000000,93957.000000,13,11775.084243,82498700.742869,1747.806720,0.305924,0,0,4,102
64,102657.000000,97345.000000,10,8934.856530,33165051.841123,1834.856281,0.226638,0,0,4,97
65,101756.000000,98246.000000,12,2226.900699,931948.784238,2277.283443,0.261115,0,0,4,98
66,119493.000000,80509.000000,22,1920.453564,2608482.062015,1543.077710,0.426044,0,0,4,94
67,101672.000000,98330.000000,11,6546.168596,23684446.801988,1706.376152,0.359427,0,0,4,104
68,122105.000000,77897.000000,28,3433.300123,8252523.643734,1675.121559,0.401995,0,0,4,85
69,116950.000000,83052.000000,19,3487.519229,2183697.481640,1869.377251,0.309991,0,0,4,94
70,95399.000000,104603.000000,10,2402.497385,3440822.375398,2736.675846,0.234756,0,1,4,98
71,97307.000000,102695.000000,10,15348.119515,132532508.387618,2639.501289,0.293165,0,1,4,101
72,120507.000000,79495.000000,25,2434.865721,1778852.062761,1543.428959,0.373928,0,1,4,84
73,112451.000000,87551.000000,11,9999.121325,80757930.292937,1851.331263,0.364354,0,1,4,105
74,108469.000000,91533.000000,12,4366.350392,6198639.035805,2523.501764,0.292492,0,1,4,107
75,98392.000000,101610.000000,11,8923.260135,39791269.537175,1793.643579,0.444824,0,1,4,107
76,116679.000000,83323.000000,23,7182.739743,42710043.477381,1557.093376,0.277557,0,1,4,87
77,121944.000000,78058.000000,16,7698.432747,39588981.681506,1719.641034,0.308363,0,1,4,95
78,110112.000000,89890.000000,17,3328.444676,13652617.227605,2220.040268,0.320380,0,1,4,94
79,112766.000000,87236.000000,23,4428.108607,6081500.727384,1700.015462,0.269419,0,1,4,91
80,116970.000000,83032.000000,25,3749.024517,7886015.071980,1843.772819,0.285523,0,1,4,88
81,115454.000000,84548.000000,28,1279.123089,146073.607754,1706.080332,0.295376,0,1,4,83
82,105512.000000,94490.000000,5,5772.407181,12662317.213894,1711.284793,0.289401,0,1,4,103
83,122104.000000,77898.000000,21,2694.701584,2081020.269042,1509.231088,0.313626,0,1,4,96
84,122109.000000,77893.000000,28,2368.382078,4951494.141542,1536.808606,0.352728,0,1,4,84
85,87351.000000,112651.000000,9,10882.283292,90871274.187681,2645.237297,0.324461,0,1,4,108
86,119237.000000,80765.000000,20,2188.144249,6872672.881990,1670.212639,0.393481,0,1,4,91
87,117435.000000,82567.000000,21,1183.457165,161184.688295,1685.152168,0.246241,0,1,4,90
88,114837.000000,85165.000000,24,1551.691261,1882633.794370,1554.813528,0.375226,0,1,4,90
89,104098.000000,95904.000000,15,5158.305671,8823996.129083,1709.560968,0.319186,0,1,4,96
90,108369.000000,91633.000000,9,6941.163976,69203943.360663,2036.239665,0.346009,1,2,4,107
91,101842.000000,98160.000000,8,6458.076124,67167308.967240,2022.772898,0.301097,1,2,4,99
92,97545.000000,102457.000000,3,15126.716186,147978815.514207,4025.521989,0.191519,1,2,5,105
93,104228.000000,95774.000000,16,3965.117577,15490688.427607,1877.072982,0.262985,1,2,5,88
94,115758.000000,84244.000000,23,1582.101649,611445.202654,1790.082936,0.312964,1,2,5,89
95,100751.000000,99251.000000,6,1714.535693,468345.285052,1767.534773,0.281993,1,2,5,111
96,98631.000000,101371.000000,7,21012.355340,446156948.658294,1478.074349,0.400129,1,2,5,114
97,87376.000000,112626.000000,3,13135.939304,176738446.225993,6321.917474,0.185915,1,2,5,102
98,114484.000000,85518.000000,20,1749.439395,419849.574692,1775.551253,0.314370,1,2,5,94
99,113234.000000,86768.000000,27,2830.303113,2534030.182387,1686.521152,0.427429,1,2,5,87
100,110931.000000,89071.000000,10,8587.145594,81198516.300637,1955.646105,0.390111,1,2,5,98
101,118615.000000,81387.000000,18,4007.133897,5105260.846350,1636.198274,0.368031,1,2,5,91
102,108050.000000,91952.000000,17,12802.779348,103781751.839629,1500.554246,0.343936,1,2,5,94
103,111198.000000,88804.000000,12,11678.719763,137967368.672183,1720.990963,0.340194,1,2,5,96
104,129137.000000,70865.000000,28,4739.110667,18877119.012714,1408.667164,0.316054,1,2,5,84
105,111351.000000,88651.000000,20,12406.588814,83328720.113495,1769.971872,0.359753,1,2,5,91
106,122479.000000,77523.000000,26,1798.819587,726173.420838,1607.214354,0.403800,1,2,5,85
107,120809.000000,79193.000000,9,8066.292370,120032008.535942,1870.415848,0.303002,1,2,5,100
108,110677.000000,89325.000000,18,4005.392275,16653026.396324,1943.586987,0.334283,1,2,5,89
109,119165.000000,80837.000000,23,7754.158394,37647991.289547,1691.188209,0.297697,1,2,5,88
110,121673.000000,78329.000000,22,12064.672788,165418750.225641,1739.083902,0.309796,1,2,5,87
111,102362.000000,97640.000000,10,8702.329225,37789381.291379,1925.562084,0.325828,1,2,5,99
112,113809.000000,86193.000000,20,10201.592765,107338148.445449,1679.769510,0.363292,1,2,5,105
113,118099.000000,81903.000000,22,4454.029059,27900835.761723,1397.432368,0.382855,1,2,5,92
114,107916.000000,92086.000000,7,20184.993119,334007817.977504,1649.679785,0.423099,1,2,5,106
115,112215.000000,87787.000000,20,3000.911115,1570547.509681,1766.109246,0.272766,1,2,5,92
116,89860.000000,110142.000000,1,19987.098356,236248906.682586,3334.321271,0.351608,1,2,5,109
117,96108.000000,103894.000000,2,19478.027959,327934101.657175,2804.315262,0.299579,1,2,5,109
118,122851.000000,77151.000000,19,4989.094607,39053072.029160,1514.209012,0.356889,1,2,5,104
119,95885.000000,104117.000000,4,15848.382347,188325581.927652,3411.713988,0.398262,1,2,5,103
120,106681.000000,93321.000000,8,13674.014763,178861399.394692,1708.055131,0.381693,1,2,5,102
121,108857.000000,91145.000000,16,2790.853986,5923100.728656,1550.116487,0.363651,1,2,5,94
122,115293.000000,84709.000000,25,4446.109048,9976619.843439,1682.450493,0.319916,1,2,5,87
123,115456.000000,84546.000000,24,8199.638607,39541189.930511,1451.673456,0.367222,1,2,5,84
124,110389.000000,89613.000000,11,13608.564234,208120936.095298,1567.812449,0.347078,1,2,5,96
125,98946.000000,101056.000000,1,18688.113223,395205754.498991,1290.431466,0.413231,1,2,5,114
126,98128.000000,101874.000000,12,7258.239689,30756765.067773,1790.003855,0.296562,1,2,5,97
127,101348.000000,98654.000000,11,12475.713215,116903675.744228,1747.262778,0.426587,1,2,5,108
128,92958.000000,107044.000000,8,12784.874378,177067200.936834,2152.966341,0.274545,1,2,5,101
129,110018.000000,89984.000000,10,14514.887937,234320089.768826,1482.908550,0.360809,1,2,5,106
130,130544.000000,69458.000000,33,2059.359019,7162515.763348,1527.187625,0.312649,1,2,5,72
131,111786.000000,88216.000000,20,5232.055561,18047548.158808,1623.371142,0.327354,1,2,5,89
132,112941.000000,87061.000000,10,11215.142554,140158357.224573,2025.813114,0.318077,1,2,5,104
133,119254.000000,80748.000000,26,5549.447527,41495691.661177,1561.114273,0.309339,1,2,5,84
134,97413.000000,102589.000000,4,15853.035892,283234637.245802,1762.654452,0.347249,1,2,5,108
135,91048.000000,108954.000000,1,14598.925688,271704581.112783,7819.292800,0.284240,1,2,5,103
136,126210.000000,73792.000000,22,13943.159932,288769508.812031,1349.826450,0.407479,1,2,5,92
137,114165.000000,85837.000000,18,5647.591328,27184789.012717,1687.693389,0.356928,1,2,5,98
138,99451.000000,100551.000000,4,10274.866295,134703837.776253,3180.665406,0.326926,1,2,5,104
139,100873.000000,99129.000000,9,22816.863412,407718580.965998,1756.555485,0.350104,1,2,5,98
140,102281.000000,97721.000000,5,17951.004349,331812063.809490,1693.068182,0.285234,1,2,5,108
141,117425.000000,82577.000000,16,12664.434625,200439787.764327,1358.106911,0.383158,1,2,5,98
142,89542.000000,110460.000000,0,15998.168776,298240206.767460,1877.466678,0.253467,1,2,5,108
143,120966.000000,79036.000000,26,7329.485335,45655235.134643,1598.450460,0.464989,1,2,5,85
144,100557.000000,99445.000000,4,13017.705417,244694879.323795,2152.653670,0.305494,1,2,5,101
145,103593.000000,96409.000000,10,18535.499577,358210816.171067,1736.200374,0.239802,1,2,5,93
146,105182.000000,94820.000000,7,15182.796496,303699759.948516,1632.385319,0.316489,1,2,5,103
147,100073.000000,99929.000000,4,17206.397075,253687064.658796,1381.853729,0.411091,1,2,5,108
148,91441.000000,108561.000000,4,16682.117950,182314701.880274,1830.195445,0.299564,1,2,5,106
149,106649.000000,93353.000000,14,5846.963027,25192505.483506,1815.797921,0.330061,1,2,5,95
150,108001.000000,92001.000000,11,17666.909100,357979364.116447,1637.031298,0.335247,1,2,5,98
151,95571.000000,104431.000000,2,10592.120745,191993610.012655,1372.832568,0.474394,1,2,5,107
152,87668.000000,112334.000000,3,12082.372569,85392262.442354,4653.553760,0.198457,1,2,5,103
153,111001.000000,89001.000000,9,18590.629618,418661335.277154,1541.756326,0.317943,1,2,5,98
154,118311.000000,81691.000000,26,4287.956185,4909271.716896,1705.800987,0.340163,1,2,5,90
155,94334.000000,105668.000000,7,21591.829853,326962540.243645,1416.996734,0.276551,1,2,5,106
156,90702.000000,109300.000000,6,20736.450868,293266443.676435,2328.182741,0.321366,1,2,5,105
157,116569.000000,83433.000000,21,8254.208118,83576765.999953,1574.461959,0.328073,1,2,5,82
158,112521.000000,87481.000000,13,20031.959741,351239486.895164,1333.802460,0.381198,1,2,5,104
159,96622.000000,103380.000000,2,5456.141681,47686571.670510,2327.845820,0.307658,1,2,5,109
160,116245.000000,83757.000000,8,15871.170502,348478288.561077,1426.385730,0.355946,1,2,5,104
161,123047.000000,76955.000000,19,2431.923336,4576478.936075,1574.285089,0.303150,1,2,5,91
162,83917.000000,116085.000000,1,18715.084819,270753656.253081,1508.915630,0.310159,1,2,5,106
163,105801.000000,94201.000000,6,8124.185491,86571752.801927,2570.598028,0.301180,1,2,5,111
164,92645.000000,107357.000000,4,17240.645128,243696608.259214,3626.043634,0.275829,1,2,5,106
165,101005.000000,98997.000000,4,18201.216156,309573913.682139,1498.485237,0.291743,1,2,5,107
166,100062.000000,99940.000000,4,13096.088585,250292484.886632,3824.237110,0.324184,1,2,5,111
167,96683.000000,103319.000000,6,9139.695230,67411477.509723,3059.437626,0.239517,1,2,5,100
168,108440.000000,91562.000000,19,9595.882615,50179482.999692,1904.283900,0.243033,1,2,5,92
169,112846.000000,87156.000000,8,12871.362762,204337764.730657,2550.225085,0.293476,1,2,5,100
170,107747.000000,92255.000000,21,17706.916781,273641785.806315,1396.198715,0.353645,1,2,5,93
171,99327.000000,100675.000000,11,21504.328179,412108185.550436,1535.059730,0.273819,1,2,5,97
172,92874.000000,107128.000000,1,10584.530100,107264985.265163,4194.406945,0.187713,1,2,5,103
173,101230.000000,98772.000000,14,4085.090690,23748081.898915,2224.120725,0.319246,1,2,5,94
174,95683.000000,104319.000000,1,16856.927007,210845163.276578,1610.606402,0.240346,1,2,5,107
175,110449.000000,89553.000000,15,8189.534227,84768842.657601,1711.062474,0.289425,1,2,5,93
176,111405.000000,88597.000000,15,9707.589181,116620781.978350,1612.508446,0.299478,1,2,5,97
177,108873.000000,91129.000000,10,12703.384021,128487691.103634,1929.110109,0.271392,1,2,5,106
