generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,116031.000000,83971.000000,25,2243.985296,518169.556788,2006.194906,0.000000,6,5,5,75
1,104816.000000,95186.000000,19,4059.766829,5399508.236412,1817.476156,0.000000,6,5,5,81
2,99938.000000,100064.000000,14,2534.696696,1050215.318006,1859.202843,0.000000,4,5,5,86
3,100100.000000,99902.000000,15,3843.755211,2613478.781232,2689.494125,0.000000,4,5,5,85
4,99701.000000,100301.000000,13,14370.858724,145680732.298729,2109.865314,0.000000,4,5,5,87
5,101586.000000,98416.000000,15,1051.218008,29446.475629,1752.610312,0.000000,4,5,5,85
6,88426.000000,111576.000000,14,2902.016452,469716.537536,2586.021933,0.000000,4,5,5,86
7,107611.000000,92391.000000,20,1486.752263,150254.061048,2216.499805,0.000000,4,5,5,80
8,99877.000000,100125.000000,17,3266.599324,688859.837272,2461.557139,0.000000,4,5,5,83
9,114766.000000,85236.000000,21,3220.674379,3874465.489906,1848.630786,0.000000,4,5,5,79
10,101012.000000,98990.000000,12,2298.939547,209972.168955,1925.920181,0.000000,4,5,5,88
11,108675.000000,91327.000000,18,3203.766098,2917505.960488,1996.461664,0.000000,4,5,5,82
12,103338.000000,96664.000000,11,1968.018059,254210.061037,2299.277820,0.000000,4,5,5,89
13,103803.000000,96199.000000,9,2159.442017,467619.249908,2054.595519,0.000000,4,5,5,91
14,103928.000000,96074.000000,16,2210.830504,379930.331864,1999.930403,0.000000,4,5,5,84
15,103799.000000,96203.000000,14,1934.787940,150879.053865,2295.620269,0.000000,4,5,5,86
16,119914.000000,80088.000000,21,2649.585353,521383.584517,2153.106690,0.000000,4,5,5,79
17,106248.000000,93754.000000,6,17410.763453,302628083.214298,1684.057921,0.000000,4,5,9,94
18,96593.000000,103409.000000,13,18946.846276,427201256.544894,1929.101425,0.000000,4,5,9,87
19,84931.000000,115071.000000,5,24167.618809,453424016.272389,2099.045605,0.000000,4,5,9,95
20,97158.000000,102844.000000,5,18268.749500,194893385.691165,1715.705686,0.000000,4,5,9,95
21,106783.000000,93219.000000,12,17889.164365,257871898.169653,1799.811568,0.000000,4,5,9,88
22,94476.000000,105526.000000,5,14930.705309,220249562.616636,3294.954117,0.000000,4,5,9,95
23,102190.000000,97812.000000,5,17219.702122,311359258.935570,1735.062379,0.000000,4,5,9,95
24,97479.000000,102523.000000,11,18932.171767,320663394.324923,1911.590983,0.000000,4,5,9,89
25,95046.000000,104956.000000,10,21666.552685,545059028.037846,2022.222455,0.000000,4,5,9,90
26,111937.000000,88065.000000,17,5363.400951,72948280.218872,1670.797673,0.000000,4,5,9,83
27,96261.000000,103741.000000,12,12667.115856,150977154.206481,1989.027200,0.000000,4,5,9,88
28,112655.000000,87347.000000,16,13289.309766,226434393.040014,1751.098384,0.000000,4,5,9,84
29,99469.000000,100533.000000,16,15552.142246,214827954.511003,1644.667098,0.000000,4,5,9,84
30,130599.000000,69403.000000,32,4573.603309,30465787.649052,1680.856604,0.000000,4,5,9,68
31,109287.000000,90715.000000,21,9643.496397,96599775.018977,1777.074235,0.000000,4,5,9,79
32,106819.000000,93183.000000,11,19241.304736,312444835.720542,1643.637218,0.000000,4,5,9,89
33,108755.000000,91247.000000,15,20275.710988,296406055.686796,1458.852591,0.000000,4,5,9,85
34,100511.000000,99491.000000,9,19717.486882,413281181.944506,1889.922084,0.000000,4,5,9,91
35,89963.000000,110039.000000,4,15649.111379,202259959.904475,3427.947362,0.000000,4,5,9,96
36,96062.000000,103940.000000,4,16643.403934,221758897.035675,1598.833071,0.000000,4,5,9,96
37,114073.000000,85929.000000,21,13800.861008,165425839.735946,1705.757772,0.000000,4,5,9,79
38,79384.000000,120618.000000,4,23416.457564,286860285.501147,1825.489211,0.000000,4,5,9,96
39,135103.000000,64899.000000,38,4409.138922,9938699.474903,1607.409935,0.300223,4,5,9,69
40,141338.000000,58664.000000,39,2750.165082,4729110.325679,1532.181137,0.358159,4,5,9,75
41,135045.000000,64957.000000,40,3568.120391,9551636.296845,1506.258676,0.351353,4,5,9,67
42,137674.000000,62328.000000,44,2091.453265,2354441.888394,1477.091946,0.353566,4,5,9,64
43,131344.000000,68658.000000,30,12182.946627,137592618.167416,1275.852114,0.450692,4,5,9,74
44,134984.000000,65018.000000,32,1784.574123,1220178.414845,1600.056750,0.313161,4,5,9,77
45,132845.000000,67157.000000,33,4789.935152,29465118.580907,1497.697661,0.306851,4,5,9,81
46,119461.000000,80541.000000,31,4183.985667,9283580.859936,1979.902806,0.155487,4,5,9,72
47,127661.000000,72341.000000,34,2942.965233,15391233.018564,1610.929601,0.375273,4,5,9,78
48,125716.000000,74286.000000,37,3913.753509,10200953.760631,1640.789337,0.346571,4,5,9,78
49,130449.000000,69553.000000,34,7109.502350,48628332.055143,1368.146403,0.386493,4,5,9,75
50,146696.000000,53306.000000,46,2242.622707,6893717.476892,1542.883176,0.304612,4,5,9,60
51,125038.000000,74964.000000,26,6484.070172,72779843.524473,1429.184309,0.364132,4,5,9,79
52,132650.000000,67352.000000,35,2231.671090,1493005.781049,1603.923792,0.284701,4,5,9,79
53,130711.000000,69291.000000,41,3581.162541,4693161.961652,1604.657914,0.344827,4,5,9,66
54,134098.000000,65904.000000,34,2634.010789,7148916.552585,1559.938613,0.349584,6,7,9,76
55,126406.000000,73596.000000,33,3558.830666,6947813.502961,1526.227553,0.281301,6,7,9,77
56,122686.000000,77316.000000,27,2181.072339,4085227.316720,1801.449614,0.308851,6,7,9,82
57,131795.000000,68207.000000,38,4069.443974,7544860.507301,1503.114190,0.361399,5,7,9,72
58,143169.000000,56833.000000,42,5122.792577,23756801.964248,1386.400379,0.322118,5,7,9,63
59,131882.000000,68120.000000,38,7381.478552,48378820.385246,1497.586648,0.281242,5,7,9,64
60,124914.000000,75088.000000,35,4058.515930,9122866.697600,1685.380463,0.329542,4,8,9,71
61,131501.000000,68501.000000,33,6863.370134,43861964.828409,1450.146483,0.378047,4,8,9,74
62,126080.000000,73922.000000,25,6212.866502,86767465.813980,1648.226663,0.330926,4,8,9,84
63,139014.000000,60988.000000,48,1956.116232,3562768.486139,1496.531527,0.349195,4,8,9,60
64,126939.000000,73063.000000,34,3240.253721,7573534.802220,1506.934215,0.339078,4,8,9,74
65,112437.000000,87565.000000,10,14123.863621,186098464.528427,1583.302632,0.329861,4,8,9,113
66,128048.000000,71954.000000,19,3651.462054,11397004.001173,1586.636949,0.329464,4,8,9,102
67,109956.000000,90046.000000,14,9332.416027,115632819.819997,1492.484828,0.308977,4,8,9,101
68,116849.000000,83153.000000,24,7612.554687,57782457.572821,1687.187914,0.236294,4,8,9,86
69,115063.000000,84939.000000,18,10915.678907,169378563.063584,1559.296851,0.333907,4,8,9,92
70,107169.000000,92833.000000,8,17506.298985,312310666.024644,1564.485354,0.304891,4,8,9,100
71,128851.000000,71151.000000,27,2274.298289,5950823.614485,1610.351413,0.329035,4,8,9,84
72,112196.000000,87806.000000,20,7128.737646,49537691.403157,1741.057000,0.363748,4,8,9,90
73,125757.000000,74245.000000,27,6639.335402,41507086.597677,1435.118688,0.444277,4,8,9,85
74,119863.000000,80139.000000,20,17291.008630,408322278.707191,1376.304523,0.408483,4,8,9,100
75,107687.000000,92315.000000,10,12647.631522,231164506.327085,1879.321694,0.284384,4,8,9,104
76,117058.000000,82944.000000,13,12499.306112,293724892.011913,1546.288971,0.264146,4,8,13,89
77,114130.000000,85872.000000,22,8312.102104,73884340.971345,1579.871456,0.259250,4,8,13,85
78,100469.000000,99533.000000,8,9997.467949,72644892.379539,1499.696499,0.361399,4,8,9,107
79,125142.000000,74860.000000,24,2027.892800,2086666.636559,1539.956100,0.413178,4,8,9,94
80,113996.000000,86006.000000,19,4532.958146,8518335.955992,1795.694199,0.255392,4,8,9,89
81,110916.000000,89086.000000,13,7130.706176,56270954.575441,1798.753410,0.305442,4,8,9,92
82,118832.000000,81170.000000,23,4794.134002,26623118.036523,1716.130861,0.356901,4,8,9,87
83,114109.000000,85893.000000,10,16084.614906,229485156.473808,2030.437823,0.263984,4,8,9,99
84,115962.000000,84040.000000,23,9738.990821,117443254.156261,1610.041500,0.289205,5,7,9,85
85,116967.000000,83035.000000,17,7691.474439,107252811.561244,1864.451263,0.342306,5,7,9,97
86,112410.000000,87592.000000,21,2992.336649,22138699.653499,1803.909569,0.355014,5,7,9,90
87,100493.000000,99509.000000,3,20011.450122,330871928.012036,1491.804316,0.315038,5,7,9,104
88,124876.000000,75126.000000,22,5241.436110,32110298.077984,1674.064298,0.310350,5,7,9,89
89,112439.000000,87563.000000,11,11820.388258,138692819.727779,1791.659114,0.254833,5,7,9,101
90,104935.000000,95067.000000,8,15707.357485,370478279.573982,1641.760794,0.292244,6,7,9,98
91,121308.000000,78694.000000,18,9532.776643,135211367.148080,1595.199763,0.387601,6,7,9,101
92,129893.000000,70109.000000,31,3585.299934,8348512.188931,1742.232358,0.236984,6,7,5,81
93,114987.000000,85015.000000,18,13629.079052,193815126.106235,1468.806812,0.323503,6,7,5,93
94,104655.000000,95347.000000,16,16049.931387,270407563.688694,1569.849284,0.275615,6,7,5,90
95,98182.000000,101820.000000,9,20395.776907,325120357.505587,1853.918091,0.440781,6,7,5,110
96,110469.000000,89533.000000,11,4203.090675,14829425.912500,2281.184250,0.313236,6,7,5,107
97,124972.000000,75030.000000,25,12709.039581,185357050.621354,1531.156370,0.412421,6,7,5,90
98,125045.000000,74957.000000,31,3854.335146,5017177.613173,1476.283434,0.337671,6,7,5,81
99,106335.000000,93667.000000,17,16111.506760,330364824.258259,1515.525315,0.303200,6,7,5,96
100,127719.000000,72283.000000,37,5131.789384,27682972.100149,1546.836204,0.364787,6,7,5,74
101,122284.000000,77718.000000,18,2831.651029,13313187.525819,1911.465873,0.280003,6,7,5,89
102,138751.000000,61251.000000,31,3803.229945,11160783.606070,1471.445475,0.267871,6,7,5,84
103,106482.000000,93520.000000,14,9245.091355,105276936.635551,1800.287489,0.280284,6,7,5,90
104,135681.000000,64321.000000,33,6648.673424,82772246.857829,1570.316698,0.284712,6,7,5,82
105,135881.000000,64121.000000,32,9377.787256,104880745.170096,1359.001684,0.359636,6,7,5,82
106,124703.000000,75299.000000,27,2802.667557,4560351.923349,1683.166517,0.336244,6,7,5,82
107,112051.000000,87951.000000,9,18320.625412,389413800.080304,1349.982982,0.345375,6,7,5,102
108,126192.000000,73810.000000,31,3204.509185,5402000.262318,1517.700672,0.439871,6,7,5,80
109,120155.000000,79847.000000,23,14134.175121,259476849.927943,1345.058413,0.381411,9,8,5,89
110,137702.000000,62300.000000,36,4914.299657,30322125.790318,1396.403739,0.405745,9,8,5,76
111,129075.000000,70927.000000,28,6585.635855,42466994.959831,1511.744306,0.346049,9,8,5,87
112,116475.000000,83527.000000,20,7712.771114,51339910.852884,1708.873274,0.311466,9,8,5,87
113,110910.000000,89092.000000,12,11751.173986,179643931.069011,1545.264491,0.349582,8,8,5,96
114,135552.000000,64450.000000,42,4035.210454,18456211.240588,1390.900262,0.391033,8,8,5,73
115,123540.000000,76462.000000,31,3287.691050,8291188.528007,1442.129070,0.350294,6,7,5,83
116,124326.000000,75676.000000,30,5028.717622,13959163.019133,1536.533645,0.369371,6,7,5,77
117,115374.000000,84628.000000,17,12373.921944,157698846.326891,1360.406536,0.345430,6,7,5,97
118,129425.000000,70577.000000,33,5160.388845,19758423.017974,1556.786987,0.342655,4,5,5,84
119,124255.000000,75747.000000,26,11799.647537,175950756.505359,1495.264040,0.302653,4,5,5,89
120,129405.000000,70597.000000,27,6558.530962,60188202.861709,1706.289184,0.335186,4,5,5,80
121,116968.000000,83034.000000,15,7424.570410,82351535.051373,1919.598360,0.357364,4,5,5,94
122,110559.000000,89443.000000,11,10580.490178,147657183.888481,1989.328569,0.312183,4,5,5,94
123,93666.000000,106336.000000,2,20066.882998,361166700.781039,4125.207932,0.314345,4,2,5,105
124,119844.000000,80158.000000,16,8772.155975,72252552.982789,1797.562048,0.326306,4,2,5,96
125,125021.000000,74981.000000,11,2711.828608,8643293.529446,1949.534989,0.310943,4,2,5,95
126,115267.000000,84735.000000,18,8164.231572,74831083.476840,1741.137877,0.415184,4,2,5,90
127,127200.000000,72802.000000,23,16723.626930,315367098.742452,1318.458292,0.379628,4,2,5,85
128,123279.000000,76723.000000,21,6066.982911,55690174.970080,1711.658205,0.306937,4,2,5,87
129,108632.000000,91370.000000,7,19468.437217,402260668.326431,1446.000183,0.369175,4,2,5,100
130,110365.000000,89637.000000,11,11192.235244,153383502.376536,1487.839866,0.392101,4,2,5,96
131,96383.000000,103619.000000,4,15978.685652,219387824.294177,1444.438528,0.357196,4,2,5,106
132,113483.000000,86519.000000,11,17777.416955,373396329.716885,1334.832363,0.379865,3,2,5,100
133,104521.000000,95481.000000,12,7223.277406,65063583.045784,2204.519319,0.231185,3,2,5,93
134,110434.000000,89568.000000,15,14433.150020,196381709.433446,1605.747021,0.368828,3,2,5,107
135,110821.000000,89181.000000,19,9202.657805,102458859.691997,1588.104320,0.350224,3,2,5,95
136,108759.000000,91243.000000,11,18672.022807,401282797.830445,1428.193914,0.328345,3,2,5,104
137,123749.000000,76253.000000,20,12219.249498,183752618.904019,1383.560052,0.318626,3,2,5,95
138,113538.000000,86464.000000,2,14934.355533,248930551.048446,1358.287617,0.373166,4,2,5,112
139,111203.000000,88799.000000,9,17205.769452,250895256.374231,1388.955359,0.373769,4,2,5,109
140,132659.000000,67343.000000,34,3892.712905,19932553.306973,1567.816498,0.359417,4,2,5,77
141,133590.000000,66412.000000,37,4111.225197,15740699.832179,1575.873972,0.343105,4,2,5,78
142,118975.000000,81027.000000,21,7977.290483,83925351.846727,1440.226915,0.385782,4,2,5,93
143,127192.000000,72810.000000,31,14437.226381,223832286.549266,1268.362585,0.461769,4,2,5,85
144,123326.000000,76676.000000,28,14441.959160,275168679.650048,1339.147791,0.429016,4,2,5,83
145,139836.000000,60166.000000,35,2950.018473,7762500.098630,1585.387142,0.383821,4,2,5,78
146,120032.000000,79970.000000,17,10476.009914,152880176.534693,1733.188199,0.311874,4,2,5,91
147,125475.000000,74527.000000,23,6515.688615,64740382.805032,1435.560745,0.423730,4,2,5,85
148,118363.000000,81639.000000,26,8503.177859,87856358.452207,1445.433989,0.368778,4,2,5,86
149,120794.000000,79208.000000,23,8413.200051,71381022.600239,1494.540881,0.379679,4,2,5,88
150,109959.000000,90043.000000,10,16678.371961,273874600.388068,1772.719843,0.355817,4,2,5,97
151,114598.000000,85404.000000,6,16731.935362,243174993.143682,1295.431551,0.395974,4,2,5,112
152,109146.000000,90856.000000,16,15922.692292,324611514.823259,1505.507167,0.336581,4,2,5,100
153,126561.000000,73441.000000,33,10224.462953,78844790.222686,1345.336564,0.360891,4,2,5,75
154,119582.000000,80420.000000,15,9393.579761,123339189.191303,1546.498896,0.350130,4,2,5,100
155,116333.000000,83669.000000,13,9759.905729,135219872.291848,1866.231758,0.298435,4,2,5,96
156,114964.000000,85038.000000,12,18872.615785,415486873.589884,1412.379441,0.387445,4,2,5,104
157,123730.000000,76272.000000,18,15884.659332,426968663.267062,1499.763067,0.268818,4,2,5,91
158,119568.000000,80434.000000,18,6993.430208,50111218.431241,1759.091491,0.325309,4,2,5,94
159,110000.000000,90002.000000,14,22035.874650,416825737.682429,1228.465696,0.453034,4,2,5,107
160,107600.000000,92402.000000,12,21310.917788,441593299.770768,1341.894798,0.449994,4,2,5,110
161,102717.000000,97285.000000,8,8181.333723,69886008.181178,2334.546001,0.358802,4,2,5,104
