generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,117382.000000,82620.000000,28,2696.876069,1224705.294078,1717.646666,0.334966,4,4,5,90
1,133311.000000,66691.000000,38,1669.888923,419288.387084,1453.291794,0.362216,4,5,5,74
2,133977.000000,66025.000000,33,1651.699961,445354.516663,1413.483225,0.405747,4,5,5,81
3,105562.000000,94440.000000,18,1780.526662,698832.315213,2247.750739,0.291790,4,5,5,91
4,118183.000000,81819.000000,24,3738.433514,5287515.165746,1592.356313,0.338604,4,5,5,84
5,134130.000000,65872.000000,42,1011.173042,177260.697996,1443.103408,0.385134,4,5,5,74
6,120552.000000,79450.000000,24,2469.588862,3269724.138156,1581.641745,0.383071,4,5,5,85
7,117843.000000,82159.000000,27,1923.835602,329429.843379,1668.888589,0.297642,4,5,5,86
8,119461.000000,80541.000000,31,2421.773312,1319765.835077,1699.163803,0.305364,4,5,5,81
9,117731.000000,82271.000000,24,1637.775783,449771.037639,1455.419358,0.411921,4,5,5,85
10,129352.000000,70650.000000,26,2527.726117,1116096.276509,1468.537924,0.387939,4,5,5,84
11,113816.000000,86186.000000,23,4050.222232,3101615.558411,1638.928223,0.367125,4,5,5,90
12,112414.000000,87588.000000,22,6049.485387,16072219.742862,1644.084151,0.365090,4,5,5,93
13,111386.000000,88616.000000,16,1518.344113,534117.167551,1899.271471,0.309729,4,5,5,93
14,123454.000000,76548.000000,27,3289.806187,11025809.008199,1662.039840,0.342002,4,5,5,88
15,118822.000000,81180.000000,17,1936.818750,493315.863406,1579.871165,0.319816,4,5,5,103
16,125131.000000,74871.000000,30,856.275511,129556.643278,1594.038911,0.315883,4,5,5,81
17,128387.000000,71615.000000,40,1104.564947,181570.508509,1359.050509,0.445054,4,5,5,76
18,125291.000000,74711.000000,33,3094.366277,9716871.464401,1437.197901,0.384478,4,5,5,75
19,119740.000000,80262.000000,29,6777.753854,26825318.467173,1680.570548,0.359200,4,5,5,83
20,119774.000000,80228.000000,24,1092.530092,395922.279659,1901.218510,0.226153,4,5,5,89
21,122564.000000,77438.000000,28,1208.442414,164561.981917,1803.116191,0.318228,5,4,5,79
22,131376.000000,68626.000000,32,1358.418690,165335.367022,1525.830640,0.329611,7,5,5,78
23,116130.000000,83872.000000,17,1698.888651,348980.300422,1824.635541,0.261439,7,5,5,91
24,117020.000000,82982.000000,31,1563.709021,456447.396589,1437.920483,0.385847,7,5,5,85
25,124592.000000,75410.000000,29,3069.851868,2903567.456352,1492.207470,0.426091,7,5,5,90
26,131801.000000,68201.000000,36,1437.086021,271190.330885,1508.186923,0.335446,7,5,5,78
27,120566.000000,79436.000000,27,2442.536768,1863697.096311,1917.954114,0.346764,7,5,5,94
28,129242.000000,70760.000000,37,1520.721107,333845.720590,1431.704975,0.418772,7,5,5,78
29,123990.000000,76012.000000,30,1594.630178,807994.128674,1640.933054,0.405284,7,5,6,80
30,130122.000000,69880.000000,31,1167.738073,518506.020244,1694.080297,0.274460,7,5,6,84
31,112432.000000,87570.000000,26,1402.122019,595170.142321,2020.823639,0.313738,7,5,6,81
32,126181.000000,73821.000000,29,1287.442929,211757.848712,1744.207758,0.308105,7,5,6,80
33,121783.000000,78219.000000,27,1088.770727,64576.060780,1615.266372,0.323409,7,5,6,85
34,120428.000000,79574.000000,28,2209.860515,2057554.095704,1887.786478,0.241032,8,5,6,87
35,137412.000000,62590.000000,39,1100.829845,174073.491999,1460.429036,0.349948,8,5,6,77
36,115090.000000,84912.000000,24,2490.473679,3177810.404147,1930.211313,0.286853,8,5,6,88
37,128336.000000,71666.000000,32,724.157765,64739.383307,1669.558690,0.308928,8,5,6,77
38,137014.000000,62988.000000,46,1267.641522,310129.411024,1560.466494,0.357366,8,5,6,65
39,132119.000000,67883.000000,38,3533.554135,6077950.904231,1351.215860,0.359615,8,5,6,76
40,121887.000000,78115.000000,30,1411.766909,480465.339360,1673.332351,0.332681,7,6,6,76
41,141766.000000,58236.000000,43,1190.804476,970732.644956,1649.923862,0.339247,7,6,6,63
42,124771.000000,75231.000000,27,2412.437890,4423485.249670,1793.114992,0.340885,7,6,6,88
43,121902.000000,78100.000000,32,1625.022236,918792.133606,1541.746757,0.383283,7,6,6,82
44,125457.000000,74545.000000,27,2808.039299,3032291.749224,1863.152669,0.288155,7,6,6,81
45,118095.000000,81907.000000,22,4465.873750,25524475.858980,1366.729520,0.430232,7,6,6,94
46,116841.000000,83161.000000,25,1480.216789,464718.240502,1706.892710,0.346302,7,6,6,79
47,111002.000000,89000.000000,22,5279.094816,8522902.174734,1795.949084,0.283813,7,6,6,87
