generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,96950.000000,103052.000000,14,3088.096103,856916.082614,2746.865195,0.000000,4,5,5,86
1,87288.000000,112714.000000,11,5939.365992,5014529.532910,3091.319801,0.000000,4,5,5,89
2,97650.000000,102352.000000,10,6749.101413,10099999.700500,2743.232527,0.000000,4,5,5,90
3,94356.000000,105646.000000,6,18252.538026,242635186.726893,2513.440424,0.000000,4,5,5,94
4,111323.000000,88679.000000,19,1272.060175,17263.384434,1958.318777,0.000000,4,5,5,81
5,94654.000000,105348.000000,10,3286.430923,1541952.680217,2240.066109,0.000000,4,5,5,90
6,95822.000000,104180.000000,11,3755.111242,1464567.744256,2799.226647,0.000000,4,5,5,89
7,91582.000000,108420.000000,9,2483.955540,344958.199741,2236.297686,0.000000,4,5,5,91
8,101424.000000,98578.000000,7,4278.347230,10653606.561557,2061.820120,0.000000,4,5,5,93
9,109038.000000,90964.000000,13,7487.517556,20389008.272389,2071.076324,0.000000,4,5,5,87
10,99365.000000,100637.000000,6,14222.111152,139587097.541322,2735.744932,0.000000,4,5,5,94
11,77308.000000,122694.000000,4,12822.096172,48226645.157341,7279.004766,0.000000,4,5,5,96
12,76212.000000,123790.000000,2,21357.606518,283557588.716766,5133.211198,0.000000,4,5,5,98
13,105322.000000,94680.000000,9,14018.138780,159420226.977636,2277.536204,0.000000,4,5,5,91
14,80657.000000,119345.000000,6,7116.732668,32273915.003562,4141.445244,0.000000,4,5,5,94
15,91961.000000,108041.000000,3,9124.225225,55401142.546034,3191.934114,0.000000,4,5,5,97
16,104089.000000,95913.000000,8,3122.117186,859004.240413,2430.747550,0.000000,4,5,5,92
17,91208.000000,108794.000000,6,3056.236410,1393869.643443,3456.423214,0.000000,4,5,5,94
18,96329.000000,103673.000000,6,4661.651206,2284827.657022,2335.362852,0.000000,4,5,5,94
19,72142.000000,127860.000000,1,14432.912492,87293256.084374,5081.870117,0.000000,4,5,5,99
20,82726.000000,117276.000000,3,13694.022787,80369998.203079,8946.587314,0.000000,4,5,5,97
21,74305.000000,125697.000000,1,14384.665724,242090752.280676,5581.310403,0.000000,4,5,5,99
22,61450.000000,138552.000000,0,19611.302526,298723567.531850,1483.014557,0.000000,4,5,5,100
23,95616.000000,104386.000000,6,25019.137077,386744816.225781,1517.394844,0.000000,4,5,5,94
24,80825.000000,119177.000000,0,18401.181280,313857843.278639,1573.985110,0.000000,4,5,5,100
25,70347.000000,129655.000000,0,25909.454278,431343641.706936,1647.682399,0.000000,4,5,5,100
26,77291.000000,122711.000000,0,19531.223636,302928298.680941,1714.426851,0.000000,4,5,5,100
27,87985.000000,112017.000000,1,22906.516187,352673364.597675,1547.530143,0.000000,4,5,5,99
28,78115.000000,121887.000000,0,19319.665472,335920134.273915,1548.895468,0.000000,6,4,5,100
29,75036.000000,124966.000000,0,17577.428517,313993672.863713,1643.940479,0.000000,6,4,5,100
