generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,93268.000000,106734.000000,13,3801.759234,985936.747437,2904.585152,0.000000,4,2,5,87
1,92385.000000,107617.000000,10,7823.770936,19785144.371668,2414.618809,0.000000,4,2,5,90
2,100726.000000,99276.000000,10,1489.249590,79226.974525,2905.970444,0.000000,4,2,5,90
3,106237.000000,93765.000000,20,1630.223215,163907.596022,1926.506502,0.281906,4,2,5,89
4,115382.000000,84620.000000,17,1652.782363,347840.295189,1514.836979,0.367112,4,2,5,98
5,116969.000000,83033.000000,25,2079.173067,972610.158807,1689.242743,0.361563,4,2,5,84
6,121189.000000,78813.000000,30,1553.098261,596031.574212,1748.051714,0.293504,4,2,5,77
7,132689.000000,67313.000000,36,2690.037655,2315455.564454,1326.007157,0.390053,4,2,5,73
8,124293.000000,75709.000000,32,1178.104891,141592.568764,1445.108725,0.352673,4,2,5,73
9,126078.000000,73924.000000,25,2452.772080,4757948.755923,1841.774731,0.274645,4,2,5,91
10,114142.000000,85860.000000,28,1540.748836,1953951.614122,1759.736406,0.266812,4,2,5,84
11,124367.000000,75635.000000,27,3157.115919,8384303.973990,1665.197541,0.357636,4,2,5,87
12,122789.000000,77213.000000,30,1993.408736,2013177.826865,1515.273656,0.341515,4,3,5,81
13,119123.000000,80879.000000,24,1038.889037,138429.604439,1794.787905,0.305209,4,3,5,80
14,117288.000000,82714.000000,33,2235.987151,567581.145360,1667.457924,0.346475,4,3,5,79
15,137929.000000,62073.000000,40,2716.526195,1880817.507856,1429.636944,0.409347,4,3,5,76
16,125592.000000,74410.000000,22,9351.173313,200640862.156049,1346.270869,0.352571,4,3,5,94
17,142088.000000,57914.000000,43,1919.659877,1079007.328362,1460.771073,0.387652,4,3,5,77
18,123909.000000,76093.000000,31,1259.378984,1568368.064616,1835.939692,0.301907,4,3,5,69
19,120955.000000,79047.000000,32,2742.708358,4495819.585981,1883.734553,0.256052,4,3,5,78
20,114841.000000,85161.000000,23,4117.406889,13533330.495209,1777.559154,0.293206,4,3,5,81
21,119819.000000,80183.000000,24,4958.349022,20488277.488293,1586.409792,0.355180,1,3,5,84
22,124281.000000,75721.000000,26,1743.604897,940109.818671,1880.767734,0.239718,1,3,5,81
23,123756.000000,76246.000000,26,3665.746268,12928003.320074,1570.286544,0.330092,1,3,5,97
24,128699.000000,71303.000000,38,7073.415479,18187008.577561,1498.546833,0.384553,1,3,5,70
25,129743.000000,70259.000000,32,1690.053321,759845.382495,1813.082289,0.284633,1,3,5,75
26,129078.000000,70924.000000,26,2537.507553,5344017.938477,1683.316370,0.293887,1,2,5,88
27,126677.000000,73325.000000,37,1484.614375,366728.892696,1674.081999,0.317391,1,2,5,73
28,140047.000000,59955.000000,40,2252.629902,3798513.154162,1450.704735,0.354454,1,2,5,67
29,121715.000000,78287.000000,22,3014.875452,4457865.176079,1780.021769,0.286021,1,1,5,91
30,123411.000000,76591.000000,30,2419.072299,1844629.713125,1549.733863,0.375842,0,1,5,82
31,95093.000000,104909.000000,8,14211.579776,108899829.683781,3085.195909,0.265879,0,1,5,103
32,135947.000000,64055.000000,39,1119.827455,339759.384155,1702.938596,0.316833,0,1,5,69
33,110931.000000,89071.000000,21,5752.042032,14758071.757738,1883.435768,0.343582,1,1,5,91
34,101262.000000,98740.000000,10,9757.552908,31315276.641647,2221.182137,0.380311,1,1,5,107
35,122393.000000,77609.000000,27,1283.986058,268543.060889,1795.074548,0.283344,1,1,5,83
36,119957.000000,80045.000000,23,8382.355511,61451059.161107,1618.175452,0.359850,1,1,5,96
37,106670.000000,93332.000000,13,1980.750176,800079.359854,2083.725303,0.341616,1,1,5,92
38,121972.000000,78030.000000,25,1865.804845,1140057.913270,1524.707481,0.319257,1,1,5,80
39,109753.000000,90249.000000,21,7500.426598,16552043.562661,1665.410546,0.333486,0,2,5,89
40,112795.000000,87207.000000,20,9855.643477,73254060.908666,1609.503305,0.357598,0,2,5,86
41,121521.000000,78481.000000,30,3445.693038,2629061.987567,1686.034121,0.223338,0,2,5,80
42,127612.000000,72390.000000,32,3893.182422,6735275.667342,1472.680204,0.352902,0,2,5,90
43,101006.000000,98996.000000,11,10361.565589,42349481.229900,2026.119256,0.398303,0,2,5,99
44,128999.000000,71003.000000,22,1823.018760,782304.363390,1600.612116,0.345613,0,2,5,90
45,113997.000000,86005.000000,25,1901.013659,427861.129943,1776.746829,0.323961,0,2,5,83
46,123328.000000,76674.000000,29,1291.545882,445942.175433,1442.566393,0.357268,0,2,5,86
47,99450.000000,100552.000000,8,6446.924893,34061396.936005,2524.839769,0.266636,0,2,5,95
48,120195.000000,79807.000000,28,8413.853559,61041809.968950,1568.222540,0.333012,0,2,5,85
49,119678.000000,80324.000000,25,11182.513678,69246230.941752,1376.122718,0.418784,0,2,5,85
50,118158.000000,81844.000000,23,2885.185397,4194554.725114,1690.267168,0.278568,0,2,5,84
51,135339.000000,64663.000000,39,1057.526340,96436.250366,1519.238644,0.305482,0,2,5,78
52,135372.000000,64630.000000,39,837.871500,91215.263964,1361.553738,0.308501,0,2,5,70
53,107827.000000,92175.000000,8,21035.767051,429472176.005127,1688.367881,0.262632,0,2,5,106
54,102981.000000,97021.000000,10,2920.963490,37456028.243227,2641.962661,0.233365,0,2,5,98
55,129339.000000,70663.000000,32,4458.983749,14973356.694096,1514.283561,0.382026,0,2,5,75
56,119575.000000,80427.000000,26,2715.958018,3924790.581793,1501.928116,0.274293,0,2,5,84
57,131629.000000,68373.000000,37,1043.184522,666033.561819,1542.649581,0.259228,0,2,5,72
58,116026.000000,83976.000000,27,4170.270396,8573433.137520,1423.908493,0.344442,0,2,5,83
59,120018.000000,79984.000000,31,5361.529321,8094208.942503,1638.073880,0.340640,0,2,5,80
60,106410.000000,93592.000000,15,3127.209624,4358618.136881,2157.991774,0.219281,0,2,5,94
61,131953.000000,68049.000000,33,3029.480933,4070705.351080,1530.036439,0.387011,0,2,5,78
62,138882.000000,61120.000000,42,1982.778789,1861575.659233,1553.639973,0.321745,0,2,5,65
63,122497.000000,77505.000000,25,1294.832712,529975.826720,1962.826991,0.238722,0,2,5,83
64,94869.000000,105133.000000,8,13638.584288,171887585.253838,1868.449210,0.294825,0,2,5,107
65,126795.000000,73207.000000,26,2179.871350,2431235.056075,1769.304739,0.252186,0,2,5,84
66,119345.000000,80657.000000,24,6936.683407,56833840.381586,1555.068771,0.296985,0,2,5,88
67,110378.000000,89624.000000,19,6274.527464,28680646.916035,1818.019794,0.390615,0,2,5,93
68,137487.000000,62515.000000,34,1129.132040,583042.882458,1600.749471,0.310114,0,2,5,76
69,115532.000000,84470.000000,17,8256.786095,61435715.713061,1659.853049,0.308472,0,2,5,99
