generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,115317.000000,84685.000000,20,3819.274673,3093698.084825,1884.362173,0.000000,2,4,5,80
1,94632.000000,105370.000000,11,5642.752308,15524525.073342,1812.981254,0.000000,2,4,5,89
2,101134.000000,98868.000000,13,1245.178709,6089.510028,2254.447543,0.000000,2,4,5,87
3,105087.000000,94915.000000,11,2975.777915,1001903.473039,1983.166984,0.000000,2,4,5,89
4,115139.000000,84863.000000,26,1974.959035,114762.210021,2183.711466,0.000000,2,4,5,74
5,100189.000000,99813.000000,13,4279.907428,2895854.744366,1998.496713,0.000000,1,4,5,87
6,98212.000000,101790.000000,7,3079.105562,2836584.550734,2312.783413,0.000000,1,4,5,93
7,108438.000000,91564.000000,19,2561.572940,866585.631324,1783.578885,0.000000,1,4,5,81
8,135338.000000,64664.000000,35,1230.927042,155692.998150,1428.188275,0.352745,1,4,5,73
9,119007.000000,80995.000000,27,1964.713258,410880.609794,1750.293307,0.362745,1,4,5,83
10,115784.000000,84218.000000,30,1210.492418,186533.559142,1730.937714,0.247149,1,4,5,75
11,126165.000000,73837.000000,23,2576.243729,4077501.659828,1745.932760,0.301664,1,4,5,85
12,138743.000000,61259.000000,36,1877.075658,1036404.482595,1385.263674,0.408514,1,4,5,75
13,113154.000000,86848.000000,24,3888.958633,10781146.976573,1685.584402,0.323551,1,4,5,95
14,111452.000000,88550.000000,22,1813.391545,276572.100679,1908.077361,0.341558,1,4,5,90
15,132719.000000,67283.000000,34,1772.410903,446861.700207,1582.542922,0.328395,1,4,5,73
16,127753.000000,72249.000000,32,4444.076293,8261535.397607,1519.997969,0.259549,1,4,5,76
17,113587.000000,86415.000000,18,1260.095413,207440.605833,1765.168488,0.408016,1,4,5,87
18,132613.000000,67389.000000,35,1307.302709,223591.341699,1531.730184,0.326500,1,4,5,75
19,138954.000000,61048.000000,42,922.471684,83106.640360,1413.253816,0.379770,1,4,5,69
20,129722.000000,70280.000000,37,1234.496648,788384.459581,1550.905496,0.363134,1,4,5,73
21,115802.000000,84200.000000,28,8219.775172,26150520.862125,1366.845570,0.337848,1,4,5,85
22,115049.000000,84953.000000,18,2721.317136,3144368.971928,1872.289117,0.266661,1,4,5,92
23,110414.000000,89588.000000,22,2149.547303,1284332.811708,2115.054824,0.279251,1,4,5,81
24,132280.000000,67722.000000,34,1720.619165,1037944.704482,1488.496214,0.336463,1,4,5,77
25,118160.000000,81842.000000,26,2921.469202,2004504.458215,1650.186749,0.367973,1,4,5,97
26,114784.000000,85218.000000,22,2903.598206,1773937.651073,1796.516232,0.335217,1,4,5,92
27,113752.000000,86250.000000,21,2643.986818,2039764.111350,1945.968535,0.261277,1,4,5,87
28,129567.000000,70435.000000,35,1290.474265,602072.105996,1473.854820,0.405899,1,4,5,73
29,118215.000000,81787.000000,25,3109.248314,3255545.128797,1458.063050,0.446751,1,4,5,92
30,121572.000000,78430.000000,27,2501.627885,1214945.022150,1758.815043,0.255987,1,4,5,80
31,110260.000000,89742.000000,18,2454.773438,916136.244841,1759.320191,0.310379,1,4,5,87
32,96173.000000,103829.000000,9,2772.564167,2158495.577945,1989.247580,0.265065,1,4,5,93
33,112825.000000,87177.000000,21,8471.823740,49631154.701120,1741.721713,0.336629,1,4,5,94
34,115868.000000,84134.000000,20,1420.091221,574006.922211,1872.437117,0.227048,1,4,5,92
35,107702.000000,92300.000000,17,19010.009994,210551677.565759,1490.331049,0.359572,1,4,5,91
36,121538.000000,78464.000000,27,7198.937069,94608765.821649,1571.472538,0.351745,1,4,5,83
37,120703.000000,79299.000000,26,4636.281326,10941230.762858,1517.014237,0.356705,1,4,5,89
38,113531.000000,86471.000000,19,1730.998493,1036657.760370,2443.091781,0.341974,1,4,5,88
39,115191.000000,84811.000000,22,2585.733643,3716988.800398,1667.195045,0.369285,1,4,5,87
40,111775.000000,88227.000000,10,8741.926338,71604757.513952,2051.413052,0.382551,1,4,5,101
41,131412.000000,68590.000000,32,2880.770168,1080968.757977,1694.576780,0.276917,1,4,5,75
42,122925.000000,77077.000000,25,2640.653931,1781646.772141,1663.480401,0.400582,1,4,5,80
43,107113.000000,92889.000000,18,10113.243450,79419041.145903,1817.280286,0.306284,1,4,5,93
44,132249.000000,67753.000000,30,1973.219252,2135178.581911,1638.083957,0.284468,1,4,5,82
45,112104.000000,87898.000000,24,6129.463568,6539264.214204,1799.197328,0.311462,1,4,5,86
46,117613.000000,82389.000000,21,6342.504627,16704159.644305,1846.547637,0.235616,1,4,5,92
47,117594.000000,82408.000000,23,4082.331286,18950692.828295,1697.680242,0.376081,1,3,5,92
48,128785.000000,71217.000000,27,1789.996613,523335.924766,1591.916785,0.245730,1,3,5,82
49,110541.000000,89461.000000,17,1336.771510,274285.045881,1793.811671,0.399785,1,3,5,97
50,123992.000000,76010.000000,32,1780.279657,718947.893774,1360.318188,0.499715,1,3,5,80
51,119569.000000,80433.000000,18,3559.087629,7799846.477912,1743.684605,0.428019,1,3,5,94
52,115068.000000,84934.000000,17,2974.482864,1340328.647896,1752.359846,0.297034,1,3,5,90
53,120752.000000,79250.000000,25,1834.856504,455834.451126,1686.046359,0.272687,1,3,5,81
54,132181.000000,67821.000000,26,1808.719017,3727583.469619,1492.241819,0.306588,1,3,5,88
55,115740.000000,84262.000000,23,8724.322657,88777062.237475,1626.610816,0.340039,1,3,5,91
56,125441.000000,74561.000000,31,1172.206090,319921.652597,1849.309666,0.250698,1,3,5,77
57,133559.000000,66443.000000,27,1773.751892,2522470.082301,1362.258841,0.399960,1,3,5,85
58,121202.000000,78800.000000,24,1812.815765,618934.951454,1440.760970,0.317762,1,3,5,88
59,107660.000000,92342.000000,16,6477.745401,17950425.107313,1963.132153,0.297528,1,3,5,89
60,119209.000000,80793.000000,21,3317.286897,8347208.284015,1804.823517,0.353146,1,3,5,86
61,124231.000000,75771.000000,31,1989.190677,1054488.406129,1430.600699,0.330224,1,3,5,76
62,112213.000000,87789.000000,22,7171.880578,24733587.711558,1650.619587,0.392082,1,3,5,92
63,131684.000000,68318.000000,32,3942.577448,4907924.336534,1411.398654,0.419962,1,3,5,86
64,115618.000000,84384.000000,19,3332.350685,6547402.892531,1746.627924,0.272193,1,3,5,88
65,116323.000000,83679.000000,21,3339.895113,2312496.829214,1860.927784,0.317015,1,3,5,86
66,99088.000000,100914.000000,11,8079.556495,51022621.561440,2549.039275,0.242953,1,3,5,96
67,101436.000000,98566.000000,13,7698.203568,18753516.127281,1981.773085,0.357495,1,3,5,100
68,121153.000000,78849.000000,25,2526.333809,2443620.336062,1718.147960,0.259701,1,3,5,85
69,121082.000000,78920.000000,25,5427.653260,21916327.116250,1702.491422,0.357993,1,3,5,92
70,101793.000000,98209.000000,14,9415.999639,67281830.511140,2301.124022,0.217928,1,0,5,100
71,117138.000000,82864.000000,21,8242.398592,67843772.744829,1627.633706,0.310854,1,0,5,88
72,115814.000000,84188.000000,20,2698.162839,3839368.914117,1711.003177,0.288558,1,0,5,90
73,111929.000000,88073.000000,18,4271.786793,6568377.269076,1849.251583,0.330034,1,0,5,92
74,132818.000000,67184.000000,34,1084.091884,399259.326169,1672.915300,0.283303,1,0,5,80
75,118198.000000,81804.000000,18,4196.343138,8606913.576027,1759.475995,0.314109,1,0,5,96
76,113773.000000,86229.000000,20,3524.368704,18316184.888593,1435.327484,0.333424,2,0,5,93
77,127215.000000,72787.000000,36,1351.118398,386617.774406,1630.512860,0.323686,2,0,5,81
78,120893.000000,79109.000000,19,7583.970585,52372185.631483,1603.601751,0.311549,2,1,5,93
79,150896.000000,49106.000000,55,5824.006311,33881591.175014,858.002922,1.264220,6,1,5,74
80,134833.000000,65169.000000,34,5500.112191,24635202.273896,1085.746407,1.333826,6,1,5,95
81,131015.000000,68987.000000,30,22759.119008,253651794.704359,489.223986,3.786529,6,4,5,102
82,141165.000000,58837.000000,38,21893.527020,289129763.849371,528.586645,2.903737,6,4,5,121
83,122918.000000,77084.000000,23,21439.230559,195968865.585681,457.849324,3.959890,6,4,5,122
84,131770.000000,68232.000000,35,22639.061599,294785782.317133,640.532566,3.206624,6,4,5,121
85,136635.000000,63367.000000,32,22492.252952,322823776.354299,736.955863,2.729545,6,4,5,97
86,113909.000000,86093.000000,24,25151.021505,314056551.883614,684.800045,2.359409,6,4,5,108
87,129932.000000,70070.000000,32,20104.268742,300147678.946022,905.773910,2.421066,6,4,5,97
88,138634.000000,61368.000000,38,22998.499453,265715744.373094,580.146256,2.786516,6,4,5,100
89,116879.000000,83123.000000,21,18848.379315,201860885.573700,719.431627,2.011640,7,3,5,109
90,136770.000000,63232.000000,33,22394.011354,347579506.677064,727.275099,2.460851,7,3,5,90
91,137345.000000,62657.000000,37,18890.144564,385044862.126162,720.283884,2.239457,7,3,5,104
92,110736.000000,89266.000000,18,20889.553253,180601188.440492,517.263018,3.175232,7,3,5,121
