generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,121526.000000,78476.000000,31,2003.217686,1192461.184567,1541.715092,0.289274,7,4,5,82
1,112514.000000,87488.000000,19,2935.190555,3926185.442670,2147.421373,0.284372,7,4,5,90
2,122568.000000,77434.000000,31,10122.055657,75054631.496978,1333.355609,0.462551,7,4,5,84
3,120937.000000,79065.000000,30,925.108459,161976.923067,1654.456823,0.335645,7,4,5,83
4,123128.000000,76874.000000,30,1500.898344,927889.861229,1570.277359,0.298250,6,2,5,78
5,134675.000000,65327.000000,38,1738.134293,453590.909164,1636.746899,0.331272,6,2,5,78
6,134624.000000,65378.000000,38,2046.613667,2386619.533701,1422.961116,0.342468,6,2,5,79
7,165308.000000,34694.000000,63,25042.739422,145551060.683952,387.624752,2.870339,6,2,5,92
8,156599.000000,43403.000000,57,17136.525827,137433787.805612,435.501627,2.516326,6,2,5,87
9,161043.000000,38959.000000,65,20402.747875,161809502.939351,410.222441,2.731619,3,2,5,83
10,166501.000000,33501.000000,65,19145.264197,233044319.126747,395.729673,2.881342,3,2,5,82
11,157024.000000,42978.000000,62,23194.946983,146572651.176045,372.876477,3.212474,3,2,5,77
12,173555.000000,26447.000000,72,17080.151092,95091974.244736,397.535266,2.647052,3,2,5,83
13,156689.000000,43313.000000,61,23942.660517,194132233.491830,393.243937,2.814787,3,2,5,79
14,163491.000000,36511.000000,68,23445.406913,168311620.145756,374.281792,3.056792,3,2,5,75
15,165137.000000,34865.000000,66,23879.471662,168794480.407054,397.448005,2.833976,3,2,5,80
16,153420.000000,46582.000000,62,18703.653183,125764163.276712,427.411326,2.574438,3,2,5,76
17,166915.000000,33087.000000,66,16900.848954,116709594.084746,396.296040,2.829482,3,2,5,74
18,166991.000000,33011.000000,71,16879.752773,63723668.771784,395.542284,2.749624,3,2,5,64
19,160985.000000,39017.000000,62,23350.969432,261021524.744329,367.538859,3.351605,3,2,5,86
20,156432.000000,43570.000000,62,18868.870528,153064001.049175,411.266740,2.792182,3,2,5,72
21,141346.000000,58656.000000,49,20442.401802,109281212.543255,460.232032,2.421150,3,2,5,93
22,162120.000000,37882.000000,68,19358.439827,119956496.299705,398.610352,2.572115,3,2,5,76
23,143371.000000,56631.000000,44,27779.769569,252884317.382707,425.359181,2.279801,3,2,5,106
24,164720.000000,35282.000000,63,7192.940562,17451833.146971,460.303698,2.222398,3,2,5,79
25,146706.000000,53296.000000,57,19176.754002,219392144.167913,532.414225,2.077850,3,2,5,104
26,164612.000000,35390.000000,68,12129.893541,51899643.263919,401.231694,2.600962,3,2,5,77
27,168463.000000,31539.000000,70,21843.594503,128158366.259744,350.354457,3.338680,3,2,5,75
28,158666.000000,41336.000000,65,20510.548823,100056166.059837,405.019796,2.843048,3,2,5,80
29,166086.000000,33916.000000,67,24431.628142,131822872.894733,390.168289,2.825097,3,2,5,94
30,166840.000000,33162.000000,64,20211.408255,106628891.088835,376.873087,3.094999,3,2,5,73
31,160694.000000,39308.000000,60,20579.725663,76960613.070816,402.741414,2.574233,3,2,5,72
32,159582.000000,40420.000000,66,26623.600667,194863521.648702,384.732853,2.926267,3,2,5,91
33,159689.000000,40313.000000,63,21498.176886,276922786.430835,415.809628,2.843874,3,2,5,92
34,165223.000000,34779.000000,65,32217.157254,270207866.910049,343.968108,3.174424,3,2,5,79
35,160299.000000,39703.000000,65,27367.303260,285773936.536491,386.362801,3.216139,3,2,5,76
36,169273.000000,30729.000000,71,17357.098147,91367519.487382,391.852721,3.060931,3,2,5,76
37,179521.000000,20481.000000,75,30300.228034,297963572.887420,206.829258,10.097003,2,2,5,76
38,170526.000000,29476.000000,74,30021.316155,231081632.725991,238.399233,7.429375,2,2,5,75
39,169802.000000,30200.000000,75,30293.906048,162812734.653443,188.666454,9.606288,2,2,5,63
