generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,102992.000000,97010.000000,11,2837.628488,643289.408220,2001.364552,0.000000,4,7,5,89
1,133776.000000,66226.000000,37,1357.997410,5956.904481,1782.735088,0.000000,4,7,4,63
2,132318.000000,67684.000000,36,1338.371768,3432.449452,1846.154268,0.000000,4,7,4,64
3,125907.000000,74095.000000,31,1132.454371,488.547695,1872.214787,0.000000,4,7,4,69
4,116294.000000,83708.000000,30,836.231601,0.000000,1991.119198,0.000000,4,7,4,70
5,92821.000000,107181.000000,7,9024.918459,36729380.185577,2772.066361,0.000000,4,7,4,93
6,89848.000000,110154.000000,2,16414.619849,207150334.980109,6023.361772,0.000000,4,7,4,98
7,82301.000000,117701.000000,5,10101.165521,40591099.551739,4215.065922,0.000000,4,7,4,95
8,88996.000000,111006.000000,8,21835.513981,320242887.061408,2208.252991,0.000000,4,7,4,92
9,96116.000000,103886.000000,10,8464.909128,15528570.413093,2411.616334,0.000000,4,7,4,90
10,85951.000000,114051.000000,6,6175.386977,8497440.212983,3909.956879,0.000000,4,7,4,94
11,113740.000000,86262.000000,16,13216.252666,73459709.608575,1777.625708,0.346573,4,7,4,98
12,112525.000000,87477.000000,22,1417.257453,1849096.863895,1935.867791,0.389582,4,7,4,89
13,105998.000000,94004.000000,11,12121.182871,123846022.913904,1816.936594,0.277715,4,7,4,99
14,122187.000000,77815.000000,28,5593.941940,11217757.443401,1465.086342,0.357817,4,7,4,81
15,130079.000000,69923.000000,35,4545.464038,8160012.356341,1511.155585,0.278524,4,7,4,79
16,110028.000000,89974.000000,10,10059.276796,48696934.381795,2148.020652,0.338716,4,7,4,98
17,118138.000000,81864.000000,25,1244.760699,368979.695845,1832.220821,0.210293,4,7,4,88
18,122025.000000,77977.000000,30,9354.948852,67878858.451071,1488.882796,0.313401,4,7,4,80
19,114235.000000,85767.000000,18,5251.961562,24690171.321506,1876.406101,0.386107,4,7,4,93
20,131611.000000,68391.000000,23,3166.734284,3793772.599589,1580.387617,0.326464,4,7,4,88
21,114550.000000,85452.000000,17,6371.606956,21620941.664963,1468.116084,0.335925,3,7,4,98
22,127329.000000,72673.000000,33,3575.615141,3951736.379261,1596.537495,0.328545,3,7,4,80
23,107184.000000,92818.000000,13,8410.882794,39345090.429413,1557.766568,0.440711,3,7,4,106
24,119236.000000,80766.000000,18,5159.217912,47165048.734446,1576.532938,0.438682,3,7,4,97
25,138227.000000,61775.000000,40,1420.580045,600060.909390,1401.922677,0.398109,3,7,4,73
26,103586.000000,96416.000000,15,4257.180420,5478301.781407,1557.236299,0.360199,3,7,4,99
27,118513.000000,81489.000000,21,2972.712286,3879440.031118,1558.338330,0.356278,3,7,4,93
28,106953.000000,93049.000000,19,2699.675050,1508025.535144,1879.535149,0.377933,3,7,4,90
29,116797.000000,83205.000000,23,1884.619654,999460.443097,1878.899579,0.237574,3,7,4,90
30,110595.000000,89407.000000,17,4984.670026,10813214.171485,1587.871096,0.314568,3,7,4,93
31,98341.000000,101661.000000,10,4332.513313,3266768.672728,2153.782349,0.232503,3,7,4,98
32,111163.000000,88839.000000,17,3985.023382,23224921.745092,1940.944675,0.283978,3,7,4,90
33,124746.000000,75256.000000,31,5569.146474,18229413.081720,1523.520514,0.312948,3,7,4,81
34,123569.000000,76433.000000,21,3574.406359,4485245.503407,1594.987836,0.475650,3,7,4,94
35,109917.000000,90085.000000,19,4510.973465,6271165.569561,1652.302555,0.326264,3,7,4,96
36,120907.000000,79095.000000,21,2417.691059,3642193.904168,1467.573260,0.373916,3,7,4,89
37,113431.000000,86571.000000,24,2638.242401,3317235.323927,1831.456214,0.232949,3,7,4,80
38,112491.000000,87511.000000,16,6081.204413,31621170.858869,1963.676628,0.315459,3,7,4,94
