generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,107917.000000,92085.000000,19,6960.008607,21089667.725252,1747.094210,0.000000,4,3,5,81
1,115099.000000,84903.000000,25,4045.076378,2523579.643659,1778.777924,0.000000,5,2,5,75
2,86228.000000,113774.000000,7,2400.686010,671026.031695,3230.294948,0.000000,5,2,5,93
3,76417.000000,123585.000000,4,14449.011403,61307807.038518,6165.994277,0.000000,5,2,5,96
4,93007.000000,106995.000000,8,3306.902438,312502.164297,2504.122637,0.000000,5,1,5,92
5,115141.000000,84861.000000,19,8408.178185,38269137.488817,1871.010620,0.000000,5,1,5,81
6,86354.000000,113648.000000,8,3402.772113,458820.271611,2498.138255,0.000000,5,1,5,92
7,87922.000000,112080.000000,5,4679.315254,4648179.758617,4411.276577,0.000000,5,1,5,95
8,80601.000000,119401.000000,4,9762.658209,32638113.020326,3283.735598,0.000000,5,1,5,96
9,99587.000000,100415.000000,7,1088.162496,5867.254382,2457.229745,0.000000,5,1,5,93
10,97924.000000,102078.000000,12,2155.723402,895391.330493,2178.880463,0.000000,5,1,5,88
11,111909.000000,88093.000000,21,2145.531645,167548.509583,1769.446443,0.000000,5,1,5,79
12,106893.000000,93109.000000,14,5001.489207,5349839.988978,1899.850681,0.000000,5,1,5,86
13,80233.000000,119769.000000,6,20409.814405,310361137.794695,5752.628506,0.000000,5,1,5,94
14,86814.000000,113188.000000,5,11320.040774,49572597.921463,4072.462464,0.000000,5,1,5,95
15,88792.000000,111210.000000,6,10225.501803,71709613.931511,3158.866589,0.000000,5,1,5,94
16,106903.000000,93099.000000,10,1896.231632,247832.531255,2120.271465,0.000000,5,1,5,90
17,96413.000000,103589.000000,17,1366.971615,75092.204174,2095.188302,0.000000,5,1,5,83
18,93267.000000,106735.000000,9,3448.707009,2236635.093495,2375.139678,0.000000,5,1,5,91
19,85644.000000,114358.000000,7,4773.345728,21084210.575876,2837.928594,0.000000,5,1,5,93
20,128537.000000,71465.000000,32,2703.170538,2823465.047397,1636.528497,0.390723,5,1,5,82
21,123007.000000,76995.000000,30,2326.951724,2689720.654132,1786.372649,0.284523,5,1,5,82
22,116809.000000,83193.000000,21,900.970011,245664.348326,2204.171636,0.261143,5,1,5,90
23,117461.000000,82541.000000,17,6989.200727,14644890.692521,1792.239360,0.435720,5,1,5,90
24,119335.000000,80667.000000,23,3022.710218,5443001.120467,1757.565148,0.291333,5,1,5,84
25,134305.000000,65697.000000,35,1627.073255,482524.865993,1493.165495,0.339924,5,1,5,77
26,107686.000000,92316.000000,13,3800.784680,4096296.791403,2038.676310,0.283735,5,1,5,97
27,121966.000000,78036.000000,29,2813.650097,1418881.752014,1559.375068,0.354410,5,1,5,81
28,120918.000000,79084.000000,19,9166.196315,74759558.378330,1538.214841,0.342582,5,1,5,89
29,136140.000000,63862.000000,34,2173.575056,927672.463461,1523.181933,0.299222,4,2,5,82
30,125698.000000,74304.000000,32,1775.429047,2103570.910067,1466.775476,0.343464,4,2,5,80
31,127680.000000,72322.000000,33,1494.589602,747244.591880,1611.077621,0.330781,4,2,5,75
32,114211.000000,85791.000000,15,4772.697622,13574651.324228,2035.534496,0.366678,4,2,5,97
33,110546.000000,89456.000000,16,5538.508070,27463671.849740,1973.072728,0.368744,4,1,5,97
34,124602.000000,75400.000000,26,4293.372545,6967415.174832,1557.645312,0.330111,4,1,5,91
35,112259.000000,87743.000000,16,11773.695004,135719847.606807,1598.424879,0.415186,4,1,5,89
36,122402.000000,77600.000000,24,3410.855609,5701163.577436,1547.635070,0.383370,4,1,5,92
37,114190.000000,85812.000000,19,17071.684317,300023099.901101,1370.682685,0.463909,4,1,5,99
38,108411.000000,91591.000000,16,5631.272596,27309588.980882,1520.731575,0.358570,4,1,5,92
39,124002.000000,76000.000000,22,4113.066974,28339417.193119,1476.222753,0.395384,4,1,5,90
40,113041.000000,86961.000000,12,5236.784003,31943080.454902,2181.522876,0.346368,4,1,5,99
41,106676.000000,93326.000000,15,4285.446632,7592085.905071,1855.242958,0.339589,4,1,5,97
42,127508.000000,72494.000000,36,2289.723723,2917572.476351,1686.622503,0.278354,4,1,5,73
43,113979.000000,86023.000000,17,12376.582997,132561143.924715,1365.480675,0.373814,4,1,5,98
44,130280.000000,69722.000000,37,2317.579924,5027063.288255,1667.385354,0.411027,4,1,5,70
45,100417.000000,99585.000000,10,14613.960840,199873229.669564,1629.019882,0.350682,4,1,5,102
46,135190.000000,64812.000000,40,1931.458480,1291241.319785,1480.691662,0.374920,6,2,5,67
47,119897.000000,80105.000000,23,8142.976077,63794273.388605,1759.205109,0.292722,6,2,5,90
48,130132.000000,69870.000000,35,5326.589586,35616545.253187,1612.293534,0.362253,6,2,5,75
49,125799.000000,74203.000000,28,7293.081261,21924265.437977,1515.046554,0.329918,6,2,5,80
50,114624.000000,85378.000000,27,2903.010139,3720899.926184,1783.202366,0.327256,6,3,5,83
51,136449.000000,63553.000000,43,3716.595117,10216767.984483,1487.077547,0.305919,6,3,5,60
52,125274.000000,74728.000000,28,7718.295651,50748481.629145,1552.801027,0.307814,4,3,5,82
53,134387.000000,65615.000000,36,3335.813403,6785651.898662,1605.685188,0.285869,4,3,5,74
54,120088.000000,79914.000000,21,8072.548937,84537707.397035,1670.706395,0.403022,4,3,5,92
55,130422.000000,69580.000000,31,2292.608203,2832050.305834,1672.812349,0.334847,4,3,5,83
56,132555.000000,67447.000000,30,2407.014795,3794999.480645,1457.087072,0.392230,4,3,5,83
57,134192.000000,65810.000000,37,4553.598342,14715441.884373,1522.109048,0.337276,4,3,5,78
58,131899.000000,68103.000000,30,3543.841847,12405122.524975,1579.615436,0.303770,4,3,5,77
59,121428.000000,78574.000000,31,1873.445857,3414193.059582,1770.989629,0.306477,4,3,5,80
60,123313.000000,76689.000000,28,6983.836532,65937369.526994,1549.003290,0.304525,4,3,5,82
