generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,num_attacks
1,135451.000000,64551.000000,49,22694.889645,223368941.552819,656.238323,10.523581,3,9,5,104
1,136879.000000,63123.000000,46,16454.796564,127615656.748935,776.560863,5.285592,3,9,5,85
2,135054.000000,64948.000000,43,13542.630850,121225838.733695,692.523667,10.295363,3,9,5,92
3,155367.000000,44635.000000,51,5152.355312,9791609.002000,861.873307,3.675901,3,9,5,75
4,131900.000000,68102.000000,38,15815.109063,131222559.908607,849.430757,5.965781,3,9,5,102
5,163732.000000,36270.000000,65,2239.902333,1268875.174944,832.922545,4.340998,4,8,5,58
6,144614.000000,55388.000000,53,2946.448188,3527317.391395,930.771527,4.349299,4,8,5,70
7,161238.000000,38764.000000,61,2628.330320,2448203.841625,860.192256,3.553536,4,8,5,63
8,151641.000000,48361.000000,60,2562.622187,2791867.435199,945.267508,3.035752,4,8,5,56
9,140814.000000,59188.000000,49,2684.897122,2333682.218040,972.486980,3.139253,4,8,5,68
10,141580.000000,58422.000000,48,2971.499828,4181271.321598,1063.074048,4.513336,4,8,5,78
11,150534.000000,49468.000000,53,2626.739683,1643454.669630,1032.525506,3.666694,4,8,5,77
12,158825.000000,41177.000000,59,2833.209082,2876108.850939,949.739933,3.803287,4,8,5,67
13,156854.000000,43148.000000,61,2327.734438,1689646.633839,992.421757,4.892808,4,8,5,60
14,152599.000000,47403.000000,57,2916.878169,3808125.816526,928.265721,4.854014,4,8,5,61
15,154416.000000,45586.000000,54,2968.193794,2929047.272465,935.646146,4.171525,4,8,5,72
16,144165.000000,55837.000000,53,5430.138139,9641093.463415,963.486982,8.453660,6,9,5,82
17,158823.000000,41179.000000,59,9114.782830,42785123.692018,851.659719,9.045303,6,9,5,65
18,145827.000000,54175.000000,53,6722.875896,19905871.823699,959.429107,5.476048,6,9,5,71
19,144215.000000,55787.000000,52,4361.229426,8760229.127145,997.013243,6.270483,6,8,5,74
20,154898.000000,45104.000000,56,8477.149663,19693695.132097,892.048941,7.658918,6,8,5,68
21,156374.000000,43628.000000,58,5336.747030,11420472.003242,783.369873,4.679556,6,8,5,74
22,145155.000000,54847.000000,51,6573.102061,16826485.821531,888.800952,6.964257,6,9,5,85
23,148143.000000,51859.000000,55,7266.319235,38041061.998583,877.321706,9.077659,6,9,5,82
24,136583.000000,63419.000000,45,21830.402590,335759751.659688,841.421326,6.502038,6,9,5,91
25,144825.000000,55177.000000,53,17244.389698,190549508.446994,1041.495220,8.609484,6,9,5,100
26,148791.000000,51211.000000,54,10887.923788,69517140.949133,750.021060,7.714178,6,9,5,83
27,156399.000000,43603.000000,55,18309.941700,200243704.849889,769.582901,7.250235,6,9,5,77
28,147606.000000,52396.000000,48,9619.012400,65503610.305217,779.147194,6.641256,6,9,5,92
29,151508.000000,48494.000000,57,7201.197954,25077706.248269,873.942541,5.559424,6,9,5,77
30,145120.000000,54882.000000,54,9891.174746,50060149.269506,892.399465,5.188148,6,9,5,77
31,145905.000000,54097.000000,48,8441.363856,49008141.778968,866.133973,6.365756,6,9,5,81
32,155125.000000,44877.000000,56,6455.829439,15102602.490638,875.705527,7.309475,6,9,5,75
33,145710.000000,54292.000000,48,21946.650434,394405426.610374,728.927344,6.503326,6,9,5,90
34,147729.000000,52273.000000,53,13170.371126,83656233.911142,976.282042,8.505174,6,9,5,83
35,154981.000000,45021.000000,55,11480.855221,59579010.936492,710.891033,6.856241,6,9,5,96
36,136923.000000,63079.000000,44,18830.746484,197904953.638895,979.644125,6.529313,6,9,5,94
37,127125.000000,72877.000000,36,29232.238888,328091629.351882,704.805506,6.773311,6,9,5,114
38,147482.000000,52520.000000,53,19971.956924,213601754.073993,861.212403,5.801872,6,9,5,97
39,149539.000000,50463.000000,52,15173.718853,213366563.093373,818.523158,5.758910,6,9,5,83
40,145965.000000,54037.000000,54,11511.497827,91914829.989890,819.518477,5.223374,6,9,5,77
41,136306.000000,63696.000000,49,13459.437531,216849707.252840,957.695373,6.141101,6,9,5,81
42,133849.000000,66153.000000,42,10098.348698,43698160.757773,789.182387,6.979008,6,9,5,102
43,161861.000000,38141.000000,65,11646.021435,98459978.703509,854.590371,7.076041,6,9,5,82
44,135625.000000,64377.000000,40,8695.280594,38272011.396015,909.553017,4.871114,6,8,5,95
45,147091.000000,52911.000000,51,15909.522935,233507696.754166,886.534542,6.531291,6,8,5,89
46,148083.000000,51919.000000,48,10233.017033,43661548.030562,862.953752,4.033840,6,8,5,92
